,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_true,sigma_estimate
0,2.211609236259914,2.273103870728468,0.28941374313533436,0.3341951332029782,0.7069950239261846,0.703260752964834,1.3124180740498388,1.3287642416817262,-2.537391448691507,-2.4957028685038245,0.35219217226507066,0.35461176610502143
1,2.625872742497157,2.5915082830641616,1.9488853659168643,1.9570315350397693,1.0165405203421378,1.0338272688041346,0.9387995391742123,0.9659065856884854,-1.9735768548757593,-2.080350759282876,0.37260533809795804,0.35701047963477567
2,3.53821593404514,3.391630092249282,0.3399687168054074,0.30447388713970813,0.9279123682456532,0.9270633198623366,-0.01776752684717464,-0.0599742572530643,1.9302663548747574,1.9416668121142808,0.2359416382164401,0.23477748858118197
3,3.917773576152345,3.8034865069753137,1.8225338474897705,1.6771265183626083,0.6196004273715712,0.6314020690053593,1.6608639807383816,1.8510290049486753,-1.582308790351429,-1.7604497418304887,0.12011468710207877,0.12446323096783604
4,3.919628072740892,4.528826233572424,0.9809766479282455,1.1266193782036784,0.19615546492436048,0.19153427252324118,0.5153784066325697,0.5364040858276257,2.3963035806836004,2.4409402189749896,0.32257952936596945,0.3252495657587239
5,3.5139725454704878,3.9195563093443484,1.1919478196028228,1.3279906747901187,0.8536906464086595,0.8371214053127796,1.7036656874488658,1.6647654620004857,1.0186657220270956,0.9993590315027783,0.21168469487536581,0.20783215219685147
6,2.760697407477888,2.510955847969475,1.912455594404773,1.9174691495931941,1.1356787680016194,1.1831396094339108,0.49646534894559813,0.4896928218588601,1.667383252929314,1.7197469985841274,0.3923764798402895,0.379187904550196
7,4.826081609720317,4.841830982235706,0.21280107051727049,0.1911464263785282,0.3760141049084934,0.3582411186992596,1.4717638739864871,1.5503365326278278,1.2780944507131744,1.3085809957441885,0.38478928668256257,0.37933436045184854
8,2.9060724221318184,2.815841014255037,1.134952307495662,1.0032662419086247,0.84819655447778,0.8606604713353063,1.6067669425214963,1.5966201469400398,-1.6562914578984667,-1.776717297896785,0.3681119786363382,0.3726440361769141
9,3.8736255376600806,4.293256471496496,1.514425833991706,1.6468100844431774,0.40832310732346994,0.4025302160031978,-1.7383178231683383,-1.6911215842124694,0.40023587793181403,0.3360048457989325,0.37495999863258644,0.3770246926242017
10,3.7036830850279903,3.6414080641048985,1.5386965866169047,1.465228414332188,0.6684104593391693,0.6719386506955275,2.2759910824441576,2.3140119566935526,0.8271617980148582,0.8360059676778286,0.14958091722067318,0.14781737452600077
11,3.7227922002159026,3.7611039259334618,0.1406858920361586,0.15101830246892106,0.6668052005611483,0.6732735112109269,-2.3020795971193553,-2.336692860037421,-0.49363204486959544,-0.5329376295619446,0.3878412621658417,0.38582961905221225
12,4.623602312704517,5.0,1.256615008062898,1.432272599426642,0.4108097537846625,0.41963767588092554,1.8851989411864247,1.894544307609475,-1.98985451324853,-1.8983653045391489,0.31019847502244335,0.3104800909717062
13,4.865190544960995,5.0,0.2972360621026134,0.3427313985026782,0.4318273907565379,0.4440684219645932,-2.47435133196067,-2.4571766286073693,-1.3514571328783007,-1.3032329781470338,0.4132376652336291,0.4169491077910305
14,4.550446243787095,4.821840338321019,0.7446988953159913,0.7835427317079617,0.7532707216312278,0.7596058756930144,-0.6337605310418064,-0.6405501327405131,-1.2588992365434386,-1.2983232744848456,0.2399769947863411,0.25051527704316506
15,3.509796906037083,3.2723912608845174,1.1184787705446757,1.022620342735246,0.49248272804915644,0.5044827829952792,-0.0946958421747508,-0.07978609377167092,2.105960902013321,2.1921620390307615,0.15650323382693926,0.15739778962212683
16,2.8265493860627275,2.9636524827083175,0.5047184710939141,0.5276695896614294,0.7491309916264006,0.7414655949284078,-0.2873329839644827,-0.35767112801150064,2.0754581170654545,2.027964018965041,0.29971878885565395,0.293104458110501
17,4.1468408087865765,4.449600538717405,0.20361438165219536,0.2533206003310428,0.1877934266483344,0.1931978053373044,-2.2869597744451884,-2.3254079386057103,-0.07704392855649655,-0.08768396764226412,0.33488998838306444,0.35133235201689117
18,2.4387372150671816,2.370906649341145,0.1871773371104146,0.17714548525193652,0.258382022138972,0.2724135800688452,0.03931424646333603,0.0953911427851249,0.15884091542388146,0.08126379119757775,0.37979576759216377,0.3953589307972719
19,3.000813140992967,3.063849656370862,1.455992468934521,1.5689164250546566,0.6844622617283909,0.7021352008844473,-1.147685399216474,-1.1749173089834377,2.0277170481586078,2.0271257158703753,0.4014472966055793,0.40943527497584364
