,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,ndt_true,ndt_estimate
0,2.9938982842441213,1.8827005942404496,0.7400413595804454,0.1,1.9499059732279589,2.3152792414798804,0.3707745707913161,0.5600445387760481
1,3.533497742907993,2.215198427910721,1.5482230723512271,0.759397506263018,0.2595272428976288,0.2722795930998205,0.7764440054314232,0.8914351287999467
2,3.016419423753298,1.5041695368613213,1.0480875318927805,0.1000001263836413,2.827793097449182,2.95169167279668,0.4748573598480073,0.6508575773368501
3,3.2569054178627423,2.927141901938929,0.7065554586449253,0.5643011144626873,0.3006566572539936,0.3278664597231124,0.6849876486707915,0.7389879793835876
4,1.9889122210546484,3.5386206237928994,0.7328027708860079,1.5938411227585418,1.179456980000109,1.1983478754172636,0.4856887217043217,0.3236887556046752
5,3.60608209688977,3.709093383992209,1.7905572301679482,1.6739160791929175,2.8705038625570287,2.9999567125432307,0.3484015317858566,0.3434005923699501
6,3.4832994641210417,3.3420771529717768,1.395164094973059,0.8257516837166374,1.4366032561459845,1.6491235011519,0.988689342915868,0.9586892312767727
7,3.39872435334922,3.114210175701356,0.3557784118808004,0.3714073357715748,1.1915101457290522,1.1384106523154611,0.9327803324038668,0.9947803868713332
8,3.270977054087002,3.540601219254829,0.7283492464711028,0.7764045603230016,0.3163323312917167,0.2796791210189061,0.1623682845118141,0.1883695265603788
9,3.09185236835167,2.494352511585487,0.7443182788368073,0.5672167946048869,0.709210631661888,0.7156952215496734,0.3722250268735869,0.4952245062092193
10,3.2650421998737738,1.6091379463188618,1.5078171510561569,0.1,2.0838654490941853,2.5650656667263068,0.6836995136639284,0.8416992381614314
11,2.556355601755355,2.0128441893539915,0.2103691762533946,0.1413898427934906,1.3920548668961723,1.3171090962809002,0.8758063890894977,0.9948064375568
12,1.9876234816661984,2.272346006974948,1.783465235991131,2.0,1.1465297568974293,1.1693690555258232,0.6170814575484256,0.5970814222847385
13,1.8608626515131328,1.7077976241700297,1.9961435645803765,1.80340476474446,2.138745270705435,2.2161710108287425,0.1456084716109638,0.1846084346355535
14,3.8964571694046457,1.8674594488995675,1.7157668695740458,0.5525129917320557,2.054044869846006,2.125001215951876,0.6013351036535779,0.7933351366245756
15,1.947858016116831,2.9812642455853218,0.7368220549868153,1.7101912303372884,1.333480238332375,1.2232273016206303,0.6341857850609275,0.5681862828918867
16,3.437246224788511,4.0,0.4788833169095915,0.811438769784032,2.683029270000872,2.585043007149096,0.4897622381999862,0.4787634818107114
17,3.225388412631001,2.63599683444332,1.8510770623461528,1.2623890741419008,1.361895484707223,1.5239365279131003,0.5253522156627611,0.5553521970291545
18,3.086321682517146,2.0109705411018406,0.6442956730545891,0.2246384627135408,0.8420955125498637,0.940911420052022,0.3463443378024104,0.547344333874749
19,2.064699321529746,2.815324014071499,1.2293145095086149,1.91965476090044,0.6038245449413905,0.4988592843624401,0.9658286250075252,0.8878285738401922
20,1.5882458252772564,1.7480787426965954,1.094178794252248,1.2852428146232209,2.275336410159081,2.24315415259542,0.741815407366611,0.7248154055118541
21,3.1227060648595817,2.69193714840569,1.1417777327132943,1.4417910036802215,2.927908508186976,2.60150185859466,0.9122201745600692,0.968220168460785
22,2.971829172427482,1.8485667551118643,1.8404376969519127,0.8783563227479639,0.3758031516926244,0.3857981242228695,0.912111140260136,1.0
23,1.671403433150236,1.838158101445142,1.6121236828411525,2.0,0.7432785787645703,0.8077231719960567,0.8751982045135097,0.8871981996028268
24,2.583473490818041,2.425151046034623,1.2506324899014405,1.1138890227587204,0.0017997135128264,0.0,0.0628402710340424,0.05
25,3.620946088379228,3.4266224794000246,0.7083174428694372,0.6579526376358817,0.623550196544499,0.5285876969740523,0.8415609771775164,0.8605572504197463
26,2.385472642290708,1.8820141394561856,1.3515689447844883,0.780565115273569,1.459811429967054,1.5111945444352397,0.8622502756295319,0.901250268633682
27,1.5724022430003153,1.5,1.9127886073095053,1.579389467687678,0.9832499600360348,0.8751688086992122,0.5908903045578077,0.5508911003786068
28,1.951401987823316,1.9553519235595287,0.2761084574201088,0.1,2.141811569711291,2.4090229339675915,0.9859645245117848,1.0
29,2.379631479623072,2.125048016110923,0.66092265892391,0.4770900330787503,0.123979687967477,0.1842290298649325,0.3269990203205342,0.3520003622435357
30,1.9276483339744488,1.7905757816173629,1.319187136320736,1.1637408439825077,1.0947607695547583,1.0870291250094892,0.0769547622216545,0.0929546866033499
31,3.6858844628324943,2.121734488149815,1.1778005658755204,0.1000510382553646,2.1581301875456864,2.810719797593449,0.7151382034751731,0.8561376518052218
32,3.461104246004626,3.924497002302594,0.9355951140874332,0.5403699263389314,1.833628609740234,2.194878540165692,0.7693725686588145,0.6553726168555021
33,1.6846168451731864,2.46727060844718,1.0473338687218938,1.9566895362888863,2.453664064839048,2.341946557439228,0.7809944348783827,0.7149944393215548
34,3.4586550262640263,3.266196766860774,0.4718662830499538,0.6153191866982218,1.5001353361486764,1.2965882481210684,0.24351622693832,0.3247066266980738
