,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,ndt_true,ndt_estimate
97,3.843732275710469,2.883283303170448,1.891406664692915,1.6330559734005887,0.4210799739552194,0.58059755747689,0.3084327602681764,0.613433577326207
98,3.323094884008621,3.1146001109423245,1.9621897878132395,1.9977345669564368,1.2057892511450747,1.3647729589002304,0.7436840532147162,0.8536840285206714
99,3.1705277093918345,2.752314665973917,1.7616418371078446,1.646589079667515,1.1692637856734764,1.3945083244222882,0.1442081191120219,0.3012081927697705
100,2.2135345886531135,1.598074812863168,1.2197248709059862,0.4879060327414708,2.6037319568202686,2.999817300757716,0.6196125090289017,0.7286124437940024
101,2.4485887345938604,2.348018206189206,0.6326616977818749,0.7555101106766839,2.887516992117294,3.0,0.1240455458049027,0.1690455494791942
102,1.8434438104127393,2.056711709736077,1.043494137402044,1.1076845836737357,0.3128775374330187,0.3021926293995706,0.432499665604274,0.3285010415204418
103,1.893456212742189,1.7811056924488493,1.546416759696971,1.4609955384050688,0.4188814263690799,0.4344627996355254,0.8045705789268596,0.8515732764968758
104,3.1582972676791417,3.295947618269583,1.0349122705307283,1.1356491451579365,0.8541480644019483,0.8873139370705061,0.0649280695464177,0.1369286474396092
105,2.029759625708195,1.842081348250079,1.0306233943811371,0.9443749361295288,0.823085210804075,0.6876711138730843,0.974010847865511,1.0
106,2.112097344006496,2.0252166220099745,0.8019995795274327,0.7506975100980688,0.9464960025847146,0.8269467513691942,0.0979451363460488,0.1519451376117445
107,1.758106889513098,1.9341404869252663,0.992910360120349,1.1820307791920648,1.0412023494922027,1.0408115260800612,0.2058939396681348,0.1868948143203932
108,3.713384133379651,3.573326863403687,1.640446451030393,1.585754763694372,2.1587532934940237,2.045457405985451,0.9974666522494204,1.0
109,3.5449699609238525,4.0,0.9174876297484194,0.9986996978861248,0.3278957938569277,0.3518496246950882,0.8202008150504905,0.6471884966620027
110,3.4477118342200255,3.0624192298330692,0.7772944142520452,0.6507697317154462,0.1435081708360945,0.1734693755442237,0.4438734326118441,0.4838735728609648
111,1.7396025249196363,1.6917348541240054,1.8814374530683071,1.8590521570809868,2.338040790910523,2.499734625189121,0.7405516620401493,0.7625516702637779
112,3.229435162062331,3.309782285109917,1.4914751166015077,1.6256587347743152,0.8325409130601117,0.980175154061984,0.6715292957351104,0.7845292901249781
113,2.928922285627536,3.434424474198467,0.6395268117819561,0.773522188951888,0.7342371641548386,0.6894346622881933,0.8575013655872231,0.6005011238302095
114,1.8352290837520089,1.524904050470728,1.8289545480617713,1.444774196194934,2.9419246955247074,3.0,0.653592178352918,0.6955922413963456
115,3.736825379680884,4.0,0.5281579071722154,0.261384830094828,2.7920508184308632,2.999987386234995,0.2197636164462045,0.1372539745588272
