,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,ndt_true,ndt_estimate
0,3.502366013231052,3.708558699979106,1.4035796291451694,1.3930129113792846,2.732828061444353,2.9999994363144795,0.2884738808769546,0.2880480248849998
1,3.443939104586674,4.0,1.4932393451170594,1.4070172819765707,1.2220264459308332,1.31484798478297,0.9849982459035996,0.8849977975359202
2,3.9958924004562704,3.386543591102768,0.7835838123029112,0.3061983776236625,2.38540128565688,3.0,0.234431620957579,0.2684316175769171
3,1.7124807091999452,1.5,1.1733161065806272,0.771429431684881,0.7496720311152615,0.7855971344765388,0.9279056276537312,0.9159056205224184
4,3.163686321606312,1.6623566782257764,1.8482620841225124,0.4697491142593072,1.5905115467575746,1.6424413141470071,0.4575843017806568,0.5901624274558124
5,2.1060407264774086,1.943570588954783,0.619846306233234,0.4508020935207007,0.9141763176954504,1.0091771353051082,0.086834205870116,0.1148375239561488
6,1.6529791350671132,1.5,0.6499954911992089,0.5867018606343042,0.8446831186251489,0.6768463232206067,0.1507664236916538,0.1797666048842532
7,1.6333651031406426,3.4271865015855387,0.53957730513851,2.0,1.5626205045908508,1.317718708584654,0.2290426430174752,0.0520466110069066
8,3.626934131742149,3.863477932879344,0.9307039378785296,1.4316046796987978,2.123865255748584,1.928114076784445,0.759160376874487,0.830160378046334
9,2.783437424392741,2.5882006682143905,1.3150913349245152,1.1378354510610849,2.1233922648924057,2.2293948783271444,0.7109246342395154,0.6949246345014195
10,2.9038281629788223,4.0,0.9816397556387466,1.26637964672664,1.0846453768650082,1.0494486979774909,0.5827682616827828,0.4517698223312442
11,3.048445899668397,3.900789042850918,1.2705447825293084,2.0,2.95275157094064,3.0,0.782107714534809,0.7729997008136877
12,2.2155713489086004,2.364288446819418,0.1427105210783344,0.2613336439691207,0.6432033168720694,0.4309084404656329,0.6664280673863137,0.7004287769745878
13,2.6414734785434644,3.4481352565091017,1.2642649843374034,1.34311669079253,2.5861306843969105,3.0,0.8904499430804471,0.8264499413526636
14,3.272078154470625,2.7526034915056563,1.6893746381518369,0.3944217937579344,2.176560925124595,2.999854490850966,0.1031507692561185,0.1001511169443682
15,3.37676713418694,2.876789314088261,0.464402295845205,0.6052949641320229,2.911090191213524,2.999999629340562,0.7198394299825513,0.8708394558992468
16,2.532724677953231,2.493293535633381,1.4004569367429751,0.5608375030635677,2.6319498741474403,2.999910200923616,0.6200826174633802,0.5840824182037376
17,2.062544969571097,3.1670292092914005,1.1079123621757971,1.6287107941044332,2.7554201997504904,3.0,0.1407520859517763,0.0697519269277888
18,3.358898055132817,2.3783947343513043,1.454042253276902,0.8687891895212904,0.0213963123072691,0.0909756903577095,0.5242992244369125,0.6502983471915647
19,2.45297957356673,3.574384438415351,0.6076554913162007,1.0295750492786775,2.760990857821888,2.999995991541052,0.9856610111494843,0.905660967128938
20,2.7775846187608804,2.560007607065623,1.9122584637226656,1.6224190517863557,1.0001469648197534,0.8725312376876533,0.9269307216330518,0.9129307502091868
21,3.137663521118932,2.306375869997148,0.3205019385611106,0.1,1.8894397577893032,1.902246530458835,0.8585892105965109,1.0
22,2.265823107818334,2.291549231199175,1.8732723042620252,1.999995663771842,0.3120897336519785,0.2614536760412106,0.8471918825846365,0.8750925836110026
23,3.496203121673484,3.2213922753079496,0.8121916185772478,1.00063753504871,1.0741393874879088,1.0441301818399635,0.3646250516929781,0.4415751340603003
24,3.055775479774023,3.1848082526248778,0.1099830803594775,0.1,1.6144388627495911,1.6362239195073596,0.0643745350652948,0.0643712874625538
25,2.530921452906988,3.6519143285911575,0.7573013386096794,1.3127890932454036,1.4785726752009702,1.6249330055904287,0.4804886452659149,0.424487907110827
26,3.2318998365892373,4.0,1.9459533199499344,1.9644308784535367,0.9708413211940188,0.9704420107706349,0.3756790116291064,0.3070582296256243
