,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,ndt_true,ndt_estimate
0,3.409127103497113,3.2333482567309906,1.393790094402951,1.3083601335520842,1.3841434705697069,1.2814205370833671,0.3964585395431437,0.3934583967298061
1,3.211137872450654,3.7477232725240137,1.2276262562693137,1.3406701482306946,2.1336273742545595,2.167854295241185,0.4301394447081574,0.3231393631774262
2,1.7759411856123684,1.6423980633838406,0.5389908127539816,0.340235761382975,2.8925570100589466,3.0,0.9402677177078532,0.9702677134920172
3,3.132719194697403,3.0733756964364103,0.1780245078576466,0.1692477167256054,0.2452266063135469,0.248697377116893,0.4246619499323665,0.4056555875270767
4,3.95716054300951,4.0,1.2858505355522072,0.7230521182518641,2.4132473492165207,2.9999473674728305,0.098699478914445,0.1008247236840944
5,3.238930435660615,2.6973169607583727,1.443112874793647,1.2444357926922691,1.5946759560824535,1.517065898278682,0.5486928412546916,0.6476927943241068
6,2.842856040580288,3.0594868333961323,1.4654708281616602,1.5170332021321666,1.0773473226745636,1.0824189585660815,0.3850564692040869,0.3250559715024532
7,3.0160715632819377,3.043429857377016,0.6186960600854594,0.6295726367333845,0.2999361690630382,0.3224953256424251,0.4013197592565578,0.4293219457007362
8,2.8705468842861186,3.115393119312066,1.8447126741605029,1.9461334737632832,0.9811396767428292,0.960452448272832,0.9780881517245148,0.9300883161955592
9,2.1494174883059536,2.499007872670554,1.1288579213059948,1.2887006729360082,0.9430447375610672,0.8664967831965407,0.4258820576491253,0.3578766862747977
10,2.7662314084705795,2.6010500379935184,0.5515912183214837,0.502711948151052,1.286407812584867,1.20788081794601,0.8599598202849362,0.9009792430569732
11,1.815774555015208,1.7424446189017386,1.7231277868961272,1.6391548115771268,2.1345400099805913,2.2972414781890764,0.1774070596755234,0.1954070507002084
12,2.8665636601433775,2.4316843257993854,1.9668641638570463,1.73580269602808,2.4417467968720907,2.4068942708646843,0.1625210807366447,0.223520996706279
13,2.5665417044577903,2.6590771738005574,0.966820826167752,1.1199169003166634,2.355237586664181,2.2523675053729946,0.3410048392781463,0.3340048807003667
14,3.7545994454964977,3.7591067036576176,0.8000533867581654,0.7955277437580761,0.0720401625541035,0.078781344003647,0.3071732548482702,0.2921732860963555
15,2.811302945173879,3.1695068266288766,0.5432294589512904,0.366501091031965,2.564791902835063,2.999920960176009,0.5691933316742412,0.5345115575137598
16,3.2127523048850257,3.529407879654701,0.7114850887316496,0.143597134269211,1.8172129949085696,2.568888597514128,0.2430199344626884,0.2020198755320649
17,3.3569158920911537,3.2132066899983167,0.2242632410262423,0.1809573154805769,1.011162511183914,1.0302164221012244,0.6584946640004408,0.7224994742700608
18,3.226501343750418,3.2613446435627926,1.9273100682448931,1.953473778014709,1.9832607783154532,1.9809241223031888,0.6208750841247649,0.6338755209320059
19,2.191875176388632,2.26142575213571,0.3675860706056969,0.3761680615387031,0.6214592587096135,0.6244976283828344,0.7292541639714756,0.7282769692725384
20,3.7930406578288047,3.6536173371841087,1.9422381856055595,1.8909595782413071,0.1731457438395478,0.1519698038577422,0.4688098294812972,0.5028097923130191
21,1.526951119900397,1.533145945082825,1.1022822862748998,1.085386345548357,0.0043106361405381,0.0,0.5245849847662981,0.5251978555487378
22,1.6571923658589691,1.5549947178298231,1.145651666904998,1.0764814917444283,0.2502533361509542,0.3305314327603779,0.1465960343450454,0.1835946363916311
23,2.61122275825806,2.52051912375347,1.8863349464838692,1.8391269815547993,1.9921235448346344,1.92122782945178,0.8699914070298812,0.8759922580330831
24,3.5056000018590465,3.883903822912935,1.454664808289383,1.6202976942654597,1.5979985297446238,1.545466631553204,0.1767795151872957,0.0997791264576164
25,1.898486503875351,1.9181087822868328,0.2502478943689141,0.2377912923385161,0.4926636887372051,0.4643712821772656,0.0719291685606803,0.0659290479217173
26,2.403751175131223,2.489946259219175,0.5854111434072173,0.6085607978860409,1.1280493199965074,1.132607251700119,0.3637958250553095,0.3477938347379812
27,1.7189011978112236,1.6751721431060906,1.0246605258027706,0.984680296363024,1.497445210251808,1.501473913347491,0.7831019591152936,0.7921019499431549
28,3.2739147656739114,3.0990363532590877,0.7192178767376165,0.6901303221118487,0.8450011876028326,0.8964712644418793,0.2488244356120873,0.3428183507374664
29,3.964466828080357,4.0,1.1830933256246552,0.564689970008807,2.4799869446548337,2.9998701717384786,0.0836321207635075,0.0576742915455238
30,3.3849288551510157,4.0,1.362827730879403,1.2425464307809675,2.666644468798335,2.9999738448798934,0.9933707047181298,0.9064886296740908
31,2.629081460817541,2.4208732032963747,0.8034732005822635,0.622653836927013,2.944197564785224,3.0,0.1744883022547915,0.207488300562718
32,2.8190443977634416,3.1317206172631176,1.3885067669892448,1.474927022258333,1.3403664948822036,1.3428831427608725,0.5692914409447617,0.5012939245333853
33,2.723526223881412,2.9387136827596105,0.901968682202922,0.9713805335562842,0.8320473485431422,0.8538765172423586,0.5999288671282214,0.565928692358219
34,2.367513720018729,2.424200273649536,1.3686436405660485,1.4054350692314812,0.895354582511319,0.9142740229704314,0.57604776651838,0.5930693367600386
35,2.7889374000253913,2.078569497690534,1.5006360334022195,0.894534401737361,2.8876224532856973,2.999999778298983,0.8260144576653411,0.9300144211821166
36,2.5262455119716476,2.4916330061891294,1.2313065781407675,1.2188890706428483,1.1417215412079784,1.117284082735674,0.442053482042852,0.4626078805902919
37,1.6680530321650486,1.6902227782573305,0.4787541797871143,0.453377514294889,1.2829862428072651,1.3522350030867962,0.9279737041569912,0.9288124992306108
38,1.6199934456747,1.7002030528968004,1.1921256950257044,1.206498497263577,1.6800028828081783,1.7429553125884147,0.3309821794677285,0.3199821738509886
39,2.6428360242289513,2.491022534847394,0.7283900870093216,0.1000345546019644,2.165488616314354,2.624084184982231,0.3900568253911915,0.4030563333722643
40,3.9835480155615417,4.0,0.9609386460713432,0.8182363598629978,2.7521386301163955,2.8521292800112983,0.8503737650011246,0.8403737639983591
41,3.104337657987779,2.825347281426368,0.6361250287372829,0.5967668008409472,2.7902983134408386,2.776488520652028,0.3978412653076104,0.474840991299291
42,1.5323922757469006,1.5730273793387224,1.123940035253615,1.1285143983050157,0.6831728266511756,0.7568718938616625,0.4519174346105403,0.4472396035849687
43,2.8036053072938283,2.893849757595886,1.447947934685211,1.4661020917771888,2.217269221044997,2.262814414472176,0.9254292812708952,0.922420797814938
44,1.9618376418778392,2.0262320013070765,0.2637770352237213,0.3467218578021534,2.0336459779405103,2.006730986562572,0.766035172708561,0.74603539748003
45,2.365796776582262,2.517369908507426,1.1372399992135898,1.183058094978337,0.3521837576395475,0.3137888307434323,0.0988596966675867,0.0638593347557419
46,3.4331324383307784,3.249611662278426,1.5071643415088396,1.4545127248070655,1.61080509702308,1.6799492272419578,0.1205905231084889,0.1795798850988891
47,2.9776346713641155,3.1761716773996618,1.1544662899775495,1.2245606811273366,1.2977800217889683,1.294139656344859,0.9649826386824844,0.9379763824158144
48,2.995713395247985,3.030241399962312,1.3068493535990924,1.482406533037974,2.875063965770879,2.758085304889596,0.1486841641141705,0.1526840221090096
49,3.3294539351126025,3.745026588353721,0.6919702903026645,1.3444683747443449,2.560292545678815,2.0772048447280347,0.8167865696870769,0.7547865617191691
50,3.185219693405677,2.6704099704190276,1.7975625470961898,1.4632081794630265,2.160555274260663,2.1686811063229605,0.6388505138370659,0.7218504046111962
51,3.4592270389123234,3.684904354548352,0.7936595127795335,0.8399058430081334,0.8937651333661467,0.8863958492731097,0.2499908379801548,0.1920116883271581
52,3.819974552160327,4.0,0.4475971517439112,0.1,1.818642622852793,2.255025077965618,0.5421327530324243,0.5166967473044041
53,3.918912500391416,3.867470059731251,1.126912949593191,0.7490693784851785,2.336229782768036,2.7451554605868593,0.982559169765738,1.0
54,2.6957252785221244,2.5150330849580396,0.653856149222331,0.5881372780723932,1.0838166074617304,1.083648142209194,0.3798789700690725,0.4278415578823468
55,3.542159416865088,3.393619637172863,0.4727009512287436,0.2984864750062083,2.205932129312341,2.3798302135043516,0.7338302798255198,0.799832182320636
56,2.3138272450116446,2.1998455489074455,1.7575684041952266,1.6873306411317714,0.0305528933469486,0.0,0.2455756345987836,0.2745756333674177
57,2.6382950838435058,2.603666329915838,0.8789867500319035,0.8850392974197457,0.5319293043865454,0.5331429235002536,0.7631947911788433,0.8203553514828319
58,3.3906632475056053,3.5862225642278855,1.0574487576856626,1.1083469318904626,0.2458045480047124,0.2411583074855081,0.1770574824043441,0.132059059565996
59,3.168249877533074,3.4601248237921176,1.0900527818773544,1.139361925353446,2.6726960841331415,2.6968081754580275,0.2158882968216924,0.1628883171425901
60,3.419151676074497,3.2761266337765855,1.1668644930897405,1.1426632207622798,0.8890253175741025,0.9058813656502808,0.1777438139903382,0.2297447455807958
61,3.298689913345438,2.9326488235523667,0.1795135920976609,0.1,2.703012668940353,2.680161581834616,0.2022691753894867,0.2842692221945273
62,2.3691652174717364,2.60338165883714,1.588404268783178,1.7712879206534669,2.305041456324564,2.246605895660134,0.4500773707113761,0.4140772882326802
63,2.3875491738834125,2.6166754414962954,0.6072686123048467,0.4283789518595822,2.6637671031146217,2.9999120290465777,0.9464472071276476,0.895447210353165
64,3.714598056965716,3.950290516798544,0.3045392396879273,0.4723020378688512,1.2758835331063607,1.209138203897691,0.1804412758938694,0.1044375324294273
65,3.873207833197857,3.747101865443099,1.3212452423010248,1.2993300551860865,1.0722443544145106,1.06779007009903,0.4782242727612781,0.5442201965231414
66,2.3280348217454803,2.056080829096235,1.7266880724818516,1.5278849221490287,1.9334376159864852,1.8908897488546363,0.6272708736882134,0.6692708689365774
67,3.857778020122003,4.0,0.3156214365870985,0.1000149315895144,2.012549857468092,2.276892461648181,0.9991905657217008,0.9817663616487562
68,1.8299145259349456,1.6995110958883015,0.4362288297373886,0.382867516080592,0.3558852641480488,0.3385276775339427,0.353893007140014,0.4286816893054239
69,2.0607119914842196,2.3560300909258296,0.285482452935989,0.1000002644598091,2.4246193734650374,2.761754096005318,0.2116527314634493,0.1496187368801637
70,2.0331903130898574,2.0522109361731435,0.7076800205612793,0.709562067637051,0.2394954348368457,0.2197572010139137,0.5944250929895499,0.6004250893142167
71,2.5180514191231183,2.3028107355627867,0.5383796429810741,0.4980271696528827,0.1370621269198975,0.1226942799089412,0.1154320280435515,0.2494319972375118
72,2.1186572797966843,2.0635426553372676,1.2239118382255538,1.1065911552609964,2.402654881656732,2.498259375019014,0.5478964881335029,0.5668965833830586
73,3.115163618937619,3.0300573337780135,0.316724419851861,0.3137856731561466,1.453803675782662,1.4297231121386984,0.1926458776783332,0.2431744063261854
74,1.7301725018820733,1.762771228970201,1.9093751442449285,1.893177968358263,2.4627275762073464,2.542899991463592,0.7012421828118771,0.7012421862861428
75,2.9608108899202947,2.8921356671127265,0.6869823098825767,0.6817067662232629,0.4878881888771874,0.4594773603321525,0.6699610440330483,0.7239968955687105
76,3.822052267027616,3.688598210269381,0.5544000982006791,0.100014247536415,2.0464753653754943,2.434579809009005,0.5026240362548094,0.5386240612685953
77,2.13426614423546,1.9888764448659888,0.230048542580789,0.1,2.8005974002774465,2.8576499794261605,0.4099316287487007,0.4469316201922806
78,2.238219835148809,2.449657225880499,0.7401415039046949,0.7977018574301842,1.1555516968648147,1.1300232533257917,0.2273712944999473,0.1603774964697188
79,2.863375815559136,3.3806699719209004,1.186984218586112,1.3449651990111826,2.8893659999586627,2.9999146267577705,0.9671643524669958,0.8921643283632896
80,3.014804470454755,3.2403723013103307,0.2318096121075434,0.4126812608577214,2.460764862465034,2.3702339986907712,0.4899794760960267,0.4339791409579104
81,1.909783858858175,1.9579133459113032,0.2205881283525671,0.256121002093304,1.392629788399469,1.363460319537379,0.3578208606643596,0.3318209960163418
82,2.228412219925877,2.201275697588995,1.1501806784019142,1.1275145183401474,2.135352731071483,2.0970440516010775,0.2723985788127593,0.2793985609266479
83,2.6016012632314456,2.6944017731739747,0.3090209895532403,0.2933626378779284,1.0351834999468954,1.091069073273487,0.690217441796186,0.6412072844151449
84,2.2016573923099174,2.2698434170807307,0.8657424047950121,0.908847687129702,1.2080112658496034,1.2247499317889143,0.2940187129900213,0.2990187079256506
