,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_true,sigma_estimate
614,2.6208474254096656,2.481719591506609,1.4187564886473705,1.2422844083241584,0.8291619836017989,0.8317836914703142,2.019951047718617,1.9291958950309152,-0.9311402012336528,-0.8974635981973128,0.4090440689835822,0.4026437656486643
615,3.491159903257925,3.8298595856473416,0.9564402224909326,0.8497161701784053,0.9254217701150748,0.857024709171686,1.625839079757692,1.539764810053494,1.9330579062482047,1.972401551096368,0.9668713531545048,0.9210262372740804
616,3.234109952196364,3.4058243009917617,0.3409737685273697,0.4082785946907065,0.4124343603890959,0.3880796867726548,-0.2599583567194574,-0.2290987123237241,-2.3240225786718245,-2.15072047752696,0.929746278393228,0.9248774806087308
617,2.786792606715764,2.772350163946069,0.6180565419527119,0.5732449710391214,0.4929959249512355,0.4930566891128589,-2.634371742484117,-2.6332441624808127,0.4736200601289997,0.5086035466262537,0.2471662448326178,0.2413753910398046
618,3.010111237436128,2.9592696595681933,1.1022276216488418,1.1038912394745857,0.9810552370674565,0.9800506416911364,-2.271251729137628,-2.206748873332427,0.1446968494797587,0.186699124398433,0.3779398286477095,0.3631246309801648
619,2.502127102344481,2.523012257850357,0.7745706153695583,0.6835941830556616,0.3171831891310609,0.3195565892320997,-2.5401590377228485,-2.72008482921738,-1.762336561932099,-1.8414607656136952,0.2722037894115887,0.2780077669793884
620,2.6757595748323606,3.044201070904955,0.9015158251103812,1.0389213535282449,0.6958351061234807,0.6733254541015197,1.5670094676447248,1.3917843979031832,-2.298399018521029,-2.250182257594936,0.702416875660136,0.7045867265591973
621,2.7028927727206105,2.6010304645421654,0.6492865829414817,0.5658730580346143,0.5637245263747552,0.5591829798353856,-2.2009744461235186,-2.1227781677284163,0.4926575468364584,0.5071574511861057,0.7802446341574473,0.7965481731230333
622,4.450665234972382,4.0443141833609175,0.915756942833066,0.8082837474169051,0.8515609601900693,0.8700699129661578,0.7370643658264016,0.8064861180663878,-2.8076233668431154,-2.860276852141866,0.3147168593690992,0.3185707812459529
623,2.1062468327008603,2.3697281939425725,1.3299493469527492,1.5083750695633222,0.6465238702133349,0.6322258817205082,-1.6720724064634374,-1.6817721880716077,-2.29537714975618,-2.2489995331811388,0.3328574867050429,0.3322680738914772
624,4.4607161227884085,4.507927591246389,0.7790581568287073,0.7855512257241292,0.6624295307702006,0.6611215807600302,0.3014214286762955,0.2563084194438532,-1.073316903355022,-1.0055164107833925,0.7134440635428687,0.7110223949583911
625,4.244362022211796,4.731967277212,0.820046802978794,0.9502999095913734,0.1130838490885895,0.1122099264219927,2.2532397958083674,2.3324929144167097,-0.8116032360832606,-0.8097138763852192,0.4192095283988248,0.4103320231712286
626,3.7913579857007393,4.406212394276418,0.2895496471850267,0.4028853359147024,0.5879414724303451,0.5555325428015832,-1.2597624659625324,-1.2576115127145129,2.438960058044769,2.483471790613057,0.7710401455357714,0.7604052440124067
627,4.131764145791106,3.901351970949914,0.1844852654048048,0.1590487300167265,0.9722930131602052,0.993731846941284,0.4998568257612408,0.5058160250787035,2.3924609074470715,2.362702528279561,0.3072416600396667,0.2990198038937732
628,2.063432640751129,2.1287018886330924,0.4899949495147158,0.543850130792544,0.7933363281844275,0.7826747812258957,2.231465241148918,2.2110560208739054,-1.8543405153742805,-1.7096003808849765,0.3593038148026259,0.3758685988452766
629,3.168579244702398,2.336260091059327,1.50346518736348,1.1732110801584228,0.8734438443600594,0.9434440418226492,0.5651688985661674,0.6363661921720446,0.1059583366538665,0.2048837661695886,0.8134118377451842,0.8204633927823268
630,2.753040634115532,2.973818475876619,1.963592499188472,2.0,0.1476077031918154,0.1453816593015434,-2.699047631527716,-2.9005515390281635,2.068097404463951,2.223873896166133,0.2161564521469495,0.2142709601837907
