,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_true,sigma_estimate
0,3.868205374441553,4.008306593917272,1.7109050861400998,1.7569385308738994,0.2459561673527033,0.24625133538992533,-1.8677993326202567,-1.753692518665864,-1.9734857364050993,-1.921111397312956,0.24409897085489285,0.24218278385851186
1,3.9592082220151896,4.253915729994901,0.13085742724693736,0.2513658038010374,0.667582031643385,0.6780596110808805,2.9598133829717543,2.9239581483969914,1.8492582196784677,1.8610957357638183,0.19964133554876964,0.2056009959957168
2,2.084420391785258,2.387708853695289,0.7283228183319645,0.754012188646607,0.6053817083947172,0.5765527513641979,-2.184036763553836,-2.2771662953842156,-0.9795405109311777,-1.0875829798979955,0.4339604010282052,0.4274071920587543
3,3.0194576858737423,2.8447056564596647,1.9561452985247056,1.6781330559238348,0.7827652512168849,0.7941260809951951,0.457851933735856,0.503792753641445,-2.564300462203617,-2.869197420416433,0.37484578268874286,0.3967724340333718
4,3.895604603804832,4.197978580994078,0.989511199120509,1.0561635830250773,0.5801989009494318,0.5766994666769145,0.5306504244535375,0.4881259479113833,-1.0397919849492856,-1.0708436808580661,0.16881844987173805,0.16223058649013655
5,3.4018333936817085,3.9555163039396826,1.53152421304534,1.858007647982897,0.7304285097192291,0.7174666009421107,-1.2362244328852907,-1.2500968042780765,-0.6212122305081718,-0.5734491224438377,0.3235025671563207,0.32910022999391364
6,3.597423000200319,3.573696661842796,0.4100290872626245,0.3423832363452995,0.9194675701132484,0.9218764072447652,1.767519264574259,1.9067508671349114,0.42114587525286606,0.489888021486061,0.19698023967680328,0.2023882362772476
7,2.856469196205361,2.913338232848007,1.894893227516035,2.0,0.8299987746908994,0.8358321682970213,-2.0104737887931994,-1.9330877862869755,1.7045908479196559,1.6288381735484527,0.18353826827931058,0.18753779907973384
8,3.6657953738283746,4.278854237737735,1.4465487248798183,2.0,0.8274343113980188,0.8337977221279236,-2.2257300955423336,-2.244551414968286,-0.3095031427282915,-0.37113669483329925,0.40655766617013095,0.401539602126016
9,3.737491798004452,3.7643124591029533,1.6157914678769458,1.6013866412348947,0.39548432483800416,0.4089699160821708,2.153846856511298,2.2805354606437644,0.9322831156010929,0.9427300663523359,0.401360523254656,0.38662113067652026
10,2.4159475577311214,2.5217197366612636,1.9323680516996322,1.9587898923638667,0.6128516600031277,0.6048516482488737,1.986188952393285,2.0384939134046682,-0.4535664013078735,-0.4956333583396252,0.28122691940376476,0.2932493760720247
11,4.302902946273339,4.67206981147648,0.19310997722266648,0.2952791667242681,0.5003183376203986,0.5107838998624675,0.47762329545784277,0.5033149628181597,2.637613841404427,2.6398297104789417,0.28166349033863275,0.28304312918308244
12,3.993643378957995,4.287573924031694,0.12433215309569892,0.16235989883519789,0.5657184525545562,0.5595981180096614,-0.3640341181686888,-0.3810386611538549,1.9683629073886146,1.9865087562076404,0.10027005600079775,0.10376157857640493
13,2.5460571683854165,2.4197655689422577,0.8400427427708068,0.6357809289380717,0.8203896463850744,0.8281344208131111,2.7254724574150875,2.8540764626761357,-0.5130781078229749,-0.49098270277497436,0.2536068549208721,0.24550807193820967
14,4.291917477523308,5.0,1.5496540446954212,1.755754901910854,0.3614464056648421,0.34895657379846745,2.363824696616941,2.583160790591398,-2.378334250729715,-2.4239005901614594,0.3225849758790299,0.3058410666788531
15,2.3640293538997112,2.5055532773480422,0.5424610488483699,0.7162899472091693,0.28536302370559374,0.28400761489860193,1.5296933389749425,1.4464536447379726,-1.9077851186976014,-1.8661435991793716,0.1332814029559375,0.12577484915473552
16,4.135213846883567,4.695370598221448,0.6233781004788556,0.8616628409629072,0.8960661176213234,0.8794680720817087,-1.9330502636250577,-1.8935961155117726,-2.276995519403143,-2.2032616521667525,0.19727509586034525,0.19641487435629662
17,2.8259628072772003,3.4091150273534767,0.7782505853286463,1.138392435564004,0.8698329305490548,0.8469182947467091,2.8938798100710637,3.0,-0.8505576469205514,-0.7953536144894151,0.5345721651224117,0.5389358249903797
18,4.375531283318049,4.969502333503588,0.5908116107929307,0.837456356355124,0.5212921487870975,0.5146818660649334,-2.8601919159084233,-2.7872137300299196,-0.6037663652979499,-0.6132463726532923,0.32400039933184943,0.312969590100304
19,2.643984019142872,3.1120724030048352,0.9467701728322514,1.2647491835062552,0.894533637986342,0.8691929691216764,-0.6107581323869289,-0.5499044620842359,2.254336590432114,2.2325189762836306,0.31810336155119173,0.3130045620323032
20,3.5830343699163474,4.051143301780195,0.760003416255811,0.8535821149665612,1.144162215629953,1.1260012077945312,0.03333199408334031,0.038539742120352646,2.717849722775979,2.8323944219106165,0.46534293888226774,0.469491135990782
