,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_true,sigma_estimate,ndt_true,ndt_estimate
0,2.427166051749495,2.657547115628831,1.624822070870982,1.1670951952103508,2.3938519993479592,2.8307548843286305,0.4639432608093005,0.4506285434878099,1.450125180763002,1.406778176717102
1,1.7319213032103504,1.8691421767201044,0.5521530483141335,0.5612818457522291,1.0902435744975638,1.1925784386383451,0.0508677319906869,0.0496308015724133,0.1769721384199559,0.1705973388568738
2,3.3521375775274187,3.220947738659604,0.6531974896727248,0.4759046000543844,1.945184528664508,2.0722836452647098,0.1516265717353746,0.1649528627744528,0.4561916780205299,0.4583176748377741
3,1.8054122734138471,2.0371902563203097,0.9382856066490242,1.4413646741053476,1.9885893346997117,1.8703518050136116,0.0420117352359374,0.0399797818174208,0.1936118628619679,0.1944596265881052
4,2.519553485268658,2.6063839728346343,0.2469319051626805,0.2570292931661407,0.6750896526681649,0.6405095738590774,0.2293732139548666,0.2342017795789496,1.0074181247107967,1.0224181289736474
5,3.7976995170790726,3.600512144757656,1.8390908549374416,0.898382933306257,2.5609514015288117,2.999999303312907,0.3693070385820654,0.3695405886176843,1.2699192150021037,1.2299192416761244
6,3.0113836203194646,2.897698900844375,1.5372132157444045,1.324268411958576,0.1362865806588373,0.1832924338379819,0.317312045658855,0.3518297507193723,1.164815453545181,1.160787444047802
7,3.3646662394032023,4.0,0.1121356839597485,0.5144045226946149,2.111532363289238,1.6650160714622662,0.035315205791043,0.0374089578693321,0.1274868616350895,0.1253804190915538
8,1.866906250540849,2.241267908939787,1.514514016679891,1.9141527470357171,1.1850103689798537,1.1602598541265243,0.2595327879079627,0.2699532323334369,0.7798652925552363,0.7718652399189054
9,2.814217558001058,2.200461945399226,1.634447942492593,0.6322472989627221,2.1661155730107255,2.579406880412092,0.3468265896661497,0.3623788220482098,1.306541411752282,1.3345414168900147
10,2.843120390908667,2.8149113972224944,0.5342201584134505,0.3701378947847676,1.4241715095740393,1.5054601145164637,0.0226110301838225,0.0235267990091446,0.0765093262428178,0.0779495866689143
11,3.0146173857633674,2.8618088750382196,1.8971073584591576,1.1999142771278168,2.7027087976584556,3.0,0.2655087108123829,0.2617484263985349,0.8352581599000523,0.8292581558122762
12,1.655910027110326,1.994328411679137,0.2912923001552253,0.6310924047850863,1.7773461536492468,1.5312982771333097,0.2683164131493079,0.2594941239164706,1.2187429800008107,1.1707429734365271
13,3.4155359787948845,3.409741600080146,0.1532381496546922,0.1,1.2165657508901693,1.2719941009538376,0.0286272881629081,0.0272792493175047,0.1214150680639006,0.1199909153464787
14,2.7957994560718777,2.6571725811802795,0.537435105887211,0.1,2.148290232649404,2.7063747149165396,0.0793279364111097,0.079220271421281,0.2406548848454112,0.2399006885654954
