,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_true,sigma_estimate,ndt_true,ndt_estimate
0,3.23774748991749,3.483781712637045,1.734187044614115,1.8298282759232525,0.5939679197714999,0.5489690483923182,0.3345213577553047,0.3314171271597106,0.0578256364735935,0.0587452889564976
1,3.5089062840625083,3.536351163821766,1.6161328824783738,1.5423825349122309,2.743575339052165,2.856349236073859,0.2605522763894491,0.2764574914672714,0.0604745880353397,0.0601445035352557
2,1.584400222721346,1.6093056650748505,0.792891499815351,0.403536104509166,2.557177471612076,3.0,0.876655077017731,0.8635107443632901,0.3742674703923584,0.3775794474765246
3,1.8911841342449367,1.8802450146375247,1.0222820230675145,0.7266101054870285,2.7547245758268457,3.0,0.1048463904419955,0.1102686107954894,0.0659621674629713,0.0662388361763311
4,2.2147632805525923,2.157015501756743,0.2646544849100468,0.2543531512038576,0.3309577397712787,0.2859481365098078,0.5291885816400073,0.4843471122206838,0.1031754861072878,0.0992916651738196
5,1.8899281900804528,2.203333015519508,1.730607644767108,1.7999451686043704,0.8448347650383456,0.8130102744635235,0.8717919962977521,0.8905093925435186,0.4984544561079703,0.4764450109825745
6,2.440075057308392,2.540563080428927,1.290614269861337,1.27258362215716,1.1251482693964596,1.1018234192243186,0.7833092408338211,0.7839406335104022,0.4358700352724078,0.41377394213106
7,3.712318783462692,3.429824835114172,1.4859922966307646,1.4538993219362633,2.6813207053547474,2.474454107132514,0.9290840337572184,0.9779661274586142,0.2142172082707689,0.2252172063246477
8,3.658683290463258,3.749952498821578,0.4533416164621882,0.4341216914939053,1.9292873121524088,1.935282054180086,0.6776966758026008,0.6662938311416764,0.4259061060005641,0.4025160338066015
9,1.5770241606223374,1.5763504267935766,0.8095281150419752,0.6736588511390006,2.722582699925005,2.8970846521617664,0.585379898165756,0.6241433036156442,0.0893118394137577,0.0960363396392959
10,1.9005035825088248,1.9252317004923385,0.7340742801190374,0.7365313415191002,1.2256124560257071,1.335702165150613,0.6870883520474956,0.6861319005798012,0.1100833824567074,0.1118434076231296
11,1.6412663991467078,1.6764549775584328,0.4642665815976843,0.4525736303140411,1.795107758878655,1.7701042142026522,0.7327347407797148,0.717349816776076,0.0701291287361355,0.0678170835504927
12,2.343335207982564,2.335328302378296,1.169965860834971,1.0820315773010614,2.924838071834248,2.9984845245019005,0.3898857719196996,0.3750746602900516,0.6026680238485369,0.6081655335599654
13,3.1695336843603705,3.2022266482243453,0.2376091783016413,0.2432565385179641,0.2556769840520549,0.2824368705497895,0.7086986404331072,0.7132367418160096,0.5314450451047987,0.5133210913726538
14,3.475097460030054,3.3281791092031154,1.3479192083702165,1.2639500288316614,1.3897342725436483,1.3937772394881682,0.2522903835964184,0.2443088557461795,0.0945979570003766,0.0937176604338775
15,3.1365533088722213,3.267303089270044,1.4003977445092566,1.384395162301338,0.2569655103182164,0.2866900428875358,0.588324818646649,0.5876450482641278,0.2091189678075994,0.2050938464545791
16,3.096522285005594,3.0051766421991326,0.5802143039510005,0.1809020456379227,2.2706365224527527,2.9999966929996624,0.8783098173155175,0.894558337910073,0.307836738032785,0.3102629539001937
17,3.8560323690828486,3.880827274611504,0.5008598660158504,0.4880242670506153,2.9414667699766,2.949131336138186,0.8921760436835533,0.9418767099910896,0.3485187303440714,0.3426620214587021
18,3.3902246164114582,3.209862431881753,0.264818522150371,0.2476932161760318,0.1989017929498516,0.1640014001825137,0.9787948175032416,0.9906965939525942,0.1457329494211648,0.1437441747301245
19,3.488887397999397,3.837318674600893,0.3054809450881595,0.4136009055273276,2.8725503968619965,2.7813196642863667,0.6276243342161708,0.6243060487762104,0.1375772035098865,0.1264053747346077
20,3.2605369053244093,3.235514490835788,1.1210443301890614,1.107635829772977,0.2472661855590661,0.1870176032757001,0.4871845637784138,0.4674099182441532,0.070141962197789,0.0693507774320471
21,2.650703727953987,2.480047319120665,1.7293798218617669,1.618407067136219,1.460228198814298,1.3696866569366155,0.6351749813470335,0.6391641842642328,0.1439290984922422,0.1393224701789933
22,1.8862559468664912,1.955217519473205,0.2749423765804669,0.2764744137092287,0.2627165368068093,0.2337370709795191,0.8481313315767811,0.8471292314508532,0.2952847276690348,0.2862594511295879
23,3.2254572271374853,3.53326239610006,1.7434410361243942,1.7733087687826992,2.8361454789641924,3.0,0.8449868954107554,0.8551528777327265,0.0838895874611054,0.0850093731259516
24,2.5104731111986287,2.3903893384366075,1.3640721154484403,1.364230814973879,1.64062181770472,1.6105632319095706,0.7043471071965755,0.7244348420784767,0.6609228059697645,0.6779190457630135
25,1.7116177857037336,1.7737150652761,1.241649938161367,1.2761387265530717,2.098743377424576,2.139666092866713,0.995828590748578,0.9826448683215774,0.1098775843076864,0.1068723002433817
26,2.600519796841083,2.392858358078163,1.3894371820715543,1.2754447265034785,1.6795004363966206,1.7643521254722738,0.8738788019293002,0.8674665832424522,0.3877210467661111,0.3947212800077002
27,3.25887532856294,3.605968695837471,0.7577673154903493,0.8258830318867477,2.6363849876731904,2.630827400964041,0.7774789880010422,0.7563786616923429,0.5441953558910467,0.5141953499015876
28,2.323821743707095,2.370108018147304,0.3128295243390499,0.302781145365909,1.291120702625435,1.336616696905228,0.2993135878204497,0.2955270264770709,0.3261691436269984,0.3212836879654361
29,3.3957551187228034,3.654919410168712,1.2335897861502914,1.343531700934326,2.050086905508122,2.0147575675249088,0.364404756800663,0.3687878184271126,0.2240887561838256,0.2247948279199061
30,1.5864980753930054,1.6106399961436997,0.630765163309141,0.5708529565462067,2.080045128725777,2.171212011769772,0.5749236475306692,0.6049575339677551,0.0956252016447845,0.0987597429062144
31,3.393092773369363,3.757253182323959,0.6911390550351791,0.9439725996542948,2.395498821084651,2.186608826601583,0.1044387991809767,0.1007683667746625,0.4816394216439543,0.4811879501188843
32,3.708817243186196,3.880864233765232,0.4756069673258174,0.4639669450592431,2.5564010345399284,2.63451652155882,0.9159571665241422,0.9391245956423908,0.6234665249810429,0.6004665275795482
33,2.76863459502543,2.940243663345324,1.140990896800168,1.1781738958685024,1.7709599211269078,1.7624977515105194,0.6499539034876067,0.6577826234053261,0.0794739119148343,0.0817635609804861
34,1.9571650944515924,2.0330359267757707,0.9595287974520942,0.9191226666821364,1.73329839106484,1.803247912686187,0.5093148581109332,0.5000164073654306,0.1115788500729579,0.1118361153378979
35,2.1702550740697144,1.948658283309621,1.3637676833665662,1.1572122832756464,2.268679533313644,2.442605157534312,0.6481010150594559,0.64777668720358,0.3608926334626059,0.3848926463989171
36,2.44017821826215,2.5998172681176697,0.9041079031131511,1.0176404344364622,2.988503585464147,3.0,0.9275324788853258,0.901728214838953,0.0887322958991759,0.088979476537204
37,2.1030023973904104,2.185290189006283,0.1094257004250685,0.1231031578794176,0.8787842860621665,0.8587870192564628,0.9848635488631828,0.969687221603509,0.2006155645918577,0.1893782005223853
38,1.977396083699192,1.963362046688715,1.3704849042686793,1.359017634435104,0.4962647618959246,0.4940527511906849,0.9939139114158796,1.0,0.2870178918989664,0.296732656898012
39,2.03361577888994,2.1552199115355,1.7939921098435565,1.821306397261753,0.3677042819548468,0.3660604829616297,0.6839630088515536,0.6873044730127993,0.1859320740579157,0.1847107764228324
40,3.613949879431731,3.023316937319427,0.7506894835166605,0.6694455025276419,1.5237778692470985,1.515421746298688,0.6125369021207528,0.6539852657648573,0.696143856023708,0.7775099490765216
41,2.28076208764908,2.3781031168373645,0.1197600497614023,0.1357527907846215,0.2067394646998519,0.2093102375201881,0.7503423536601778,0.7200232470265583,0.2501140827525926,0.2563352002497691
42,1.9863549237644416,1.9838512342615149,0.1663703689633909,0.1677865426911469,1.1202317817656318,1.079487882495032,0.876451835177307,0.8886395201224045,0.1432325734179197,0.1431474983787097
43,3.591699996063994,3.611451927801145,1.0745216608450558,1.0535612854445249,0.0755819938321572,0.116811799591539,0.2784317738353302,0.2683894596828211,0.157389815237312,0.1587596833860794
44,2.642571083477809,2.588405652829655,1.93492243702931,1.9091635522529384,1.548497492214378,1.4889249861364036,0.4603535804003134,0.478578284314318,0.3809210792681853,0.3879212965445676
45,3.383381111547003,3.074721688600218,0.7195209158662905,0.4019887855784397,2.3320409986023543,2.7712013565585902,0.9052046358234704,0.9262395022408982,0.1934997038774746,0.2070155427811462
46,3.0052387424715805,3.069182909394962,0.2537836749986865,0.2800147126752031,1.025403369008568,1.0084306702703247,0.7196435798802985,0.7129184040408243,0.1289993795451325,0.1336800823400432
47,3.265123622362523,3.4108695683540686,1.2109951506430048,1.2158241212284708,2.895397518714561,3.0,0.2339436996603106,0.2280559995663104,0.1223663081093512,0.120755841617059
48,2.983327252048175,3.083930483184267,1.7609633640710745,1.7515571146536055,1.8051649407593848,1.8803111309100815,0.3650387325522597,0.359603042032755,0.0867750379898634,0.0852787895389591
49,2.448656258097137,2.5334735041360155,1.095039778962382,1.1500235625360895,1.7535707535558474,1.6987978462245985,0.9530572467554298,1.0,0.3404857338233323,0.3474674717544794
50,3.1693930495003535,3.2153260180972594,0.9002242922892606,0.8579555353742888,2.0271323884883117,2.143147550437951,0.4259627071764949,0.4099602567702493,0.1623557550807338,0.15843826717490297
51,2.2834701481814226,2.2438080642238374,1.469902816149473,1.371938971143786,0.8140245996665237,0.8031043853381648,0.420107444348605,0.41383505902244383,0.576873618332991,0.5781650099158898
52,1.80540749555132,1.7483942936542085,0.12329234805594717,0.1,2.3109602377911163,2.258033171594177,0.5962552296455215,0.5985777074208445,0.6668959208270775,0.6681247378535391
53,1.7751650815950102,1.846342129329843,1.8854912145022047,1.9206828357716572,1.8670270857302456,1.9265749099817733,0.1857703857847363,0.18277858126209542,0.06200959306555432,0.06165026515089791
54,3.798293562093843,3.843356490046513,0.3735984068723696,0.35085905051279304,1.5874996778693515,1.674254080980192,0.4685563374423532,0.48999499249449113,0.08798951463658478,0.08956231581043445
55,2.6123085519281064,2.581295521832957,0.11892391316458757,0.14614438905480742,1.5964385292185523,1.4582974510308921,0.864348451695074,0.8549816018016867,0.1215191411832594,0.12138275158200815
56,3.460288296987555,3.2529627615975008,0.6472565453181996,0.6060995786783493,0.2184159739026289,0.24332064896672412,0.3089810561194535,0.3119823568331718,0.052357227071498535,0.05306547941291211
57,3.7728044070728113,3.383633921638725,0.8423561692416407,0.4240900512197987,1.7756103512182135,2.3034350693731502,0.18187958182068797,0.18872824697536783,0.17072943102359853,0.17106475972819893
58,3.3306647670550573,3.1328084373110783,1.1559843873473086,0.8328311784179341,2.5822707387057964,2.960119337375355,0.5108895920377878,0.520746114269158,0.12170961455562655,0.12541020872829292
59,1.8017513288038987,1.782185045968761,0.394641932952841,0.35323895918449916,0.9958210578785668,0.9863996971151903,0.965240714436258,0.9887606340250715,0.15279999977452294,0.15918811684435658
60,2.2807054299395007,2.212411473275515,0.3210515696796007,0.27488858955813095,2.613071698713924,2.6570728795290792,0.4346724668519197,0.45259331909245404,0.09178508006732965,0.09443854306955084
61,2.8509680521572536,2.8241864581421714,1.1463506854412264,1.1205943333888098,0.16735589353918956,0.249526916586085,0.19531371539676595,0.20340342946504755,0.46683121946672845,0.4648904308917913
62,2.2157278393456132,2.231797836097942,1.228104269445141,1.3888963547335504,2.577040600008415,2.4959864133158525,0.4419639357405638,0.4289964186188756,0.6103380536460586,0.6213381117744172
63,1.8344181376371458,1.8441115439747495,0.41066196632623075,0.35701354381447453,2.044225857956266,2.098506008492076,0.5384501970086637,0.5482351729113534,0.3247257091226498,0.3222767874285922
64,2.5810770839409027,2.666543961591027,0.19593016208894928,0.1,2.6088404913341834,2.862481263044948,0.6986036164676259,0.6974208270912782,0.4316122516779807,0.41299190138318814
65,1.9087003004831882,1.9179120560251988,1.6340154820724142,1.7159825495498102,2.497811316569078,2.4656768453659272,0.2713504483337339,0.28368412973232005,0.23438956498414176,0.2362711224145707
66,2.797489492964691,2.52981188942222,0.9903236605157751,0.48838476169954154,2.434997594703939,3.0,0.21550744699742141,0.21511333260496915,0.14309414532450787,0.14315242924691907
67,2.68824874443277,2.7374510261592953,0.2013058044265631,0.2195532619979623,0.5731707912454265,0.5486426972100462,0.1877888239451547,0.19454942850244128,0.12346334051973011,0.12544771156126022
68,2.9630930044881745,3.2431562186383465,1.0934117903923135,1.1035441759362477,1.20298585590312,1.2727876777056037,0.5710555749397362,0.5357930099836788,0.5546357538695552,0.536635746227663
69,3.2702946942052322,3.230897071961491,0.287747518694015,0.17754777747739628,2.7864269925632645,3.0,0.1154694312390427,0.11551892813487086,0.14113093550952155,0.14108118398999897
70,1.652027346810777,1.7911640626947563,1.5916556350658306,1.578043068888143,0.553097108406567,0.7055223333710673,0.27506331347604535,0.2646263051137811,0.301892979602422,0.2963120018200918
71,1.8337512924791872,1.630666783417997,0.5737648335138708,0.4771218221748676,0.899928142262708,0.8666861858709816,0.8811911094992597,0.8908658393775629,0.8641632121785365,0.8941634399618423
72,2.652195443820536,2.6683828843372566,1.4115370133353395,1.3768413354948257,1.6818918455435092,1.7892554419186555,0.351344660424528,0.34767233334808895,0.06052086843788266,0.06154884308838756
73,2.857108529259915,2.801703956023653,0.5586967076508947,0.46903205659963687,2.015835368892581,2.1481402037025488,0.16669828863654476,0.16356917321585093,0.17159796518859272,0.17287409466849135
74,1.6866511110378086,1.7041763291598913,1.73685434964258,1.7612047492946146,0.7369218179696198,0.7463806544372008,0.31058903915789116,0.3206200747662395,0.05770367463766762,0.05925080300123362
