,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_true,sigma_estimate,ndt_true,ndt_estimate
0,2.505723929892431,2.261172848476344,1.0497674230448188,0.7163066640934663,1.603841367327259,1.6752525208499849,0.4282197494112427,0.4227684615973946,0.3722326256228573,0.3853917365122271
1,3.216100269204148,3.7721693710342414,1.218107492482008,1.4801420906791294,1.7840609765227722,1.8521007879182745,0.9546620012385264,0.9071022370958974,0.3070418782734089,0.2793731469560507
2,3.68403276354793,3.67893178818941,1.6507690706241076,1.6045319341984725,0.0441014697648736,0.034324878448576,0.954397893921829,0.9384765828820464,0.1186786938216636,0.1154058644383956
3,2.5343942541983155,2.5694385808176894,0.2090462375501589,0.144754220349803,1.0150791016683578,1.127433807847532,0.7223323649870169,0.7152625966388798,0.227012086014243,0.2210105145487706
4,2.6227277075567685,2.430485039241511,0.6333621792487678,0.5380457458420255,0.2787925594260759,0.2943410553224585,0.1788107434355626,0.1752965404712169,0.4409730682334151,0.4370587596496688
5,2.519660004257492,2.29775310140168,1.743201610977237,1.339267748137313,1.873623498844392,1.9157550613214969,0.7860921930258086,0.791422763840246,0.1496919225094466,0.1528110927771497
6,1.8980869591674088,1.873253413056756,0.5241520826456314,0.4357307164782564,0.9887852376647036,0.9831200651425152,0.6933380647348281,0.701384752560668,0.4700078449730687,0.4643418409400415
7,2.503869966113797,2.512760927387931,0.2994631317599436,0.3071546289054786,0.3248820151646828,0.3465833095833729,0.5507088230960925,0.5543253470945103,0.5152438893628576,0.5149374531799781
8,1.6796054614008402,1.7166397657962025,0.6279568279230346,0.1744064658367504,2.192403932495014,2.719992623040292,0.4384349680546662,0.4346450916092261,0.102587482742304,0.0988532217990868
9,2.552740487738144,2.540070890483169,0.4354460487569431,0.2606574585578286,1.988593023255602,2.1860666530825346,0.9135792144706116,0.8713768486298236,0.1252948594455196,0.1227440919575533
10,3.1728628741298723,2.870267116482659,0.6721628010709855,0.5586794619849696,0.3528508322071216,0.3636171625916963,0.2227502749343642,0.2317511098908993,0.5646832140902243,0.5670443338763091
11,3.04806283809283,3.0852025552476974,0.4074539605355814,0.5006434815634491,2.8643035264368777,2.7094459957689323,0.9196402590431392,0.939694539434666,0.7128634347612309,0.7088634471613824
12,3.1756467332013507,3.14937923196396,0.4463568756251962,0.4496099704275581,0.7694583857429749,0.7414907875498251,0.1300978151044041,0.1339913901232224,0.2572740194155136,0.2572740129739689
13,2.1789064363060664,2.299355676055003,1.1638625899020665,1.4341515125404063,2.1808639852853924,2.094189003866101,0.5413382969317588,0.5116286590729635,0.5923693054406094,0.5945570374111864
14,3.3872852083432408,3.690676991417204,1.597808085052157,1.7594409817915957,0.0324579381972083,0.0,0.1802743631083155,0.1794861922295337,0.140932861781929,0.1413631995443534
15,2.2289933731301206,2.571209483405957,1.268179671733,2.0,2.537441791305988,2.380095658872732,0.972282284072748,0.9973041581693144,0.1537256500500395,0.1636802598565402
16,3.918138686374549,3.932376067279062,0.7014863578852378,0.695686273871347,1.2858645926755985,1.301378695038149,0.2120570472307156,0.2015525502755972,0.0942867118548061,0.0928243205659506
17,2.4880989890949023,2.6729300012587456,0.7929853493678996,0.9376726924933346,0.4136700846695902,0.4542682124566163,0.560203308558148,0.5333313857791672,0.4396827954575593,0.4280861041317241
18,2.5376670713079816,2.4088583786709825,1.843039733122514,1.7535425325579408,0.1676170813981647,0.0698639047685477,0.3805857475965396,0.3654664795487315,0.277247853546854,0.2895199899909267
19,2.7084583255354584,2.9731811117898874,1.7835779100218905,2.0,0.6646263217785185,0.714696001913715,0.6206970510080607,0.6548982951091005,0.4146298016750813,0.4170243426614723
20,2.430254362660633,2.7115751559148507,1.3994601273153362,2.0,2.81501208000616,2.771601973792289,0.634688713147465,0.6388023741258629,0.1002152164811871,0.1030540101856794
21,3.795313319771615,3.777066119176311,1.3897569795788345,1.2402777698948333,0.3123799595064292,0.277759636457118,0.5527980793645533,0.5630472044601624,0.3768504124164467,0.377766027823934
22,2.6491697085381003,2.541489185348107,0.8799292684251127,0.769366392467187,0.3344101320793307,0.4107512002247547,0.6292290956797657,0.6410700249286653,0.0881024929643679,0.0870533506936367
23,2.364872392242679,2.245636186069185,1.2546560194902685,1.0558000574323974,0.3651142351036306,0.3612719905540235,0.1272971893689529,0.1311604063130236,0.1735375214823886,0.1731484338101679
24,1.5920373322549597,1.580856260781916,0.7837132617820262,0.6506139008204456,1.0495801039080828,1.0525195117387849,0.8891177279231683,0.8796694603686704,0.2822134047465439,0.2789034971192812
25,2.5951604188387694,2.3667357252165635,1.222673428035258,0.986258969127982,2.3122120419371264,2.232325795697568,0.9518105413377744,0.9513919776577696,0.1903851410159584,0.1903849029660405
