,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_z_true,sigma_z_estimate,alpha_true,alpha_estimate,sigma_a_true,sigma_a_estimate
89,4.538713929348221,4.665804114724557,1.9889888934860076,2.0,0.6407300224228044,0.6573512694951664,-2.8026043268913945,-2.9289582812106154,0.004567228567455173,0.02625517980662019,0.16557167089640182,0.170106123884595,-1.901300910494507,-1.9028834390602745,0.06260286086766231,0.06467517885179497
90,4.28669582090155,4.806835035414089,1.2074115322125465,1.330979420109594,0.4353964748999313,0.4500477249140775,0.42746847785301223,0.34485410135255523,-2.500011660141509,-2.709515222386492,0.10064411261391272,0.11001813288482132,-1.9518205504187938,-1.949754963146717,0.1629760138271931,0.16752985994768552
91,2.1499343410894025,2.2056103495314745,0.20510019707803312,0.21883458333902847,0.2802658670300094,0.2787733236939182,1.795988660092611,1.8421731980904907,0.23201850553985826,0.18945188464139764,0.14155580664586365,0.14120082982722493,-2.3764696134617718,-2.376602173890999,0.1439128995276158,0.13850041451061973
92,3.6362635057250574,4.169119681789722,1.1483595136093352,1.3214338402637342,0.8938887210802239,0.890309853741941,-1.1087536785738297,-1.1101876524037344,-1.1644297823264087,-1.146839235288328,0.11364460389870451,0.11550968697544013,-1.6996085400514986,-1.707402223857694,0.15093702357420458,0.14558908691735417
93,3.2520783664419377,3.2786453716879143,1.7348908180462068,1.7509219738771291,0.7063410918692369,0.7094535120429797,-0.3143134849109259,-0.2941413369564313,-0.8892553277674116,-0.8660621154271686,0.1108525309585427,0.11241399687912872,-2.4098141084163105,-2.41120554276615,0.07395274113715945,0.07563879094929839
94,2.6269128935508768,2.76350015958982,1.88984859097206,1.9262762227327512,0.6236436370019354,0.641916549199443,-2.3273407023440242,-2.508737289938442,-1.008513731569954,-1.1001459283804862,0.05805024221659678,0.06984018371517006,-1.6348130739240054,-1.6559861658984545,0.14564417871763224,0.15480476201082033
95,4.731498470618267,4.853271047244284,0.7099958272836049,0.7171832972186818,0.44533427500364164,0.4468066041605842,-2.546095410243284,-2.6446409964403497,2.502076375945575,2.5770645953285625,0.07204615432961453,0.06929922313252845,-2.1221567259134533,-2.126292974929698,0.14121552742588783,0.1447300781430868
96,3.2690375276682806,3.3064181309825953,0.2447058601415231,0.23658698570985248,0.2474763210211281,0.2471936376189153,-1.042520408087876,-1.047423198014418,-0.9282650381907234,-0.9444724359160825,0.05319946335744737,0.05,-1.8833245272451091,-1.8826044385242717,0.06487035295681773,0.0674111740558083
97,2.505346477150466,2.7236794093189642,1.1969481768436459,1.2527159784652921,0.3141324324245843,0.31737668535707203,0.32811932225272766,0.3839870052482804,-2.2491974963042622,-2.366683801888508,0.1859927220418214,0.2,-1.6101050082182446,-1.6181284965734886,0.18459985294899114,0.18321041532622273
98,2.1410121959013546,2.3063594411598625,0.356567236249874,0.39001032857651247,0.5986081848036696,0.6025594890733632,0.39167547801691605,0.4761358896484981,-0.6554264130441902,-0.6860209579348523,0.12122912798116034,0.11780036590234466,-2.018115216727237,-2.017574886687203,0.1097462512052948,0.11611021996838936
99,4.391073775964054,4.852127514180239,0.8043213770398558,0.8996711630743495,0.1898802165342918,0.18527658902864175,-1.1177711547189237,-1.1616024620458385,-2.631829909229327,-2.6430226121212113,0.08826744552189535,0.08416501708435954,-1.8443118724317635,-1.8341907851706007,0.08501986680785986,0.08504488975812562
