,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_true,sigma_estimate,ndt_true,ndt_estimate
557,2.8872697681407558,3.224107300145982,1.2321984883107682,1.5568907515041897,2.8673068571253215,3.0,0.11723129042163821,0.1209419077846982,0.5537946663200284,0.553458968201206
558,3.406229175500677,3.0747628453032436,0.6672078034220201,0.4872745969639194,2.9970583300938536,2.99999987369399,0.16065103807168288,0.1464211261466347,0.18641946488848987,0.1813911185869747
559,3.9153464143708425,3.1461447836785608,0.9582794332282256,0.1,2.118957410181677,2.985766879199186,0.9067265211735751,0.8948984884608471,0.3964571671274574,0.41146085857445525
560,2.4556099539936778,2.303878297760514,1.5866492779106671,1.6269772727341942,0.420050396318579,0.34442592835752645,0.45420231062248284,0.4831807422343815,0.9248713309632203,0.9217913157225575
561,1.968203101436531,2.442485090225251,0.9378077451902915,1.4908473937724351,1.4640963956774917,1.516680356028326,0.1537470685984776,0.138940335981038,0.08479761441611952,0.08456795191548686
562,3.6985030135072177,3.1874715369080673,0.5649398158870962,0.4572536190965112,0.042516998445757626,0.0,0.5342389325242817,0.5607826432667554,0.6450565482277895,0.6853264340755592
563,2.2731433922212094,2.366239765342255,0.11806431230291925,0.1239866569177388,0.21897240788977423,0.2011223488171957,0.32376245813411864,0.28544506941743164,0.9399534103950182,0.8935773788466036
564,2.635721901539223,2.079579495018276,1.9548502683595397,0.9397872164605237,2.798041680664037,3.0,0.8645611055801136,0.8949854778881261,0.06866348938324393,0.08266401768022227
565,2.7166058102771524,2.4827086195044004,1.242392277369693,0.6659093929248552,1.9090557228661442,2.2693752790648367,0.7452697854515792,0.6848916882862937,0.11002013302189792,0.10804552730346048
566,3.4380148747543755,3.7381795893033005,1.787648935334914,2.0,2.463275615894646,2.4170332559265013,0.6946883532038822,0.6268700321799496,0.297051176071662,0.294251628534732
567,3.7962099595446177,4.0,1.0855476511469413,1.1301413439015997,1.2394205972339551,1.25290987125458,0.21338961403801598,0.22924773808066437,0.7188377052527196,0.7166606419622421
568,3.0939848103943306,3.5854021480421574,0.9274565569140335,1.167978232338499,1.6415711409371938,1.6256326579815683,0.3006961033316584,0.30460550705690864,0.3704595954580039,0.35287909479769336
569,1.6619739158522484,1.5554527647772256,1.0579694559019628,0.8443510885018977,1.0457201255423973,1.0271181127933688,0.5239652943884736,0.5852563265819594,0.4940632696939667,0.5251291646924245
570,3.004733466867786,3.1742761624959246,0.38501554491675705,0.5382418608043846,1.1546646807280432,1.0311634034438835,0.11007294363399509,0.11342927202334427,0.17538999669864533,0.1763181140202554
571,3.8608285851644957,4.0,0.18929164857271336,0.1,1.9719430730151917,2.15792007695514,0.6160612122313717,0.673119299397011,0.07732474633149201,0.08571093950997101
572,3.0899388559567735,3.2169624377774615,0.8629931919567332,0.6762986988511412,2.032758612551586,2.2963973292014144,0.17812942671604376,0.1852317708765689,0.7318194360894159,0.7338194408053966
573,3.8481975291082002,3.179706651212626,1.983101943011674,1.4720044635091833,1.3539135864600544,1.1639818349187219,0.433852057582714,0.4440025158952932,0.40448187718991485,0.403481855695327
574,3.385979182589613,3.106558389932562,1.9526259383837472,0.8815332467988346,2.525980140494763,2.9483791740673597,0.9210388393588219,0.8315397296100131,0.4100286233218327,0.37902862362342454
575,2.7297791865237473,2.6212751338470985,1.424372291744553,1.414780533986074,0.945551930815764,0.7970249812381348,0.44279717347082925,0.44088205181173745,0.3286509270736028,0.337132570372961
576,3.2685817293741577,3.9621691312476393,1.4287834363397436,2.0,0.0939176648597666,0.159014408205553,0.619049458463073,0.6091364161890699,0.9042781622522911,0.8937337397275504
577,3.4723513481805197,4.0,0.3766578459398465,0.5245667059148442,0.6187726768536723,0.7512818344523176,0.985267671074839,1.0,0.11695506725973137,0.12405862862355238
578,2.930681004569185,2.589605172977599,1.4598416209596778,1.1574083835850286,1.9190335231375517,1.6866725331529482,0.8706632276364628,0.8636956046707871,0.06603983929370219,0.05778415701285738
579,2.9398018742182837,3.3087230121839917,1.8451708493898558,2.0,2.617568626019291,2.687822877528263,0.5947815542295454,0.587708546738856,0.5188581509450234,0.4998581428220841
580,2.2110935971222863,1.6692920406577483,1.5571716700605411,0.8631815558218412,2.8672234041893017,2.999993203857163,0.5672795424271164,0.5521834002042199,0.7477052581895953,0.8127052598006976
581,2.456514845796657,2.584808855853949,1.2152193511341587,1.392106809677689,1.5396890977395319,1.549307361534378,0.117800182047982,0.1224913419409751,0.9768691509293682,0.9824106187382173
582,2.5275534840735876,2.3966376172008137,0.7305485215145405,0.8105972574185347,0.04582018303172852,0.010274595755846834,0.8214645241401477,0.8542627306647985,0.2857476690254386,0.3006003324061124
583,2.8504569140729563,3.0014057551023985,1.2587762956434088,1.1794465000827077,2.2262452760223774,2.2822446625061046,0.5461570993678475,0.5200999198316107,0.18166575619050787,0.1786657727426916
584,2.516724356609304,2.471923147050397,0.11392996071037015,0.1,0.4830949119198472,0.5966090619878085,0.9364232837830875,0.9323312408206456,0.8229377987825001,0.8125657444477573
585,3.0113730775241994,2.3316461710395595,1.7914157431909248,1.0303280971156559,2.950310548450991,2.999999997998382,0.44099005021412596,0.44995647468387245,0.4730413735991678,0.4979691718092022
586,3.430737287472358,3.6337178001386397,0.29710489613634355,0.26398150465892567,0.3456550654038326,0.32578081921660196,0.8645270194161754,0.7583633510105261,0.7368027046095994,0.624803468003402
587,2.774099740317352,2.5541051080584274,1.4358690501087803,1.1398928523683165,0.9053267253137286,0.9410482434332954,0.7034496357264884,0.7647419015143545,0.1755946082693981,0.17305399099026045
588,3.643497316711348,4.0,0.4624557997242996,0.47888842321805386,1.8609000081760374,1.9104060718656801,0.5583839169895839,0.5617853636554824,0.25108589071772447,0.23059299922018678
589,2.417819705934616,1.933783916587537,1.8899130614239308,1.0585981952473897,1.4003978676085795,1.6942452270587107,0.7578281338725762,0.7626554234878089,0.8498547877606567,0.9058526923580544
590,2.0908789460518884,3.007296544811642,1.154008973575294,2.0,0.08112525997329745,0.12140632527461824,0.13459937448464435,0.1331752188355807,0.6105675954923402,0.6155765865951824
591,3.9417386573884685,3.7259295091843483,1.0910566024564405,0.9027733025185992,0.3897088332234214,0.45583892276908233,0.48831978632757167,0.4975628836101632,0.6109922930179014,0.6053338790673163
