,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_true,sigma_estimate,ndt_true,ndt_estimate
540,2.3081349748152755,2.2201421661919336,0.4126976926829647,0.4038635890951954,0.7906918186488306,0.7198383720566498,0.1844467474205299,0.1500824671769698,0.2786109751079539,0.2821584442949066
541,1.700876304588407,1.7432498670460357,0.6980697949539904,0.1,2.0862127595222244,2.7345547800114662,0.735557092208395,0.7135824069180156,0.7878600210821461,0.7658600190465807
542,2.1097459897678874,1.7497069847094875,1.606916148972774,0.7627495144693814,2.5592202547189875,3.0,0.6103266959514034,0.6386052986922268,0.3231244509393252,0.3611744142238841
543,2.3158694515960105,2.4794020504790133,1.0516196708998993,1.1259564921629288,0.9719828466356866,1.03820961177439,0.6481495719700762,0.618047564746861,0.2170737207550391,0.2058619090436211
544,3.947784617105037,4.0,0.9371275586860792,0.100017465449836,2.1246232742769333,2.9288764002854935,0.96440134333584,0.9981912055487974,0.2999647653042097,0.276642524025588
545,1.8822337325424892,1.8948391325114875,0.6309101044798127,0.7225310315457207,0.8511900416822438,0.9341205771206862,0.8068567026292521,0.828223728873834,0.7323513650197173,0.7863513865608943
546,1.7834801275590606,1.57063097088334,0.5580975284648886,0.1000000548771304,2.301880361758365,2.506742362803424,0.8625664058151288,0.8655246361364992,0.8315421112945204,0.8885421084447991
547,2.7365628087639227,2.9660718593917212,1.6208687440150336,1.7118298762780677,0.8973482746218707,0.7651606141726852,0.6559081947744928,0.6283512695293326,0.2911136463544035,0.2558762619928718
548,1.9837132836020124,1.8838037031140535,1.2661876160889127,0.651246126972926,2.6037082466711197,3.0,0.4311909211260146,0.4830276621168801,0.1746189244183985,0.1920289888376182
549,2.3849983056998987,2.2894321135355025,0.4484846585762752,0.5158008225524244,1.438022714803607,1.4204289635117553,0.4024833366375894,0.3525457005761035,0.8157325833971774,0.8568755429226667
550,2.395775044536364,2.915870852860379,0.2146265466722733,0.2500871967352445,2.8468712228139803,2.9999283410991735,0.6859419298156204,0.5719346096920317,0.9569805016990408,0.8799805013860784
551,1.8802803263842895,2.2387028183520794,1.2158674009101296,1.536591624165685,1.0035659989742367,1.0632735647399894,0.9069818644519372,0.9538323920259884,0.3626496078628904,0.3416676823595082
552,3.616119388015946,3.9541311014279854,1.4330928742400288,1.7566454455527207,1.725550764644367,1.4920416956367435,0.9909079730294972,0.9239729218462618,0.5792179569683833,0.5096379959931431
553,3.9350547475845934,4.0,0.978022933632507,0.9659782361330594,0.1378226150541914,0.1135855758643468,0.630121866419171,0.6334744740356969,0.9867923258590674,0.94306409479983
554,3.7487856792777423,3.9410978868366424,1.2187375230749455,0.3303671733144712,1.3283648297364985,2.402036125295888,0.5612724138184357,0.5414502482183376,0.1657993193297052,0.1721680871908519
555,3.779675019211265,3.7719762525798455,0.3402684665120511,0.1226903216212784,1.8231152890668936,2.1845664503037554,0.9815080759368636,0.9816184378496636,0.5153390452367024,0.5604296067859151
556,3.322979265222352,3.702200453903938,0.808792675725916,0.8898539278249382,2.841238215053351,2.999969863816758,0.392235019397274,0.411160074527381,0.6614440207497182,0.624194331670989
557,2.3974968007751007,2.5984606512305,0.7312600030132428,0.1000689311730792,1.8840180869227536,2.6664561226137047,0.1951306176861035,0.1975973759909368,0.6383735689327767,0.6183735871044361
558,3.4322858629739783,3.512271286583651,0.1858353233369626,0.1,1.8703807191846529,2.071805746366369,0.5872886018146216,0.5640862082905607,0.0865272812326463,0.0805134485945341
559,3.239840102597369,3.514226729217886,0.7132559950966673,0.3715480823084415,1.5333366542034077,2.175558536107835,0.8428127186631228,0.8801780705343936,0.6986304147034362,0.6756303822809371
560,2.005411916250094,1.7107050953859804,0.4880904630978953,0.3018640295235716,1.5099564142051571,1.5044296520914235,0.8507089229068002,0.8411917523420267,0.9433341567620868,0.9818500160610308
561,2.157273834818094,2.2946360805972636,1.7864681768997082,1.999999836304285,1.2125440586719092,1.1547638139484946,0.4580736362241676,0.5036348127570711,0.5992427178163308,0.5852436787668716
