,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_estimate
67,3.4290300035599723,3.2838537850420244,0.42731129083542113,0.382422589210458,0.3138451861665973,0.31782632540005495,-0.991213125170785,-0.9619562355977131,0.5354212975932193,0.5988460024649631,0.28843198020410743
68,2.6302022437692183,2.655706470007298,1.573194665461206,1.4805146606471766,0.9042551337794086,0.8952559760735794,1.067985302867763,0.9623120452367803,-0.056980141332431344,-0.07355916461753759,0.29858409705340316
69,4.954635885631931,4.37725436489427,1.7360447474294582,1.2642517070768025,0.3938336855453157,0.4290684173573597,-2.063246128912211,-2.26417384633547,-2.523481340419215,-2.746235210193899,0.29563915071062735
70,4.634249216978723,4.983831553285909,1.4852776635073013,1.7820870493679033,0.37691781284446096,0.3844253349234491,2.550413515206512,2.474785736958636,-0.5856469970207918,-0.6367353365979718,0.3056974963323485
71,2.9877523815992983,3.023521654002831,0.5309771604777012,0.7105684173465536,0.6736789261845633,0.7050045558957717,-2.079688265290259,-2.0063851870602196,1.0273388532839882,1.023505449350906,0.2928156566492546
72,4.91037384603491,4.990266490548201,1.7544414491792775,1.7323506111965319,0.2765211579366772,0.2685211455833282,-0.856012332591561,-0.8180319217553373,0.44355955575917405,0.5235894376671961,0.31518102258381264
73,3.3872022730367357,3.5188637998703607,0.4652603092179286,0.40974903160611065,0.9250630637648635,0.9186145538857637,0.606961554246485,0.6408055181398875,2.3913698074995615,2.484889797089058,0.2951959663779917
74,3.8816066150681445,4.099961035913468,1.742645944750417,2.0,0.6886204216314364,0.7045670136896123,1.8496558661446612,1.8522414992401255,-2.163775801380253,-2.231539147463645,0.30302537494526305
75,3.8235546578138786,3.891153240172077,0.6985322651523673,0.7233879142665542,0.11900719357079792,0.13953771160617426,-2.494456360477071,-2.5120282985834006,2.4547542975434498,2.5895300599186175,0.2919736054088583
76,2.2221368709182396,2.4391657537379077,1.8994769013558,2.0,0.8662325910298786,0.8582324704985431,1.188193670178616,1.1846797668576416,-2.471753761291745,-2.5826318382459297,0.3004565874307453
77,3.518038752887202,3.394509737248882,0.39697734621334024,0.30445959700272696,0.3287114483469687,0.35683888964727406,-1.8902534474641561,-2.0058783369103264,-2.3797256733642653,-2.5116884669986246,0.3014663984304063
78,2.091650274434028,2.182928249810103,1.7130794924847392,2.0,0.9803400635089998,1.0,1.58180229935495,1.6477209613157384,-1.8387816866017461,-1.8262427386780906,0.3034496016533923
79,4.764257625220997,4.921894524228613,1.9845818468993497,2.0,0.9752133499499933,0.964243802120663,0.7768953914077839,0.7662938356410042,-0.3563779549362882,-0.3820408572867796,0.304323356563876
80,4.9546328879643795,4.817295266379869,1.9637702374985782,1.803768621442177,0.993345653062385,1.0,1.2424123266736788,1.259836182731224,1.4100470959204394,1.494309238090163,0.3070981679780707
81,3.859063698523525,4.085171300198577,1.0392684849770242,1.283399724456873,0.19356422024193173,0.2062062492835161,-1.2172531067566028,-1.1399575971115785,-2.639325671693004,-2.591807035978552,0.304670226090426
82,2.839156231795065,3.0232711116482487,1.5257556883906207,1.4894392762962685,0.8807946602198911,0.871335378323291,1.8840705820833417,2.0238877642627147,1.9526638243787042,2.007490723080612,0.2955307338218114
83,2.661658037481385,2.7452760288353484,1.488862388123183,1.5736339242853972,0.9797994527346988,0.9808834419155561,1.3453962143618814,1.3332948471621922,2.5308703768829295,2.465315212360521,0.30896224185033533
84,3.0940932579583866,3.1283765322955177,1.109053495092084,1.076202345153707,0.9592180238535708,0.9585644853800551,0.1022173868171441,0.07827481053288388,-0.692943688361275,-0.7684499795557787,0.3106056602366371
85,2.5877678073444326,2.7231949464984453,1.365689237970354,1.5634412088964793,0.6140611747268734,0.6064656724139023,1.0622896663527703,1.0022130972009153,1.0253963445000176,0.8826991416038725,0.3046542485179161
86,4.31967370324416,3.988064476966213,0.7790757180134931,0.6464934521373052,0.4907663192940773,0.48311380733096,-0.08851911433230186,-0.09735251297830656,0.5339019369178826,0.5137198064866202,0.29098315716139367
87,3.7649189572102304,3.9261081539766645,1.744373343044831,1.8751768032831804,0.1652604910972074,0.18901036704607985,1.5283193841259053,1.5901121901387725,-2.6213629928230393,-2.7428844163768527,0.3044352939810763
88,4.968196701990437,5.0,0.7262692413940831,0.6897440309765283,0.6584709603721667,0.6401847537825126,-0.02892758491044134,0.011856509236153527,2.4343472414750096,2.4372813425464166,0.29826642823551097
89,4.754108594989897,5.0,0.862030108204184,1.0506330067229255,0.185009504079257,0.19032549278129998,-0.16260457116331195,-0.15599545097583584,2.3856832770775585,2.2771675088605923,0.2734378251284274
90,2.9257613058700755,2.6883543113800554,1.8270293562226492,1.587909278784108,0.34801389142280814,0.37065171894052673,-1.9896815082822403,-2.030864315776465,1.8183387607464794,1.9335625999807584,0.30437898851649486
91,3.017621471001073,3.1395600935555072,0.7628864507499878,0.8519861605739478,0.5806710775833354,0.5800379966892244,1.2434186892221422,1.178512889529209,1.1327906711993225,1.0734886773150736,0.29881490939538424
92,4.338378284398419,4.272311166224723,0.8397593949884398,0.7823082729284812,0.2644550947349859,0.25960855311447806,0.310518730076371,0.3146336368003062,-0.7777265789948327,-0.8143579613229789,0.3105372796050355
93,2.412997650301124,2.966546763730851,1.2953431199889003,1.7662379902543943,0.37549011707043417,0.35631811388555357,0.3031172762480161,0.3442687490315848,2.2188272540074836,2.257942428777591,0.3024105677276626
94,2.8714534174122957,3.0254380533368703,0.446946159869222,0.4892076855920612,0.3717559474808752,0.3687619074446924,0.7320784953210131,0.7300049045268973,-0.8108825959779258,-0.7365825013361006,0.30863528373264804
95,2.762683132841775,2.679384728303927,1.7515097346578414,1.66608829797843,0.5213236768480537,0.5303215902968276,-0.7307849309946179,-0.6518630855470648,2.561906926459889,2.575623503994635,0.3038148846408295
96,4.177038454608685,4.135202183283286,0.17604170786641676,0.16042950903298764,0.8838794422022673,0.9039264297927905,-0.45927034546952883,-0.43636082366381396,1.2376528765681702,1.2352273065620265,0.3135598226628065
97,3.6306699402373064,3.765994561349967,0.1315942645994871,0.18009165434459826,0.11487448583599975,0.1,-2.352363109115971,-2.23880047680298,-2.2090588007192045,-2.126136406222776,0.2943975342358034
98,4.928614860834382,4.832453725811741,1.9599283253301425,2.0,0.20233069677730808,0.22116710560950006,0.5638540804570051,0.488967485793774,2.592626069467361,2.589963372392236,0.3101096008365516
99,2.2161124094244133,2.4426344896885595,0.7578037664480678,0.8527218778493858,0.19159805006935113,0.18580732210305229,1.0256141540475363,1.016302368610425,1.7730934728208587,1.8432392655116079,0.2867730178777754
