,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_estimate
0,3.2642418373918605,3.252911235104298,1.2128703614396383,1.1431967084204062,0.11101963958580927,0.10001957596671548,-0.01922987416179156,-0.07500360643551054,0.5189210683600267,0.49837293483005807,0.5794554560541724
1,3.4022657803959246,4.326282196859008,1.387308811487014,1.9624417031821806,0.7382688147150405,0.7124843331631769,-1.0125218449654323,-1.0285512290043641,-1.4883761314967128,-1.537352701289925,0.6330454638282224
2,2.13272058015061,2.3467214187583094,1.574095659678863,1.917734405682333,0.4991205766273381,0.5150134600770742,-2.4584636031690827,-2.6696910205882736,-1.7457048174315506,-1.8223105179416383,0.6268865372224949
3,2.0913688004185174,2.2402977226409817,1.5216270193461923,1.5550317562419478,0.23162513520831804,0.22062455289202654,0.48899762130725266,0.5505934006802413,-0.0737311703548138,-0.08057123571701219,0.5942441608451561
4,2.6688539993450786,2.4755989635150133,0.7986478995298117,0.5381526790569836,0.900740712643449,0.9123420645885275,-0.9614149304473572,-1.0981743762181246,-0.9050611405511568,-0.9607843388005757,0.6012369180369131
5,3.4227961326210026,3.580512356835329,0.18285884431465882,0.19133615766953807,0.4978330537986826,0.49155813101868623,1.2314593085829817,1.1935560230767355,-1.2688233274243803,-1.3511928386162015,0.5932651142914473
6,4.482942655727384,4.61467457485619,1.0504703554046895,1.088584894998451,0.3718061383238402,0.37076903575178344,-1.3194512286553757,-1.3268786927438958,0.5434962663345146,0.614039227347391,0.6080032849621169
7,4.794312027788129,4.855640641280861,0.9400648660266493,0.8019172090888516,0.20472489550829823,0.18548958662302112,0.5297044591046045,0.4513013391336124,-2.7592055935891104,-2.836446967521984,0.616606040744346
8,3.5830511336871873,4.217151784883681,0.5339658513896907,0.7216050926385411,0.7857961976937463,0.7605226555125099,2.0177109468840353,2.0575586333508684,-0.14993614845484626,-0.18463045557624902,0.593849964830236
9,3.453728695874366,3.5997478497553006,1.7807464754530564,2.0,0.8679884464599293,0.8824050576282403,0.927435208792823,0.9497564687476323,-2.7480941251341005,-2.8196604156152505,0.5814717915048193
10,2.115932230746118,2.0,1.3218179760079,1.2143598537030333,0.4209531232839291,0.4399530967145287,1.716667284452687,1.763237542781437,1.241819841471,1.1338533161726314,0.6180440363950566
11,4.830314146373053,5.0,0.5206467759189056,0.534019532805622,0.9349114541814719,0.9335509099872625,-2.9429724890107645,-2.9858029493921787,2.5051728126679875,2.5302545446618043,0.5800988201612405
12,3.3824078446790327,3.975623970699386,1.0735234035267833,1.3555587828194202,0.9247716990143264,0.9008701026600882,0.84392405812722,0.850772313517339,0.9734646635248954,1.0214650873817779,0.577106500761044
13,2.502938345653729,2.737023424125523,1.7260581245176903,2.0,0.861852436576984,0.8592915123178204,-1.0508529383831366,-1.0910074467221655,-2.1357091839920432,-2.114641931342307,0.5963173917653157
14,3.573825087763569,3.5552870953796294,1.218804932525163,1.175460415492689,0.9555134855445719,0.9641186212027435,2.257466363855522,2.3484146601946945,0.7348646764452165,0.7016114795667285,0.6258050672018021
15,2.231022340673514,2.4611568191988398,1.4282709452993394,2.0,0.8788395724535168,0.8971513357288773,-2.8920084700457442,-3.0,2.501328931120506,2.7903736305917515,0.6010569269452126
16,3.284087087110076,3.4047788264285845,0.6720734884993125,0.8202621983942712,0.8758430549231417,0.8871403862727549,1.6311001108076773,1.6755306589132686,-2.0495764260029325,-2.045300191905483,0.589475473473945
17,4.579898500175399,4.81988637112444,0.19019683780694333,0.24745407959237475,0.15996790351442905,0.15174887810314713,2.9385574552829,2.8529194682414163,1.1343904561722415,1.1461030343347764,0.5863428430954798
18,2.433787961928895,2.572218842778055,1.5891986492945218,1.4174347869329453,0.7029899998002719,0.6955391706543674,2.230774846897063,2.3436316436215177,-1.6191585361366367,-1.7091239650390941,0.6231151039484398
19,4.868418746206177,4.608573680572516,0.5033725063661812,0.4387907166806101,0.2137891341893455,0.2499594300808997,0.40536376576535527,0.359577608241651,-2.6400904167728827,-2.7017353394351145,0.5975593889135322
20,3.531093041173243,4.150157458834936,0.749631867525051,1.0463749521990438,0.6562798252833995,0.6336705241564597,1.2612990891934854,1.2427120213379865,1.3829837999130876,1.3421492213364061,0.6038527990189534
21,2.889122458394754,2.7885710822615977,0.3383462369978445,0.22551561777776047,0.43665817426919695,0.4628971361522723,-1.4687179336371474,-1.5923651973318305,-1.7638550169148055,-1.7923652530535261,0.6181482096777479
22,4.842708712452396,4.968652125671225,1.6398931357829911,1.7128115866311888,0.4912190497379118,0.4812190453506432,-0.5070039216875548,-0.5033935359525923,-1.3982063535558353,-1.4103894825152745,0.5914812901780331
23,2.7148568715271977,2.544568617940201,1.8557759438451962,1.701476626276206,0.6456838861581602,0.6762432595643773,-2.4976943768816486,-2.5724111734530686,0.7190447213968272,0.6762598866650951,0.6318212165815047
24,4.96725912583536,4.623555821606173,0.6004934128919954,0.4819597450808462,0.33980351103332473,0.3705143756775916,-1.636582253083801,-1.7070815234335601,-1.853919613796943,-1.957450951491145,0.5822531774735459
25,2.9943696890699454,3.654608007279821,0.1659185249523304,0.30906951384093406,0.41951777143734953,0.3399056714273232,1.507471445451325,1.4920867835144116,2.8516222256201913,2.8569509553518246,0.6043885599201169
26,3.8540790075250535,4.46549842279682,1.443693472266237,2.0,0.19652746866452817,0.19603760755881416,1.0039646827652606,0.8629485840288933,-2.8335968598560717,-2.7419933401173218,0.583616509367813
27,2.198862783796577,2.3975742399972377,0.13123540426816163,0.18795932452982778,0.6844804715622942,0.6521469369772184,2.260041187509425,2.232403389173342,-2.816834271422989,-2.810961872670007,0.5834534214657339
28,4.529929922809541,4.848240223292057,0.14325099250381806,0.21369601454577075,0.1302422703904662,0.13576494249437593,-1.0449650957495429,-0.9551678832039279,1.9516254481645352,1.874640146405387,0.5838706580224298
29,2.3682739152286594,2.6429272089880245,1.895430272382025,2.0,0.503684147900518,0.46928064137500153,-0.12034559504582099,-0.1638852692514525,1.6886779091045276,1.682646100554462,0.588665157173451
30,2.5656391666676166,3.069449316567251,1.2319572472188614,1.678839947048746,0.41883960216347305,0.4153587663790993,2.6186895162166284,2.6820468211035475,-1.2933360158180454,-1.34857981123321,0.6107028179485486
31,4.074269537839879,5.0,0.3240739213461306,0.6942692171540431,0.516396058463562,0.49440732737413706,-1.7402443047949456,-1.5717445205321159,1.9824390611617833,1.8369635580958477,0.595703971640156
32,3.4488033207989046,4.697971839854856,0.3532148554051388,0.8319548361782565,0.7290004125389393,0.6713704166366713,2.484900862342086,2.4290317706036513,-1.9752239528622606,-1.8755559653129716,0.6382463158796495
33,2.40655860661586,2.1943378089031698,0.17889014876417925,0.12627867729961628,0.316075615376953,0.3540019728348554,-0.7613272641071507,-0.7194084086582331,1.8362622246555218,1.7670152265515893,0.621048760986201
34,4.284837936108535,4.54845793608078,1.9000087308346911,2.0,0.659978252924035,0.6594061831749805,0.6218556925939933,0.5527426077622786,-2.1122430240216112,-2.1402625953698755,0.560658145382841
35,2.1961824235069964,2.1976481962186547,1.700510441054221,2.0,0.3535730547953373,0.3778086564188615,1.8938672695649057,2.0038842940218644,-2.9891394815525,-3.0,0.5969258377086833
36,4.2693108256845305,3.953732165503774,0.7084992968847719,0.6010924935352898,0.4676701996771716,0.4991412148791575,-1.6263261066832386,-1.667892058276459,-2.9959591740110416,-3.0,0.5692686876698171
37,3.0961845360198135,3.245024384215629,1.2256585165853926,1.2255614157059576,0.6922292971406071,0.6666143866757617,1.6422035212910218,1.5926184457978176,-0.6438960184613662,-0.5951915344002537,0.6020256171198787
38,4.285070396256962,4.956021650612118,1.33674943645954,1.6831179521316826,0.2584841379123163,0.25783842486271424,-2.249615920458469,-2.2605705362353428,-2.630102739645533,-2.6593957696660637,0.5984577266555808
39,4.404776099229551,4.647760015196358,1.6364560220497806,1.5791078665753648,0.538342642507989,0.527040244270105,2.3666650445014947,2.416964557938894,-2.003852318922263,-2.0404873214672823,0.6175833728744579
40,4.848123840935121,4.958859051311278,1.1031962799949182,1.1954410225271337,0.32523534605856474,0.34189072064084536,2.6516778168096025,2.7089593206489844,-2.285864382881355,-2.291630654342482,0.5838068865186656
41,4.3764476330564674,3.9092777072836897,0.5069158529658073,0.3287111683733597,0.9199370191272384,0.9597355945163779,1.6808136766328756,1.7447642329561448,1.4732197896193648,1.6772130348470426,0.6017793389883319
42,2.9764565590141574,3.212057578009602,0.2948093426155758,0.367637240369371,0.5434010244687618,0.5022083045421173,1.5574314192515615,1.5547758409091954,0.8646993903796472,0.7872233978347264,0.6090442688212462
43,4.547284593999573,4.999998564785647,1.4562110214594284,1.5948334248164118,0.1446786138499615,0.14432231737782797,1.7814125239898275,1.840693478624624,1.2559059457016926,1.4027704453256935,0.6149816327244191
