,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_estimate
26,4.1688414143000525,3.4346880033800367,1.9176961625065205,1.890961215913849,0.46253850619325637,0.533735810778493,-0.029500520277894182,-0.05670892207631621,-1.9662662200167893,-2.011553213589802,2.5
27,2.270583675502469,2.5603633074352077,0.873927650722156,0.9256094892339496,0.15101591178471083,0.10001590381659584,0.10072147693051559,0.09300156240484735,1.047620057838113,1.0343626559081025,2.5
28,4.14078866875147,5.0,1.161362646124166,1.3831765156983773,0.8711186478715989,0.8898152231532221,-2.571238569629898,-2.8073590753249436,-2.626167394681964,-2.9360690676827312,2.5
29,4.689280661465583,3.949838123401768,0.9083466434953051,0.8120153154193186,0.5089007258239494,0.5894597673544473,-2.1230636417387005,-2.2838913559084184,2.231930302615676,2.389379918383619,2.5
30,2.462187977454487,3.948120887415412,0.3209203925678321,0.7149974365866428,0.8841364130263644,0.7583455255171633,-2.5879006004451757,-2.4140424728518965,2.6530098229448242,2.5840102090887127,2.5
31,2.518523846733944,2.216230769420362,0.9683719594444048,0.857433195717322,0.7719474270190689,0.8049490839220877,0.25090974835221713,0.25592565335434025,1.0442033998118836,1.0321208303457605,2.5
32,2.496333588141467,2.283649485370601,0.6364041781796458,0.5869027267354757,0.11584631134965676,0.16649779100473464,2.0884972794554297,2.258349973441841,1.5391702529903408,1.5890431620595207,2.5
33,2.5611905533709294,2.701307032962757,0.3421922752573518,0.3877962976530921,0.6931767406741738,0.6909836544937156,2.3596660762011927,2.3199376189685204,-0.09362866601340336,-0.16094878363627596,2.5
34,2.646458849594408,4.90848585727666,1.6674677805175386,2.0,0.32807348188054924,0.21680574047802142,-2.36878695048642,-2.4513591316430867,2.4897563662016338,2.5882500854392014,2.5
35,4.596523166412448,3.483875746387481,1.8133533808219717,1.679057679543322,0.5139973460751247,0.6020532324692687,0.36977453094858603,0.4822731532044987,2.0020439122571627,2.1250544791284245,2.5
36,2.0307427615702416,3.5596156388511178,1.0050116155831932,1.6652955143134556,0.19070588493817825,0.10329682023411044,-1.7050213181120804,-1.5652658735252376,2.4708954669813425,2.478030515065085,2.5
37,4.941013758913193,2.9899209227458137,1.5022027038929389,1.1883092521447565,0.5130218534463897,0.6650225258937039,-0.9469831749325537,-1.1148090981679024,1.1318401163088534,1.1860241646860548,2.5
38,4.620057492474602,4.037942440635274,0.7145561170209477,0.6331715382505992,0.41861247856108663,0.49993175210870083,0.900978398037316,0.9412676644726079,1.708177298448693,1.826095117585204,2.5
39,4.773970068838141,5.0,1.4751400162493042,1.49435087337838,0.7639585401345502,0.7804000546290573,-2.526967606962887,-2.7470694406283727,-1.116857753320333,-1.2424859110647553,2.5
40,4.54994690836151,4.999999955024033,1.3367956244703703,1.3758081318856128,0.442148150428809,0.41752483406491914,-0.9737169862533119,-0.9295385961500553,-2.18596080092964,-2.1204349148343056,2.5
41,4.734461986701627,4.268380707500756,0.781455208365198,0.7606070066751425,0.9062388260286329,0.9755870376438753,-1.572990978498257,-1.6611812415274323,1.838519749302915,1.9468020314862695,2.5
42,2.349067769816936,2.0,1.451483123676987,1.3012085423772097,0.17516233397436176,0.22016230122419225,-1.4577214121035436,-1.4651268400468749,0.5869616777248374,0.6294582917017377,2.5
43,4.047861262160301,4.948386080911251,0.48870877363847876,0.7260858388797913,0.46992088544217225,0.4871914513844778,-2.768028607979798,-2.8439826890771327,2.7189434336043155,2.990820590928672,2.5
44,3.2610962169085584,3.5580851885326785,1.2798756018323032,1.4834369333008015,0.48217409472664435,0.48793304732021814,2.5540430254695243,2.5863620235411084,-0.9161492839850294,-0.9264522623069744,2.5
45,3.480474051655615,2.4143910346436024,1.7877081049637242,1.4976513358991412,0.10747531443314703,0.19541943535919937,-0.856976738708791,-1.0087359883232585,-0.8974350106007682,-0.9550081050451106,2.5
46,4.136974337051278,3.968998430594385,0.14897027699983864,0.1,0.2441304597144548,0.27769601018905843,2.3392917467955474,2.481952957961155,0.22062729134580628,0.25041480946048233,2.5
47,4.500548248892086,4.7069592023450255,0.702118251268979,0.6687548188329462,0.39029579087829375,0.39340792042606,1.0742530622612718,1.0953732888791459,-2.553946394729442,-2.813480877751407,2.5
48,2.9368482653123094,4.252286483919895,0.1165921143336181,0.5227023949285595,0.6139348453808781,0.4986604056231144,2.777448310590213,2.407252752481496,-2.427364747516628,-2.134843980786482,2.5
49,3.783048786737554,4.369551003980495,1.3698655586703816,1.456526840702538,0.8892839890068579,0.8804507601771336,-2.9073837041127386,-3.0,-1.1982397261982443,-1.2668210805295779,2.5
50,3.4526007271218133,4.685540055585863,0.9307003813490702,1.228343622902583,0.4346483818078825,0.38614520179939454,-0.4462254153984073,-0.3965792002659818,-2.7811724765274124,-2.776705016049467,2.5
51,2.4984733768476723,5.0,1.7980763114354137,2.0,0.40169180751640565,0.20529822234016948,1.1169020769169566,0.8593655628113552,0.2666833274865408,0.21665995156654028,2.5
52,4.593206635234602,2.4128857629766767,1.0058426143316646,0.5458523782437483,0.13590178753520105,0.3573628977103909,-0.4356275370316409,-0.519875453768688,-2.2121527591011834,-2.5547192654307316,2.5
53,2.7080455863557686,4.000879651203217,1.0232493133950586,1.3470120768586482,0.3178602771030548,0.23214033947868418,-0.877138454877934,-0.8480361112069106,-2.703886055279527,-2.4499761017139265,2.5
54,2.8964797210102438,4.43730987994125,0.7947689982420197,0.9396246425105814,0.41550753271759006,0.24250757770513448,-0.5304611961398884,-0.4080555227774062,1.5404714106752546,1.5011363273475924,2.5
55,4.030381798833621,3.713728075515788,0.667247198614175,0.5526898283179194,0.8741300767293715,0.9228461094617534,1.8382099339127531,2.0574448205327522,2.273371676330062,2.484448273597982,2.5
56,2.062442636588438,4.405021511752667,1.2055092764571846,2.0,0.2149560167324009,0.10029835446136989,-2.8273618752240215,-2.8077328086897686,-2.432953158553147,-2.3288730334562704,2.5
57,4.083656792303401,4.803130214367073,1.8146909132943028,2.0,0.5677721554974194,0.5830008117972488,2.0526129888630686,2.316774520268794,-2.620450639935634,-2.889112903271842,2.5
58,2.7814632249320015,5.0,0.4564150384417845,0.6491149719930651,0.6517749579539205,0.29553774728543963,1.1504312081346997,0.9875231484089126,0.7102896681086026,0.6160860164462937,2.5
59,2.152564726805702,2.014233155913428,0.7235999768123932,0.7321426375691463,0.23098659386091466,0.2746728462231959,-1.4777609267138352,-1.4796666641211316,1.597215838792856,1.689935211482368,2.5
60,4.990968755243781,2.185787098888097,1.8150271369006545,1.3306674795367985,0.41964931239435443,0.6406495601167228,0.2814206345174297,0.22202874161736091,-1.0037348976876423,-1.07904701758712,2.5
61,3.8985079705229317,3.790982961209026,0.35258707047377585,0.35555207036437286,0.8069419778315204,0.8642605921088469,2.6964233446651305,2.8684353798736595,2.394083399201549,2.407635263176025,2.5
62,3.5115086499752985,3.7337485006834976,0.15542126743932902,0.15850281733659316,0.5873911539511136,0.5496344772728536,-2.19315506621681,-2.1228916599062937,-2.9428278380782986,-2.983801796515361,2.5
63,3.8846371051660356,3.6400510289636157,1.0931859214385826,1.1835632985872437,0.1680076390501313,0.22624236567335873,-2.6792268291450743,-2.852771057669357,1.396433959370557,1.4119351441999701,2.5
64,4.305698631480549,3.353593388509176,0.48843444646577633,0.35086092848212763,0.874686607077685,1.0,2.881722726593886,3.0,-0.06140156273353048,-0.14813860882693897,2.5
65,4.354208609770875,3.0558978777439814,0.7611831613265938,0.5293662516370884,0.16980787559451418,0.3063267883007315,-2.6234332729355083,-2.818349775825164,-0.6423811159504831,-0.6338183873322103,2.5
66,3.951997552567617,4.314628882067927,0.6580451377782819,0.7404453726712161,0.3757012744895656,0.3531616860288797,-2.021817894011929,-1.9523766858754128,2.371361895415851,2.335713609786031,2.5
67,4.688905431037414,5.0,0.8941682408267192,0.8698138559727059,0.754085250775445,0.7020799123948628,-0.011993233385570568,-0.032766416041963425,-0.4174681293171698,-0.4093133347155624,2.5
68,4.20678337696862,5.0,1.7259326310705776,1.8278280021129705,0.49434175058147284,0.4778748897659354,2.836714117875455,2.9429927153009876,0.5395550696914488,0.5014748143714093,2.5
69,3.79162879677831,3.947687517514945,0.1849790815283885,0.2265877494474391,0.9284196336466541,0.941829736799733,-1.6703773110262774,-1.5817647652479558,1.1994146343005405,1.2188428287398336,2.5
70,3.3940419680586706,4.418167267103491,0.7570873761338189,0.9376767757950886,0.6438580837460918,0.5780812031261262,-1.5968839565252346,-1.5474011214582628,-0.555349482459017,-0.48879111477478127,2.5
71,3.7907236706336507,4.135421787542058,0.8942960363925272,1.0430592538463879,0.13523201773238677,0.16679086554368888,-2.4859899094157143,-2.665633605479718,-1.6274416752910534,-1.756353649279362,2.5
72,3.7948859301577738,5.0,0.6784065441928459,0.9171388348801501,0.9600514887995383,0.8868271654947406,2.8041480077988803,2.539816785791633,-0.6649006040598588,-0.6095800926106043,2.5
73,3.776140964959551,3.875832557459959,1.3744687034978218,1.4568968269631322,0.1251009916072267,0.15426524346613346,0.3625963306716269,0.3483223779115182,-2.7155972295373596,-2.8485888676357214,2.5
74,2.366427333186163,2.95714510188472,0.5884828630000319,0.7862942695514084,0.1935488647501975,0.1338308519754817,2.721501297147567,2.5692608786213844,-1.5594126070592467,-1.503095229090027,2.5
75,3.4052296250990675,3.271525870504851,1.2225977223592048,1.1449893695050888,0.808397724122678,0.819797896935728,1.2266355533512678,1.178467988854044,-0.27052558648628655,-0.2204499278677164,2.5
76,4.3591522637108255,4.760576181429091,0.6396285409713478,0.6967349203856517,0.7413557452096169,0.7306335437469403,-2.4804213542625764,-2.480119381926175,1.368521761439062,1.42354098916675,2.5
77,3.451887316314691,2.5640028999575772,0.4781591468573942,0.1745622959476805,0.1897239632810473,0.30721770146195915,-2.4320130482076983,-2.711377555746748,-1.8251789061562897,-2.023309425157092,2.5
78,3.56220312033474,3.9892601763409976,1.913286068323664,2.0,0.2868656369437648,0.2984591540563179,-2.974424784395183,-3.0,-2.448917882757023,-2.764410994182196,2.5
79,4.277232409238461,3.969671865193873,1.390238687145169,1.3968383438085068,0.186729113204172,0.23306022182171193,0.8437144457451051,0.8966256222903684,2.8493203715539135,3.0,2.5
80,4.170721957109371,3.9254502973078247,1.777365443795169,1.6772693724542922,0.30369258212118794,0.317588392303177,1.1122966370872238,1.0464039502009572,-0.9836629851310563,-0.9648337633126248,2.5
81,3.2520825896624905,2.9823317808105445,0.4857867348202707,0.45913015110263644,0.48315276883579883,0.5269270628389169,1.865434724602733,1.8577544860478996,-2.9476838256118896,-3.0,2.5
82,4.090050773842969,4.260513064897157,1.5828457325618777,1.5958394161049105,0.5109050493430703,0.49290519129686294,0.6264626666363751,0.5606584008782503,0.24936849788866833,0.17540416373088574,2.5
83,2.883901873197778,2.8003216387119325,1.0838825926222402,1.135117030874508,0.21412845957537213,0.2696294445278198,-2.305341393839419,-2.5749906197803285,-2.6298573995559194,-3.0,2.5
84,2.464931959956489,4.25616531034742,1.4868926252823804,2.0,0.9800417753229337,0.9071123795776245,2.659950251037304,2.802354212583063,2.9762634635572334,3.0,2.5
85,3.6619110061881077,3.6808015947673978,0.3097425286439937,0.37516945992536993,0.8088828836000781,0.8445116043037822,2.9934292068608106,3.0,2.037206016947432,2.0527134546724137,2.5
86,3.9170011713811412,4.73362569766788,0.4374792877886228,0.6002695837899165,0.3312172003555675,0.3147600736037264,-2.369416934502871,-2.387696019621107,-2.8455024287205433,-2.9782615246476607,2.5
87,2.6363579991956483,4.925593836235924,1.4221606427173874,2.0,0.6383054679360447,0.547891976408941,-2.805788184751348,-2.7484464241598427,2.4828750984195427,2.466282183472164,2.5
88,3.9959091987796858,3.0073026381937082,0.7010315807031418,0.5395184606672965,0.47989961739543946,0.6136051540022562,1.131758127170243,1.261292342837066,-0.9905407188587769,-1.0046778069304265,2.5
89,2.9437703477177193,4.01140691827309,0.267235193585784,0.41953054244343213,0.7131393609310954,0.5965086582160432,0.46360446256870746,0.501829672217869,2.6488878185268456,2.6309482093699534,2.5
90,4.258974188012732,3.0539812457884787,1.3923038221205821,1.2531286916466364,0.3106258294138067,0.4336258188007821,0.5654550277655945,0.6091809590809385,1.165203612368063,1.1913064087004304,2.5
91,3.6061945354115537,3.6198158066397714,0.6826953893140312,0.7000802844111056,0.41785717090378566,0.42948324444600144,-0.5675514251394129,-0.5756496092574928,0.8939694490659102,0.8976471084647512,2.5
92,2.4347356488443337,2.598413133365368,1.7172913390881297,1.900445442650456,0.8774229598711393,0.8808914637007361,-2.1089871887864833,-2.0358055966664703,-1.4987504322268435,-1.3468591905167775,2.5
93,3.281794331209312,2.902132849666904,0.3848879900733892,0.31207694717912104,0.3345279995867717,0.4175235183002246,1.2064558025681973,1.2218149869390276,0.08963999310374016,0.16228746772526634,2.5
94,3.551415842199013,2.7426764447067935,1.8296963305019625,1.8522855785560868,0.7164275909709009,0.8067351165880019,2.8648262802384723,3.0,-1.273558328761312,-1.235522640812625,2.5
95,4.4039819079520965,5.0,0.38498718777061225,0.3926176381963888,0.7536822260797371,0.5928866687442097,0.13495127415964925,0.08396701169431389,1.1025275243794308,1.0908269862558997,2.5
96,2.3014690482323523,2.0,1.483087597782322,1.2699309511481598,0.26494661152124643,0.29608414299435426,-2.263793909259796,-2.2990282490725766,-1.6202726368207043,-1.7081215199631554,2.5
97,2.5921641404146483,5.0,0.3256062178283355,0.5840187450103198,0.9570253383642178,0.5364776347135394,-1.669334036701139,-1.3545300742484305,0.3944587674472957,0.27337505582632077,2.5
98,3.987204267377254,2.4723132817369926,1.380975921281534,1.0737899859030737,0.3597376944151897,0.5046069331349368,1.718164498252201,1.8961860819908738,-0.005775157271859399,0.07201163092817789,2.5
99,3.005454413659222,2.538694387029812,0.40566482237758417,0.3258194783056336,0.24411074578480446,0.354531333079974,1.0887669662501305,1.2083367675654744,-1.3943831110983125,-1.3474648237191407,2.5
