,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_estimate
0,4.8319980372011155,5.0,1.5735150357771213,1.5664853951267304,0.5079704154127783,0.5049946197731878,-0.759175221112663,-0.7470084097381704,0.05291359011492025,0.14166805004860453,0.5736224280116627
1,2.5251038295458503,2.419635186223459,1.0978766514577905,1.1807910680551237,0.10890352145684608,0.13417572395411173,0.9636956029292976,0.9225213008673165,2.4804290781589593,2.5161937150445195,0.6137007025680341
2,2.6623818437843143,2.769459588083529,0.6929043512539184,0.785751572249223,0.2861405135036121,0.3075667713303596,-0.4499108504567795,-0.5060500832830735,1.7300313253713162,1.7652508723925806,0.596132408074377
3,3.607226295560002,3.435236202652505,1.2124082491210593,1.126851575230723,0.5898822661749975,0.5998818624245834,0.23874158493835984,0.19886027565286918,0.20700932062319644,0.17029791223734414,0.6007164447618127
4,3.128254121206646,3.4693907209990993,0.21736802616167605,0.2828584011456951,0.967625002810421,0.9540234240496472,-2.8281906650341626,-2.9999998721326357,1.7229941143836531,1.7708726807924322,0.6554865221213195
5,3.5777395988365344,3.789575522345142,0.45701968967534373,0.480832459642806,0.1746925259918342,0.15855166246358332,-2.3941847273073362,-2.4431339807647876,-1.1229710237515063,-1.1594636960741556,0.6071804806244253
6,2.236450591325757,2.066840922467091,1.2752805879740485,1.2472588291275637,0.9627300599976922,0.9911989095209105,2.367031580638238,2.4397988307411884,1.517980117672886,1.6203224950691792,0.5731368515180896
7,2.3203754231587292,3.181798067698737,0.9670388835100735,1.496504127985776,0.5292878005178717,0.50205490544676,1.7290726374778793,1.7305779670526458,2.8509407473335653,2.8851525151519746,0.5779673671310215
8,2.5416357863224843,2.6702879886975377,1.0447404825357869,1.1601256581995991,0.11605884530480874,0.13206743832028803,-0.8484224549612862,-0.9032911387935407,-0.33208860042902355,-0.2867781450864001,0.6014569731384551
9,4.679214665177721,4.313786585747811,0.2846705975255383,0.2569289177675761,0.5242424733331891,0.5611096305030369,2.1540909812301856,2.079429518925356,0.038151325079730736,0.026372042543995212,0.6318123033643115
10,3.336871830975332,4.4548120215261235,1.2088440093091544,1.5498143055214748,0.28159592455466254,0.24812232980792504,2.974077861231878,3.0,1.6392874282417629,1.497043604053892,0.5762022196251486
11,4.33955323486403,4.321506821296358,0.8059928670085327,0.7968309757550811,0.23352369923571467,0.2389025288860342,1.7871527659657345,1.8263823504807564,0.4180524923240767,0.41489228743425066,0.6095753720985253
