,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_true,sigma_estimate,ndt_true,ndt_estimate
0,3.603307088501017,3.0958769223805387,1.0931498051677466,0.9969718871347144,2.2318709083248685,2.120463975220736,0.9490410242441804,0.9759302875500016,0.7445206834501202,0.78352071029994
1,2.523190275332461,2.0305387982009035,1.1251231045469967,0.6387542180348111,2.470296883512121,2.999963162869128,1.1616703364190375,1.1973549791643243,0.5326084978769549,0.5906078283427395
2,2.02819988734202,1.5318132276980538,0.651762945939581,0.3679428282512205,2.23480373318572,2.3212731968307727,1.1545863043379292,1.176310254804358,0.5385585346452505,0.6135581474169961
3,2.94447936257265,2.754816797093544,0.68472703609981,0.6257796721234983,1.5076068988199565,1.548889182469949,1.1178520340491327,1.1088745873368184,0.5704751817132234,0.6014736508780412
4,1.644140421626601,1.9644556279706047,1.8189551137368736,1.7246415493867395,2.688742007150318,2.999990015947944,1.086199769332398,1.0606107327871404,0.5994912069108644,0.577491317612566
5,2.0157384860751177,1.995971783091196,1.2969136338399112,1.2678693267657326,1.635415456819526,1.639380067168644,2.120815922163376,2.1254575056785456,0.0954938921400151,0.1004937338543051
6,2.665625541511025,2.40009260456725,1.6054784914708775,1.490164078247453,0.0427551949126783,0.0897761814132456,1.335622251898264,1.3076269346769165,0.4043994557115758,0.4063992975646406
7,2.6239581871459,2.814258292235769,0.9910312748222676,0.9686735244463116,2.1139459955677955,2.145246929054875,0.8064709344106159,0.8511140565745472,0.9402082631413416,0.9282082767788682
8,3.616109224263252,3.1531770753966413,1.007325954590134,0.5288419283455628,2.214909458753476,2.88933708381209,0.9181100047110508,0.919284196246946,0.7824150985563182,0.8174151104554488
9,3.484468394317351,3.4898501004011497,1.7072412239006978,1.658048910122821,1.0455996210103045,1.041437241066507,1.234339720555692,1.2070605088684765,0.4750885314702064,0.4674392142082603
10,3.172718211972845,2.944738323675039,1.065596758715777,0.8470770755988781,2.384123105226449,2.593283931052967,0.8811354724955215,0.8649279753547626,0.8307616684591217,0.840761664506503
11,3.677745947988084,3.999999161193932,0.612532913630276,0.6280648397037276,0.5031371694743156,0.47556446337068,1.838433076872087,1.8091810273041609,0.1689832921705713,0.1756952925619345
12,3.9706898708487817,3.908146888711215,0.4256963566786402,0.3988625129479136,0.2944392562837585,0.3106032232756285,1.2485009231363973,1.2745324713724075,0.4645785178352457,0.4853351531604296
13,3.7125838162719695,3.750876822960436,0.5009314688671908,0.8445184247848099,2.860862420920338,2.300515406965152,1.0705051159623784,1.0784741450183453,0.61443450123385,0.6524344927593988
14,3.0989281010699603,2.938252854765163,0.2540473231303032,0.2300611320575906,0.2120542486238786,0.212570354303918,0.9340008706485272,0.9291973865219,0.7626721717539962,0.7686728451231494
15,2.606417815986966,2.396004745576553,0.9894175627762416,0.9160189578360944,0.9228054120965342,0.967450927074905,1.5677906591315325,1.6294581222310918,0.2753820390596969,0.3018371207146195
16,2.834154059486428,2.7200933195815824,1.8284937422492449,1.7865772934093365,1.4275173627966804,1.544077450491264,0.8239090619740516,0.7977452613413153,0.9130766574987668,0.9162954494479376
17,3.408604758001593,3.434525208786265,0.214939418363859,0.1961029547149864,1.465769131598477,1.4509556434299458,0.8475875187062581,0.8635609432355813,0.877826063416025,0.8601209234125945
18,3.0826925122370903,3.307912298764897,0.8378073064450203,0.82084453557551,1.0301828965237865,1.0835619444112925,0.8518065298191161,0.8477869057061176,0.8717274948485437,0.8367205996196725
19,2.961597233041854,2.6428982002420067,1.9705143817629696,1.851572069853597,0.7118591717262993,0.7249225747871801,0.8452106751089433,0.8448905050100777,0.881285483648979,0.8902854171250912
20,3.770365554792427,3.156619899882948,1.6101202613471202,1.5047245936302138,1.77352688028481,1.7775833528416063,0.8732536797780567,0.8752892867745317,0.8415321364463832,0.8815321281785429
21,2.852885558803077,2.6842589881085868,1.5713361226151656,1.490805362272157,1.5469770052275624,1.5690614758246642,0.8782720765053339,0.87844449110522,0.8346548019334332,0.8486547982720072
22,2.042069264833163,2.36638334249213,1.621773217711341,1.5586227267956818,2.716760625292632,2.814965654761551,0.8530720644800484,0.8040188875401787,0.8699085676402211,0.8389085640882892
23,3.1158624413518967,3.0601066938512327,0.175653985129255,0.1232011882259915,2.749536570366696,2.843929147161406,0.8220174470318126,0.8281571031550452,0.9159703015797,0.9199702808828628
24,3.123194196018176,2.94631217088948,0.2303802794743561,0.3246518829892367,2.875715316274302,2.756392195860555,1.470065691969077,1.4934582839311694,0.3247463846611403,0.3777464007132637
25,2.7873868410553104,2.655838705094274,0.7338663663667896,0.693743750607294,0.37737966534149,0.3378883407573442,2.04276180335441,2.078610842516736,0.1125863836332247,0.1209769496399065
26,2.2232035018824408,2.1290444588072552,0.3614958422224129,0.3436150373010078,0.6613816797563143,0.5668599291160178,0.7753470113662534,0.7971888424092237,0.991324623598452,0.974324653114177
27,1.696585195358864,1.5330369281807097,0.969515266643602,0.7363373136575239,2.435282060781046,2.437570146311033,1.3735309530948814,1.4175842400980538,0.380427541855076,0.3864275407996121
28,3.690625798680972,4.0,0.1008927009817175,0.2737740124824681,2.1060497752229543,1.7256484953814508,0.9051151274863584,0.9061238744684046,0.799011045489462,0.8140114418451101
29,3.825092160391194,3.952117743830307,0.9751289342296916,1.0422644420406058,1.8500237383195823,1.6910084430245207,1.8765231662692925,1.8436746131063224,0.1570757111999509,0.1417124607643056
30,3.936596375636788,3.701419589938131,1.5091894085606063,1.9331127480398167,2.744298522599192,2.409825978365069,1.2725950854973471,1.3119602531714878,0.4471829246228235,0.4921829251178866
31,2.9256769101604587,2.7130205330454817,0.505338213690419,0.468994110848919,0.680037163370491,0.6512597328143558,0.773293928837984,0.8054008914604337,0.9948255033568366,1.0
32,3.932216239467784,3.717926313026656,0.7441990180277939,0.8570929816779773,2.7636104515394915,2.5707394643526515,1.3441287918035032,1.3525709772163352,0.3989098422621043,0.4289098395647638
33,2.6730697615564587,2.1972357271615706,1.835091508497744,1.537798475183761,2.398512620901509,2.5563832902513663,1.5338868143071318,1.5372086275093415,0.2917673462632365,0.326048723245753
34,3.20276711605836,2.8080494258215345,0.6431218703823205,0.635581944745536,1.3317458091037255,1.3684700401083738,0.9490449371825516,0.9430300204849698,0.7445160266073843,0.8405245960941421
35,3.0767376311261443,3.166420749648874,0.2535551318994228,0.2570037791423553,0.0368771474838458,0.0776699056759178,1.8970765947419872,1.84643633498624,0.1509294340587272,0.1244433360034647
36,3.675389600299024,3.234261188990398,1.8663799235062069,1.756264348093041,1.881184845169292,1.7874197160501089,1.397645670449616,1.4225174849910662,0.3658197948114395,0.3798207686251628
37,3.264102745870002,3.1620684099094967,0.2484333445485029,0.2259681994077237,0.0001663421820915,0.0336814531084255,1.462517994951933,1.4584760666519565,0.3288398180223378,0.3134047888688838
38,1.9088057105607,1.9084578935503167,1.594363509456208,1.5302393049945548,0.3192167731451033,0.4040805218070812,1.8941806889655235,1.8921732789936176,0.1517838126891035,0.1405473655321338
39,2.728478059698682,2.7322778435760005,1.2315759732800793,1.156354600296602,1.4883639764090904,1.5115792697909831,1.0406282761970291,1.04026788893177,0.6439665082375698,0.642966531617624
40,3.3945557988378385,3.367064889575572,1.59922249917152,1.554995702117154,1.9276361023129027,1.9669190019359533,1.7958665155411162,1.8673457830390368,0.183113738661089,0.198993085662768
41,2.2757729251874315,2.425447200117034,0.6448288462562002,0.6535659136732926,0.4356215311168714,0.4329888319045868,1.5654097302028942,1.5032294538417996,0.2765080604598169,0.2540773166146831
42,3.0291254216684784,2.896636029010598,1.0655374678031142,1.040615299198286,1.357123794261251,1.3223573494468588,1.9875147888127915,1.9958589256523096,0.1260913165263755,0.1380914460525747
43,2.9073179088406,2.9816640276438755,0.8750376016506348,0.8695383323175243,0.6380906526464408,0.6695737226932079,0.8987974618725845,0.9430623540411424,0.8072314632595585,0.798231571350355
44,3.971711494098489,4.0,1.2563824016913705,1.2474078189857136,1.3200908825040232,1.458917385954437,1.51689635269508,1.525162581171461,0.3002685688724752,0.3056741048006205
45,3.8035882895824704,3.9999974333897415,1.7417687834952749,1.775518330278183,1.4661957466656144,1.652730990281683,1.7344936680237435,1.7413200578041137,0.2050952173638937,0.2121729034646605
46,1.6689927087711665,1.7130007285964337,1.8416271712584424,1.8446814123777289,2.094791505190964,1.9198967519488048,1.878302899877075,1.919537378623592,0.1565358729736567,0.1575358846683995
47,1.7345548261002843,1.5,0.7216067181771436,0.5748663430803607,1.9081727437969265,1.992782018474438,1.244779744129258,1.2693609065294391,0.467319395259212,0.4981790195109966
48,3.1930752640817657,3.2924565425196404,0.1013738105740705,0.1,0.6130463418936136,0.6100781602425186,1.1470920305839771,1.0901349934473452,0.544923690505252,0.5062262805296306
49,3.555441734732758,3.6334026717813535,0.2780868726714495,0.5253577805985392,2.6237980020411564,2.119031509093986,1.2091224483248872,1.2067690668580535,0.4943502142954122,0.5033496850208327
50,3.612359403289764,3.292752078195345,0.8073317122917822,0.7915314935498006,1.4559282674277565,1.4853776040444262,1.4944973344350845,1.5151460352476758,0.3117813563311471,0.3691687122342126
51,3.2447584927183275,3.5596609485167257,1.293864487743511,1.321191812462878,0.6509113154062732,0.5391044482059535,1.4631185979339558,1.407008226438371,0.3285125398974403,0.298512531832916
52,2.99699565122533,3.0293239002764767,0.818368233409653,0.8369014374635486,1.1744094563516936,1.1034138647505944,0.9577316883193449,0.9686772503380658,0.7342599238153587,0.7302600467627391
53,1.5580153578661058,1.7491312310764904,0.3990087970978255,0.6593326332098648,2.619080836957246,2.3349298151794846,2.185760988813432,2.075164618367106,0.0829174318363452,0.0575418109831583
54,3.660338122134993,3.405471598436677,0.1669293142945137,0.1045139823614686,1.5106555939087158,1.5727683045518694,2.274488258579662,2.36488872523884,0.0679374432350671,0.0942033233035239
55,3.1101442743783805,3.361945782412334,0.3577181915991098,0.384463694721232,0.611312177554974,0.6044909386042674,1.054549739131725,1.015526589766304,0.6300238697935584,0.5650227806254985
56,3.88794127452663,3.755118370235211,1.5970489460351351,1.4001686295404232,2.828958451128023,2.9750689028260817,1.0686566274187943,1.0587743080461665,0.6162197414664355,0.6102197459515686
57,2.794914579480012,2.3198170443632256,1.6775426196759478,1.5180584218643354,1.3379889883376537,1.4107870527263442,0.9211914864062336,0.9676589137086844,0.7785399994264123,0.824540044285017
58,2.2316555940886937,2.466321879435989,1.2796184509424835,1.4906937333654815,2.607139299765208,2.6640396845047167,1.461618800667332,1.500260502078271,0.3293303049508821,0.3333303022444674
59,3.512627005374369,3.17645934431248,0.9910683768193198,0.9330072481936134,1.3471171404011255,1.3948269608763422,0.7784118103591793,0.8066756443608588,0.9861293314917244,1.0
60,2.7021073558572564,3.649298193499152,1.6690324120626858,1.8614691936786871,1.950804323524432,1.831382618510676,1.1729447183072328,1.1225736920909204,0.5232700236760252,0.4687033607384483
61,2.5975997096848014,2.419428940227083,1.4832670008089108,1.468104232738232,1.1687105297875329,1.2991013139287062,0.8693712916489358,0.885657796221044,0.846900636181484,0.8929009669719359
62,1.6872313052473,1.850957876108538,0.5698153086927735,0.6321996641529914,2.9026449144801543,2.999654851000183,2.0088604783333683,1.9450321436903624,0.1207294195199088,0.099729360195426
63,1.6629822517536907,1.5490632456827012,0.8164235539706842,0.2937853058182273,2.69327164502192,3.0,0.798010282156561,0.8120166342360973,0.9537514211841324,0.9547512148084224
64,3.953425811195186,3.981404992490461,0.251376926863188,0.309810534236235,1.6002593309918938,1.4379394813585298,1.4342148117431988,1.444638964693347,0.3445709989877543,0.3502101040527792
65,2.395189095131093,2.188078016714369,1.0798702721309128,1.0294949790767396,0.2036750712991892,0.2031869700413697,1.076006912143182,1.0929151170843994,0.6091527043838885,0.64814866218659
66,2.3103042517388688,2.5388001246166096,0.3629307670136236,0.1174723691795214,2.340868559992808,2.9998743078376267,1.0222132621783595,1.0380357299600758,0.6629178352876895,0.6549017851949237
67,3.2268379966674456,3.174036898590696,0.1518529438664102,0.1000001341534659,2.101218565245267,2.226776546088049,0.8645735711502427,0.8677337180185101,0.8535935401317926,0.8905929717423602
68,1.517308682559728,1.5831621434203256,0.3224405428880948,0.3224658522780862,0.3720462266676148,0.3604004777845744,1.4230619131311322,1.4113976156335584,0.3509389918013007,0.3569390483228622
69,2.1286001495600364,2.2404369227436667,0.1044663046265212,0.1,0.7227906799662213,0.7310520238467466,1.024573950446222,1.0265037867933111,0.6604551848702435,0.6300519938786336
70,2.119591469594212,2.36247136999214,0.5500056245810087,0.6761968666487659,1.6758719048443431,1.4951048093872663,0.7838705816155761,0.7744463331851077,0.9769659101283552,0.9499552963126272
71,3.917239249429747,3.999777872411882,0.725054024444532,0.748165551588693,0.3519572867545136,0.3467570495439172,0.814325103914693,0.7982932002063824,0.9278603241860078,0.9517164887790824
72,2.4352984331375835,2.254325155990612,1.9197998455843144,1.852915903154072,1.4463721974918773,1.4151427628144082,0.9029094516410104,0.9087073940938748,0.8018695437227628,0.8172745086246976
73,1.5962935517954575,1.599325477080984,0.6272405795784868,0.6091133984343855,0.1982002237668805,0.2071878505453652,2.4000270336505083,2.3706543993457645,0.0505977809465026,0.053323621066333
74,1.652478803200157,1.9866149141297973,1.368303526738872,1.546444454363716,1.192449552485829,1.21509023641879,0.9742824273564944,0.9757820277208928,0.7151624708447375,0.7011623612230852
