,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_true,sigma_estimate,ndt_true,ndt_estimate
49,2.9716239415244523,2.60895598592935,1.3565272548337586,1.1976513171108574,0.8636699351729425,0.948425060484002,0.9791267123900336,1.0093912180728324,0.7096796325323871,0.7940848929432323
50,3.2509485936801426,3.9510028213895865,0.2440943206411367,0.4155185917737641,1.54787995331688,1.474323333679501,1.2753078295217186,1.1925629029894638,0.4452617472354794,0.3997426932821438
51,2.4495784456209355,2.4699417296359587,1.225787150209065,0.8758271750683189,2.2126967583265222,2.5016206666812084,0.8312696694868211,0.8221337184028614,0.9019282493447052,0.8919282654032176
52,2.128385540874416,1.9624165437219832,1.088145773891411,0.8003900725503632,1.4519393610541655,1.5280167705859231,1.1879891762107433,1.214336565862808,0.5110536770273557,0.5160547577983032
53,1.6965460426823844,1.68831423796729,1.609825826054753,1.4868193666816407,0.5281519121464849,0.483871150659774,1.0951572340526603,1.1267920689309396,0.591130766074167,0.6031310992289687
54,3.535446652617168,3.108835914666664,0.4220676994321754,0.1,2.313343252679271,2.701141007338801,1.9379720931525155,1.984214996249401,0.139262038625113,0.1626275139683297
55,1.864206110943046,2.048299778279977,1.0047171442576723,1.1703988051255727,2.0821603428289235,2.098743945648511,1.4898812538268809,1.4781911910221008,0.3141979727240552,0.2971978913937063
56,2.9219511191708394,2.724985434789966,0.1120022752944894,0.1,1.880195544104974,1.755446754584298,1.937804534926512,2.091981169924716,0.1393083490376448,0.1815470150800013
57,2.3345017525433445,2.786083663653568,1.4605360825053002,1.999961691410789,2.6944991613344405,2.627088168443936,0.9110642379213642,0.8923879048294661,0.7913617863805601,0.7813613085002942
58,2.573549303770131,2.5812298439945383,0.4242409637454132,0.4139494252246531,0.0243861376734713,0.0612258615525835,0.7872323135169338,0.79862290463112,0.9713792247173144,0.9196709439398216
59,1.799178186063924,1.7500209796389774,1.939310238985215,1.7708668607100655,2.21542470991261,2.2969263923388006,0.9264293586926052,0.927950299612972,0.7720050350307812,0.7690051496979515
60,3.82967319270638,3.789038067028843,0.8960338198135688,0.9286440013059274,1.5377340112112805,1.499596868153381,1.6064898380206227,1.6250309969282395,0.2575866366053306,0.2715866473107221
61,3.471812196147665,3.552649940298715,1.2517201736103931,1.130842705410602,1.5615893549488322,1.5512612135478792,1.3374937851200333,1.307466721773046,0.4031860864406966,0.3842527122495257
62,2.5220462019939984,2.471281669699245,0.7106373026325062,0.8014524967673262,1.813829543712924,1.780818795685891,1.2371957638972555,1.2205005646288978,0.4729514328128694,0.4751584462813644
63,2.59433573678105,2.5457296774741387,1.1740212441894051,0.4881716878929438,2.004214889752999,2.4553256705531386,1.1682126446547914,1.0710453611664918,0.5271701410949549,0.4801701547882951
64,2.9665446238292468,3.327604516822944,1.489991044228143,1.6038309317694837,1.2858238713081,1.2172850722363762,0.8262931600874716,0.8268344822891682,0.909446403778778,0.8794465588785132
65,3.071569504185008,3.609049730526481,0.646572825515053,1.0781716274318165,2.79155599533341,2.5500424687778853,0.8197378559681507,0.8436066190728799,0.9194731885598116,0.8994731711327328
66,3.8839535403946623,3.687313658088239,0.5938516067784063,0.5347724781374065,0.5496016035825928,0.5831696272592859,1.194522775108034,1.1800996570715558,0.5058334399849059,0.5261283672313845
67,2.131566037185675,2.1777504434223505,0.1997615039904652,0.1918721803660776,0.2870155932910208,0.259908061366685,1.5242758698567418,1.5280087142730607,0.2965519798256465,0.2935521208130762
68,3.6408593516118586,4.0,1.4951165213583164,1.754755312118493,1.5833452531708747,1.5183226578236828,1.537815041300748,1.5075723186651773,0.2898297541399112,0.2732817138522885
69,1.5331558282225113,1.6526655328262867,0.7606397074063357,0.6024149293404432,2.764981823289601,3.0,1.501877067892592,1.519624064701678,0.3079493649240002,0.2969493576573859
70,2.561023604385611,2.790270597586564,0.2094009021359691,0.2623940779149318,1.2222614970395886,1.2857128096110018,0.9442892363865146,0.9862866229079252,0.7502007626179842,0.7416610242189423
71,2.247662478810794,2.3606461537789296,0.7681754762273193,0.8378337007562405,0.668998345030659,0.6189956722721325,0.8099278599389036,0.7940968193309337,0.9347472137715293,0.9167470598976084
72,3.7362010020407217,3.999999558427096,0.5781661714273318,0.6860008921946537,2.374792890548851,2.5796755843231995,1.1269580614777193,1.082285063319271,0.5623928792622733,0.5793751538020198
73,3.9658360026326,3.55532178901431,1.823291025189835,1.4533620838411707,0.694942355730874,0.6710678720429332,1.397124546411728,1.3986155168852992,0.3661303702045252,0.371470574771179
74,2.829039397525485,3.117661472589373,0.2604833392859628,0.3577200654904365,0.9594373821989906,0.9049860334330052,0.8057855359456662,0.8165698200726329,0.9412959671948664,0.9359323639741136
75,2.8448917257198008,3.033386721239937,0.1065465818119554,0.141718899554959,0.8623006201184232,0.8497239483946902,1.0189858866037718,1.027929522162541,0.6663007160579711,0.6383407949739016
76,2.461085327516113,2.5502803195520407,0.833096037833583,0.8126806019990624,0.4251195182231155,0.4314583512914146,1.6275269554414429,1.5966463648798264,0.2483036320700774,0.2341414597702573
77,1.7870465205335098,1.5,1.5233507225719505,1.129665636723025,2.0897684385076243,2.0866763679329634,0.7977391156100843,0.8246548929508986,0.95418971394468,0.9903385468098586
78,1.8193220855755543,1.842709698601452,0.1927439603759845,0.2035163353100203,0.8000785350402518,0.7788153565525489,1.2320368644742496,1.174800959099295,0.4768181782996353,0.4620079913954836
79,2.485484035634766,1.8483656074104056,1.7651423803779116,0.9856787535770486,2.6873948025150707,2.607304706774936,1.7973700899763734,1.7928401772174198,0.1825993890783046,0.2105993548640563
80,2.0804848899230945,2.1452320877960616,0.2194615934604989,0.2063768579150376,0.4669464316804433,0.4781807036231333,1.918138327873128,1.8571770383497488,0.1448285097328677,0.1244542574540945
81,2.031241911286928,1.8423477742210497,1.4493652288676913,1.1064753672515824,0.2509128948039952,0.2332771853496877,1.765624904899179,1.7932283771313793,0.1937017131342858,0.1917017108653786
82,3.577142885595165,3.274564206464566,0.8976828977726832,0.7660811904693349,1.0171617365310817,1.08251153370373,1.4534056997654785,1.463462956371976,0.3338383038128552,0.3698381473530002
83,3.018072545282766,3.288286054948399,1.5004993292973976,1.9999762014368323,2.1774757172488624,2.011768188727846,1.0251161734302472,1.030653254572616,0.6598909406488257,0.6638909490590577
