,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,ndt_true,ndt_estimate
51,2.1558676774600816,2.608112526238793,0.9007643882884272,1.2016325534872951,1.0251148113910085,1.0372626667532159,0.5139501392787358,0.45195057725298127
52,3.712496645267777,2.6276386347487524,1.927395436923737,1.016757156443199,1.6949482512433327,1.8142636161713885,0.9359072396608489,0.9939072506773949
53,1.6775905140422753,1.7406832127655543,0.5555656932526782,0.5543794120417704,0.18225651136662013,0.18385588159496652,0.7865715310233004,0.7665711754820657
54,3.181157037106047,2.2734252081002317,1.8329106754054285,1.2194997644459091,1.2054275816814637,1.2391008708616782,0.30560245563244665,0.4036026077063859
55,3.8181180406106483,2.5803238784291875,1.964101680436562,1.1600288397637832,2.0895411564937696,2.191986140406063,0.31341337835199706,0.42262990774399706
56,3.8623620931794225,3.213325656152254,1.257544108348816,0.6243188513727433,2.3198242893350147,2.487589858097179,0.7615432248532414,0.7705432786159174
57,3.207823403163031,2.9711657908863853,1.7426813004057111,1.5983608210052287,0.2785980416380204,0.24745904001110167,0.9029562327133323,0.9300298800936817
58,2.6592908962142214,1.732619974199427,1.817127489870746,0.6498256036002277,2.2969391772616667,2.6244035989618517,0.5806728511713657,0.6596726844008731
59,1.5180728065520244,1.5,1.3004899949864932,0.9062854223134802,2.2929572494303168,2.4665526925380394,0.37463640724363456,0.3816363978285026
60,2.780655574340362,2.546731709636249,0.5126749698001909,0.49583164045783024,0.6166949401599191,0.6088816190834601,0.2928204969987591,0.3739945416323651
61,3.8706914567985065,2.2605728326823162,1.1878856426182516,0.5666260895263135,1.168182039759321,1.1497947606983003,0.6609073100932441,0.8839074008073671
62,1.6995443846984526,1.9394680036084515,0.29258942509522046,0.5420662724080284,1.8033750161178665,1.7875920214512877,0.21844182381999294,0.19344171177287375
63,2.4249799851027967,3.4207532714699704,0.8289464903771705,1.5025588236090104,1.1338696035963043,1.0396317502902805,0.4972607514265831,0.43826090743889123
64,2.1701319871053686,3.366930029982067,0.8789757665575046,1.5735866165721055,0.05599992231901152,0.03122519706960078,0.9247267352012927,0.7807266677654299
65,2.788036591311117,3.640240087304085,0.9232692109329014,1.4373799738873847,2.7604389257122275,2.5880131100513406,0.8539452818577989,0.7989452322642985
66,2.1311432309413174,2.294735922256508,1.9291436683175522,1.4593275442383415,2.588868089862611,2.790492663126172,0.2933338375056262,0.2713338406964535
67,2.0135887747038073,1.6822035212692508,0.6423760806766061,0.277294777503612,1.613567674326787,1.7828820575984992,0.42553936529511366,0.47953954834805534
68,3.5068226618944025,3.3312981183373895,1.887367369728692,1.7477673751978005,0.39444219797401026,0.3904223742036728,0.9364241943746386,0.93242418401897
69,2.958164593657503,2.946368334457331,1.3474267158595006,1.4367919575936268,0.7047226427058676,0.6932213784472213,0.07690639966639094,0.1166007270447646
70,2.0069072864589956,1.9679929932225688,0.6343293275769076,0.6072939249114535,0.10641033757784701,0.08649825697403296,0.2257068290738446,0.232710607970961
71,2.7028780149111613,2.8652898127587267,1.4456660384339985,1.576631661062406,0.2659497082479878,0.30153819455411146,0.5134219193476521,0.5034219074177662
72,3.2892831306119654,3.1140875466141438,1.8760787961840841,1.7190733418829096,2.0022348272100867,2.065775040531506,0.16193727079577158,0.17993726333591378
73,1.9151627284973434,1.5,1.9269438743051024,1.3877228893354578,0.12678427359731126,0.1001211589116072,0.23929400583811922,0.2952940062867951
74,3.4127089113319165,2.7152615298065004,0.7096693801492138,0.5030867585956684,0.5047606028639309,0.5181127677805192,0.5146891573932894,0.6326891492361788
75,2.965790431112028,2.7512520552177553,1.7079898368045,2.0,2.442355341547417,2.496803463801734,0.15641403096681578,0.20641379406937738
76,3.5666552155544387,2.572662132915737,1.9201429054044392,1.2978034779814358,0.9121838950122161,0.9753739954930378,0.25352438988694564,0.3365244573716179
77,1.9205340890939826,1.6639079379102384,1.9315217700180538,1.5573895787280705,1.8432497075630616,1.9355658742555664,0.6409695975640683,0.6809696163861507
78,3.360785304418087,3.6841725278042556,0.7464181637035188,0.5228855132830574,2.7886649666398444,3.0,0.8193938659123504,0.734393795396731
79,2.1872917286343903,1.9450416560151833,1.3541407888794144,1.0009743696849953,0.7672205874776241,0.8175922970372519,0.580254157606551,0.599253966694975
80,1.5808723400946478,1.546395770237457,1.9503069420487045,2.0,2.9997725290737884,3.0,0.30133390850940056,0.3143339002310303
81,3.1372511327567256,3.470850153080912,0.2746158662336553,0.2809318115131428,1.3855821979395873,1.4165782255036563,0.6199020468195042,0.5409021189402134
82,3.591150379170344,1.7191586678361737,1.8802460720448029,0.6594950198693974,0.5195196017154489,0.5705668277891103,0.29658508462408645,0.5045870666684247
83,1.7529658117590077,1.6451519507542507,0.3089168736143575,0.15605191018323591,2.7881541856969276,3.0,0.545136810634674,0.5841368100192175
84,1.9152858170104161,1.5000001157790201,0.5968620123197865,0.30679848729973924,2.596268333882279,2.5553033365937043,0.7388939740286848,0.8140455779601079
85,2.6834811152918014,2.415272667999392,1.3989811443778126,1.2813584450782167,0.77583220071992,0.6851328518435207,0.6907832848965448,0.7397833391501807
86,2.864845147618456,2.8583818184389296,1.2108176787830456,1.1664464852190481,1.7040288195834017,1.6241691793031585,0.8095054090278774,0.7915052976182152
87,2.9275854723567587,2.558722343372546,0.9013635029144184,0.9152643605433085,2.993865496611274,2.8890702562857173,0.9450263052209821,1.0
88,1.6115531099363887,1.5505264741019051,1.532715005773888,1.3304477947299858,0.11011547003271305,0.13023346892821902,0.30621860495976844,0.31521859510791905
89,2.935026847352283,2.7610129790587554,1.1103847895988008,0.8716823880209257,1.7860348684554763,1.824964710850568,0.9601012399200621,0.9581012392026554
90,1.6651250942642155,1.5000347609570266,1.843010502944932,1.6213956758761157,1.3135928073794285,1.3717429941820656,0.9775952632919752,0.9965951404205846
91,2.0288452675637565,1.5,0.6456292881134628,0.13488957319099443,2.683439949406157,3.0,0.13701920469539458,0.21501937987024322
92,1.5280792972882993,1.5694820894324184,0.22436301837927988,0.25533543560957794,0.08710590389256323,0.05258918952757635,0.9909460891748074,0.9806010319344408
93,2.4333793973400226,2.6422208416917523,0.5176622358033355,0.3734719224587254,2.7456687799613144,3.0,0.8598113063077092,0.8388113022160433
94,3.372941970282974,2.11758318044057,1.3966637517248324,0.6608619422814852,1.4978726252789514,1.529469870441758,0.43047063372080013,0.5654711036751479
95,1.9552021093115208,1.7186160964153634,1.4181654441872362,1.1319040896983885,0.4792679972436805,0.4725380041141312,0.4876491640696472,0.5366491774538062
96,2.4117556665684474,2.524283842287007,1.4890978118561082,1.9998681262803348,2.493373587839727,2.3739095851152507,0.827216171028737,0.8362161803535866
97,2.9691174738310373,1.7530457941023174,1.5720677386375568,0.4459855261999399,2.036605333781586,2.2433303406179146,0.3297076363406706,0.4267078141053148
98,2.134604427781569,1.8417609805438389,1.5981701791327294,1.2405285471262544,0.3745641960374346,0.4234213933780101,0.3101543456266338,0.3367009283132321
99,1.9166935528280726,1.7676166916270502,1.4063744943598881,1.256681038561499,0.37973147960472475,0.4199579782297563,0.7540944726583158,0.7660944717698106
