,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_true,sigma_estimate,ndt_true,ndt_estimate
437,3.5355601154456955,3.885469873040242,1.293171132811279,1.305634857308372,0.46822640890200695,0.5053752429870904,1.275194957350611,1.3252084465311658,0.18208261680989468,0.14372693901880884
438,3.7019707276276623,1.5,1.6865827282791899,1.280929943263385,0.12245181147913986,0.13487665867151033,0.847744854555428,0.793752764478044,0.3290214261696423,0.6382475525499303
439,2.636226870569193,4.0,1.3403586795063422,0.7311795402325003,1.7591996851921388,1.3343943702264147,0.1195826716871965,0.11940013170583595,0.8772566713383284,0.3319055466542085
440,3.3970190390089288,4.0,1.1580123167113674,0.6111867635599479,0.6514947333682152,0.42739809448366534,0.31290134593472796,0.3312936685718024,0.9290870828628935,0.11261876714958231
441,2.802828117502725,4.0,1.529779936623592,0.9118891672440307,0.01778509364698211,0.08296115576652971,0.6967294604218145,0.7149375480552732,0.8257307406097624,0.11584025326124217
442,3.3790789255097136,1.5,1.2593741073329354,0.7493590685574658,2.256264281673186,2.6449109717047268,0.8859261421730443,0.8151200600430709,0.2219003472533952,0.45990007445787773
443,2.662440562929778,4.0,0.6503591923438884,0.4563748544304499,2.5686771931650414,2.848844915909935,0.39848653698891284,0.42569650902587974,0.7337056863080545,0.48270569953607073
444,2.9270306295335473,2.6808516376925113,1.9740328106705993,1.904950294699184,1.2007760790848716,1.3652944912483072,0.19257068257526402,0.1820417910309672,0.8374831572616463,0.8636018332577166
445,3.7963519267518007,4.0,0.20225230540422656,0.1,1.8042818027093017,1.9348158326197966,0.8844445832257336,0.8665483356926863,0.3991972858923387,0.17893678932575072
446,2.33227590607666,3.9999999606640078,1.2679189551803116,1.534052443372686,2.897806943153777,2.7149661063061705,1.0874992561291446,1.0752106554250367,0.5870441590197182,0.44004417309678995
447,3.2384767152703113,3.3214076567370685,0.4058468119420159,0.4635705234924801,1.82249228366601,1.8020183483072711,0.5329274603856726,0.5158130887664737,0.7315152085599692,0.7325091516777306
448,3.421900548481779,4.0,0.4230130829458333,0.393932081446055,0.3389621372022782,0.29493470832479207,0.4821246574730976,0.5136649724543884,0.7693031108508502,0.37521702976962945
449,3.7746741689232803,4.0,1.9475881212298076,1.7642960399521437,2.152902314331209,2.077531534393522,0.7116168741518368,1.669446040554542,0.7904850256656674,0.732484963739623
450,1.8309046421180408,2.9531569973706286,0.6538935450942451,1.0485457712588264,2.04676728220192,1.8513204776982635,0.24384670686109858,0.24289108716488558,0.34508771829781926,0.21771700774478814
451,2.2580107607953224,1.5,1.26196973155091,0.9866210658250645,0.6875938307375267,0.6910757641613794,1.4503593283821372,1.2582766574109252,0.7248995238257537,0.855898470715027
452,2.2891741024591057,3.9999778571413946,1.730836624661005,1.5639746922693822,2.389254036901203,2.401330195522413,0.7573149808402283,1.311486823602762,0.751746403096791,0.5717463077390526
453,2.78084510818107,1.5,1.7432169547127314,1.9726932937337058,2.9079885340591667,3.0,0.5721477894705345,0.7911803557000963,0.25390491165555185,0.4156014068057934
454,3.6131159110215454,2.083870190753747,1.1843004292265826,1.021845447719067,2.4699342125505983,2.467023943706282,1.2175869471111513,1.182231329484849,0.18220857318809341,0.3469372170229318
455,2.8098902337138925,1.5,1.649120586627932,1.309201722088239,1.1095472805325675,1.2767103291430466,0.14551929678725967,0.15092785799649006,0.20605313875882117,0.4060506194644582
456,3.1204098697440568,1.5,1.822755595793291,1.5153169243913074,2.8824868184210253,3.0,0.5168738387243184,0.6256626625860084,0.3803337597689324,0.5410902180043369
457,2.837139185761086,2.469842944505623,0.12708013172216395,0.10000009369261142,0.32840360943211266,0.35869329658215227,1.4796625599064093,1.3448284353186943,0.4386860148423916,0.6854324395761437
458,3.868775524557892,3.9999957895764773,0.8181468351015602,0.8598342032043318,1.9326898585728993,1.8235758912139906,1.2037464047698772,1.185878660946372,0.612319713642538,0.6002628563817896
459,2.617658317034802,2.8138422525367117,0.6954847932498328,0.5009361994130127,2.5632661234984115,3.0,0.7471598711560121,0.7177070009618852,0.5818979780888321,0.5608287426206363
460,3.757739962189027,4.0,1.2133589382398635,0.3871617825077525,2.5988918478691394,3.0,0.4710869089925982,0.4729564315046486,0.6047821203071398,0.3588522778761762
461,3.225944882129932,4.0,0.8238021793477652,0.8803210642935375,1.6838920203668324,1.6393715352996012,1.4538536977325733,1.6691793731983515,0.5840589933075988,0.486059316303477
462,2.55410239221886,4.0,0.7839934943271119,0.7771323573447456,0.6934948231441163,0.5540778519407958,0.22613354678417724,0.2311565565528561,0.8929737860366052,0.41945896811060623
463,3.468435769820373,4.0,1.1127586638788816,1.0554261503684859,0.6983862017770072,0.6124378900040356,0.945784652128142,0.9693864754041642,0.2560082209817472,0.08127709197880885
464,2.863373515946473,2.2315698049219357,1.577635930054597,1.3519699549227944,0.988160516524865,1.082527887073702,1.2233286792156635,1.2706388241758786,0.1580122041193317,0.21701202391727914
465,1.9046249748653599,4.0,0.2807428740286904,0.4594994028543013,1.8035376724078782,1.5726950756176667,0.5925527374755075,0.6060351048941682,0.7436298797151834,0.23120291957261968
466,2.9640793645729593,4.0,1.7146207871034582,1.0020498902621955,1.722778016222612,1.4489775393132645,0.845828536245197,0.9094203600625155,0.45580658888971926,0.0898779942299927
467,3.4133369999493235,4.0,0.6075927493748242,0.6090217051956339,1.0248618499336677,0.9302043999378223,1.2273192341584873,1.8505646990526536,0.877115185597078,0.6891169097120532
468,1.7572735636698016,2.872103255419738,0.31322704600107665,0.45340262239152496,0.7285531753530732,0.7535891881407852,0.8940208199334747,0.9230984068808892,0.7648467328799017,0.4435366379799853
469,1.9732036705502038,4.0,1.762464292251952,1.7799911750816637,2.41516339586956,2.0506967719459053,0.8201961889314219,0.8267592925537272,0.2968094180014773,0.07282130702710479
470,2.335198675360713,4.0,0.6927097783837713,0.7677046692170897,0.7491571424180271,0.5937418956343805,0.3310377833879156,0.3231942137463506,0.5215592938503227,0.05909155198835677
471,2.2832662791013947,2.4134466863093595,1.57953263742631,1.5058031726185819,1.611035631246513,1.6879645715185314,1.4691555276947792,1.4829510736771934,0.19664313667925526,0.17103445066403897
472,2.153410908755954,1.5,1.6264091241338934,1.1504807157408254,2.3442726317788485,2.6174170293472865,1.4342348621969712,1.335324666571427,0.4656972509247955,0.5348084570126773
