,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_true,sigma_estimate,ndt_true,ndt_estimate
281,1.7301278775115034,4.0,0.4542547083998203,1.5545859625455631,1.1132093122346802,0.9994904759365376,0.914457818070446,0.9548509610117826,0.9152989654548976,0.6435510794041994
282,2.2523648645354277,1.5,1.0104188314738485,0.596852111584347,1.092749921111213,1.114417895468962,1.275316403337427,1.1930372640566376,0.0752169717941222,0.2507197941688472
283,3.6482770652239727,4.0,0.3101723854793325,0.1,2.107590444928069,2.4346315036929163,0.6054286541172865,0.5688240896549349,0.846770650032588,0.6933527569873718
284,3.099606714803448,4.0,0.2562560526595183,0.3095201055155396,0.7029610111794414,0.7156047019511769,0.4110997073866055,0.4159068443293957,0.3684055404349939,0.0746621113912947
285,3.3407030765471424,3.182988553699312,0.7167736874867159,0.1490511971790692,2.015663951227651,2.7268383149319213,0.1854841383853247,0.1822847013000541,0.1616414113239319,0.1244832107303094
286,2.174030254173293,4.0,0.7684199669973595,1.021703112919656,0.92822578785988,0.8146928412324911,1.0368921809507818,1.0532897962816117,0.7704402498883515,0.2453569261297679
287,3.624203787224349,1.5,1.9889746822472163,0.4959174371899876,0.6986930801138442,0.8190988004449813,1.2488534872387782,1.114141272731065,0.664653549036776,0.9088004679598128
288,2.04688859568611,1.5,0.7038961564299191,0.2322945699458992,1.878270796088744,2.187773062595007,1.139302637123563,1.097602643658566,0.4574094632611893,0.5679054749449868
289,3.821340352760197,1.5,1.7708937813066552,0.1,2.293479849692253,2.7649076490593205,1.4724573611057925,1.3625383560579771,0.3591024144692213,0.5781023190460919
290,2.2698001460287536,1.6470454981139733,1.3381957826498858,0.8348270523846124,1.4034803432745846,1.463881607509844,0.8116187799498441,0.802343354363995,0.5591749635498532,0.6471749903570005
291,1.8746134638527,1.5,1.1243182643588086,0.8458698193794492,0.0859303672402179,0.1372804112217346,0.5952696373421824,0.6021003339646711,0.6456134644719491,0.7600808973906451
292,3.190452886578706,1.5113170965698786,0.4511307971590946,0.1,2.062190842856114,1.8306773998299055,0.8072331478796992,0.7297066261634666,0.5151302497616036,0.8244059306516399
293,3.454928797199881,4.0,0.8193146509457655,0.5865269344040414,0.4981263449848151,0.377906525755691,0.8550312664589819,0.9166297572602246,0.7721716789004283,0.1669325833483484
294,1.7831787640534298,2.084791625593876,0.5245109995830963,0.418379450735128,1.562358700165668,1.7319368891957416,0.4808135368472537,0.4827851655378863,0.8807645332309602,0.8047640888462756
295,2.045980926465032,4.0,0.878333164520783,1.957992731835488,1.74865194547532,1.5480194076381226,0.1212605516228274,0.1187425941475194,0.3361721496703582,0.1430126414624513
296,2.7119677538272984,2.641238612750387,0.1357898057957257,0.1515115629540101,0.8233550667136622,0.7660120348441588,1.1767904142511083,1.190938123032589,0.2142176385803811,0.2203800086395171
297,2.6586721291532998,1.5,1.3888089404031414,0.5471866505002062,0.622494640354014,0.6053350495499352,1.481834131299032,1.3052422562534514,0.2737230733543262,0.4644749122931214
298,2.9308531066425685,1.8650457038842136,0.3941553411762883,0.100001067510021,1.888221914316766,1.9555853192712207,1.0307883371887223,0.9871849696762564,0.96526156222833,1.186261156503402
299,1.665912714469171,4.0,0.1998224331608512,0.3818919736643846,2.40231150852249,2.6037468837239675,1.292506264569081,1.601766559566432,0.8842173883264499,0.4422174025953387
300,3.802115987806638,1.5,1.75502714421631,0.44336842522005293,0.5199224731926745,0.5418519619555465,1.077422365852085,0.9962395719428221,0.6157250423872992,0.9602412229699379
301,2.9305437637396854,1.5,1.6754284236810573,0.45822619703124334,2.940479100017517,3.0,1.4727878911089969,1.2152451541062697,0.5577771975353621,0.7007771962166726
302,2.1065655128387686,4.0,1.7479842862594652,1.9301416661033586,2.019571580170444,1.95262835966825,1.1441594636632464,1.2167872437571337,0.3999492345231501,0.13794923972267245
303,2.285769073597706,1.5,1.2517045952150703,1.0458384580836673,2.494195178835662,2.433991404526684,0.3938068241087614,0.6756193379070339,0.3515334051136404,0.49498325836673907
304,2.2144239502266174,1.8243212740525259,1.3747946119941687,0.8520314855108742,1.4574561457245347,1.6353615622561413,0.17952067512318004,0.17719358176192274,0.3180203285926228,0.36202032253272
305,3.020922507005929,4.0,0.7401487531998079,0.229493941532179,2.602417918486518,3.0,0.8079070486227807,0.8589356939596154,0.49283529181484637,0.1821243854869737
306,2.4598773415768886,4.0,1.4523297138175721,1.313014147556526,0.02975980638787845,0.03222129827433191,0.9691453160846667,1.0497935957396862,0.8441825353882199,0.17133724714282098
307,2.6699925763885495,4.0,1.498048742315807,0.4607007720852182,1.9322263839875262,1.9866702344931115,0.12835968378671744,0.12755960340750608,0.7356149471047687,0.1760762358794845
308,3.281684871729801,2.8559884948068057,0.11425532251800422,0.1,0.5367460793409621,0.48614838658652954,0.5286826160816984,0.5437315525552816,0.7436798464338159,0.9438905234695607
309,3.948023694776344,4.0,1.949999508308515,1.2170965080960632,2.706886965845436,2.999999970136593,1.157533018214034,1.6325211531804453,0.9453667801192912,0.8773642419753618
310,3.3171487715509156,2.3691972275166604,1.6231190062410126,1.1232155089044147,0.6011196064006561,0.6119218274788174,1.2396683609332342,1.1550481129873922,0.31152285136180313,0.3950771408194206
311,2.2140309583901425,1.5,1.8794701009876618,1.2621731449298732,1.4417655873716009,1.626222062421316,0.48645097715245683,0.5691382387123942,0.411205570573059,0.5598181495289412
312,3.742533071727357,1.510322681123762,1.9447012473245247,0.4811761444463588,1.088531967828899,1.213408610933879,1.456408607151365,1.387089215193028,0.09604944673306104,0.36827188311700304
313,3.5775238107132403,1.5000000821364239,0.8980648253754612,0.9110659371877547,2.705468845386377,2.4622130731328147,0.4928903103044246,0.8030075339114262,0.058120071612684926,0.4057804090867636
314,3.520694719425468,2.949270674158143,1.765322311421815,1.3114520913349386,2.1498278759365643,2.174193982876993,0.8183600821065341,0.82212421830022,0.21671239700170494,0.25621039900509557
315,1.9449424582980481,2.623457502603132,1.5953351441189965,2.0,0.8937664436440312,0.7685436831747413,0.8580876805389958,0.8413560595309315,0.2175260542819787,0.08111085861638256
316,1.6455134953014872,1.5,0.9426995786014141,0.8894068210390335,0.15629321287957576,0.06777559607941422,1.2903345478052957,1.1483649467948542,0.5382792992030822,0.6121493279217887
