,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_true,sigma_estimate,ndt_true,ndt_estimate
603,2.152219042570364,2.490386079475698,1.970347831949016,2.0,0.0369795749491722,0.0655813227010252,0.6946601590566153,0.662473209053729,0.5107803828241694,0.4845806579529388
604,1.994463769450596,1.7678770959521637,1.036876740502511,0.8556116825864687,1.2702506558592417,1.3066125566387985,0.155295191067055,0.1530190161414619,0.937351291956739,0.958546607913703
605,2.194894714938636,2.069443668833932,1.917737816275548,1.9055844699829008,0.1223289669786645,0.1324389668419403,0.8614863868390901,0.8726448557825582,0.4414233620805994,0.4713379961007775
606,3.901045775791151,3.749457120425264,1.2987133630021883,1.2578490528685249,0.8274259025688706,0.8487881164397844,0.4438795222341153,0.4520057467282068,0.2282002646327677,0.2481206016345987
607,1.9204613079307489,1.910217787866555,0.4345839518053741,0.3990926625300754,1.5521055914236732,1.4559114572839713,0.4989539488509925,0.4926909945374363,0.59388207800363,0.595882583497958
608,2.976792874653184,2.9499640841506576,0.6765133892408227,0.7024581572555868,1.665674488405032,1.500759833944776,0.3972520688955736,0.4024115435996256,0.8874161674723543,0.8830656491517235
609,1.877516254418392,1.6863400916360851,1.7682272467032305,1.5921206250020985,2.226188495576544,2.126869965877138,0.4836943426458853,0.5035854165883137,0.6516134000707,0.66398226829436
610,3.230013844098253,2.8129398970869373,1.8214510039275424,1.7271930436661669,2.213872500041304,2.17917056132505,0.1824909900241373,0.1883863672712686,0.8345159434020858,0.8564141451934139
611,2.7744291447003957,2.711373347921531,1.6671101034598952,1.6590940254562152,0.1297776101320806,0.1430895463305336,0.7062951849349692,0.6712995969337847,0.3515876407668927,0.3695876398317103
612,1.754800964231014,1.7312370290477972,0.6278194131974915,0.6251544327515188,0.6982304380221435,0.6706424994502627,0.2515684008379966,0.2537435371299189,0.2964928006223559,0.3157006471322198
613,2.9500889373582786,2.2553242225938077,1.9325180211416828,1.4840202817092325,2.954616878961269,2.999999901546742,0.6317972243210347,0.6631761204584643,0.2219871815783693,0.2599871327043402
614,2.5073802787596247,2.4368299287667905,1.1781066137604883,1.1773570104016284,1.484342835392153,1.4951226163596707,0.7501062095902334,0.7446543413194778,0.628202228882982,0.6392022275667993
615,2.6662451955847377,2.7859557734040914,0.5234183827895361,0.8904298395873531,2.9485925006155616,2.402388263979173,0.7747491639027695,0.7427643090397474,0.3255561556533244,0.3325560277509723
616,1.6684629578642245,1.604552328209507,1.0902329581021308,1.0436987665905963,0.0129165603794553,0.0,0.4437115919361311,0.4260971115091025,0.2459509907275969,0.2644289972708248
