,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_true,sigma_estimate,ndt_true,ndt_estimate
840,3.7989905046620955,3.073741552827512,1.62966150387076,1.3572558586775272,2.8480546583330533,2.669367320393877,0.7684070554670526,0.7581184983634439,0.6529264684762506,0.7039263751926992
841,3.8346062629957953,3.4266920547335964,1.8087631090037748,1.6627992579499802,0.9857336967063463,0.9808054159997429,0.9720714721408039,0.9297268029190848,0.17328879228960942,0.2173670412140605
842,2.7720067345336017,2.634733141484965,0.6856318955918895,0.7154969220143794,2.934609476696951,3.0,0.39698748509601006,0.38021015036167527,0.5100152710328442,0.5420565428849814
843,3.142870983701334,2.7148029654461383,1.2653388407892345,0.8943739867817274,1.0811240159410014,1.1601776242644533,0.2881625823262839,0.28229846627004807,0.39502162046196965,0.42761733430380544
844,2.8716917319241952,2.2987659590809026,1.788741529396172,1.1934748025490696,1.1164597319886536,1.160236854570702,0.2932087115038883,0.29155767479276873,0.40862492870219,0.4577194675980826
845,1.970806024815487,2.103658584869143,0.9782134454544703,1.2279496433522767,1.6738081196657766,1.6052189621807833,0.6778668349491501,0.6580121235518285,0.5764050875180302,0.5794050494994151
846,3.1662790468746143,2.770251996411672,0.38509647673472,0.2867559678826439,0.3664523967286525,0.36254887592296153,0.13730699305721836,0.1415763161526435,0.9884545156910396,1.0303418309778096
847,3.834689637006325,3.7211746307959706,0.11936233780279515,0.12186963175561048,1.1518616640529573,1.0988354241044174,0.3273996287302354,0.3314894229269668,0.793630195840057,0.8202791492063256
848,2.687845177864953,1.8619195223366236,1.606978642735074,0.8765616508027425,1.2525223029843426,1.3898444237888554,0.9800812009388481,0.9999999777832826,0.7748234694418553,0.8848242027619714
849,3.6373445691472748,3.2294840141339853,1.7486947511944557,1.8021499017346883,2.116364670006896,2.111428724445254,0.2269464878194003,0.226971197963422,0.5540859760920035,0.5995172613477946
850,3.5325097656298308,3.38911490395728,0.4650414613441021,0.40717988433346713,1.3219667880861272,1.432642952557562,0.2353416771554234,0.24232717458133687,0.3186290042522596,0.36160565152560453
851,3.905365282321133,3.740796607613292,0.3421284472301639,0.17071717445264092,2.52684172315848,3.0,0.5344764443831285,0.5463387656860372,0.2084425673000185,0.2561361364944818
852,3.2512417604125687,2.531991089255129,1.1758392169449874,0.8362708320269743,2.3946439713427665,2.4224783990393766,0.9027709708862584,0.8655813174625919,0.7854140771287597,0.8574141026604687
853,2.09392118683368,1.918657648423248,1.3976040936133747,1.1523096604935676,2.6023493172102907,2.5467050855415785,0.7798390143008601,0.7865375049428194,0.7398643548119619,0.7418643583838752
854,3.289808752428792,2.949026957213281,0.63079127547341,0.5228223415015864,0.001536101366228615,0.03201263592342572,0.7830755112827681,0.7787494914561371,0.21458719424480288,0.26219574202065776
855,2.8924184290043797,2.5266925020041313,1.1544752363399116,0.8940203758361901,0.5733977035359096,0.6236320877803392,0.1497271943903027,0.16085250056337627,0.9771928319914739,1.020644355920449
856,2.4889478500007374,2.360333546118498,0.7416906072844274,0.6531530076919193,0.6122678633315874,0.6035858908852466,0.74382947617425,0.717667486689007,0.445235909304526,0.4686852228995203
857,3.952049468093464,3.334190144956502,1.94739888243713,1.4804971209446633,0.05700964594481295,0.0,0.6986763059208961,0.6901448757115393,0.36443838391638034,0.3931755785462142
858,2.4040013703094845,1.7618146882241348,1.989655872444563,1.3083830235042846,0.3643482459442795,0.3476762084324047,0.7339549389008463,0.7761737519457527,0.4354552698032107,0.5101701136727932
859,1.6196983540725591,1.5,0.3700462869651605,0.21179676281175475,1.5248439614000195,1.5340917508736032,0.5788157552948897,0.5682791063157625,0.31219353078069184,0.3312918127797296
860,2.4758462449128076,1.9432080438997135,0.2632908656296288,0.1,2.6715447140889954,2.66141075938931,0.9799911405795536,0.9995231871628583,0.7864831936867578,0.8914834013162927
861,1.9870598626478373,1.865581502764409,0.26802617837110193,0.10000021674785323,2.5723156264641225,2.633447745232341,0.7909279575906483,0.757147271754477,0.7339204706037585,0.7439204407446793
862,3.6491750354047174,3.012859716723212,0.5712748014707633,0.26819717307797597,2.524418904036658,2.850336521539263,0.7662148444633676,0.8215457841861329,0.760014483246519,0.8480143938632743
863,2.908454532000956,2.524875385947379,1.2895631798799432,1.0540880132910635,1.604375801721968,1.5979039458759539,0.3681121752361385,0.36102793735559285,0.38926077832608835,0.4221046509975587
864,3.5091436818258783,3.671524323464214,0.22605923354179872,0.4107345603639839,1.7696117038771104,1.640410560081858,0.9579683060118004,0.988890803583721,0.22835968897909,0.2690006573994907
865,2.798537046804812,2.604211831751359,1.5784124491525007,1.4250690288564252,0.8658809281552621,0.9587368300919427,0.15124149708805587,0.14518499252697842,0.7335387439983116,0.7737082156458138
866,2.325072176274488,2.188053006691617,0.20954391176271217,0.27106506448059287,1.5895222795794148,1.5439080020399834,0.41164189741940627,0.4032537352002191,0.7873539347512223,0.8453543241457955
867,1.7884242674656623,1.5,1.1896344664913943,0.82211693761226,1.7842262956014083,1.8406974549526696,0.3288173923002731,0.32912947145313265,0.6943914656318725,0.7396272563407232
868,2.2207457895072586,2.13695866371913,0.7169627150954073,0.6254147730643281,0.00597122629234681,0.0,0.41024799845291227,0.40006813419482895,0.18891005915644427,0.22398148080516628
869,1.7038229916680654,1.5,0.6988592687075295,0.4134262736348883,2.7731524376756935,2.960636035283948,0.1323969679416959,0.12986891125798833,0.8315249801491433,0.8699606066314169
870,2.8880184393741906,2.3755121453513555,1.2053337559384958,0.9228292840760605,0.6355316729802851,0.6217625530253085,0.5055906169908827,0.5249336704209271,0.6471552345191397,0.7022442617706887
871,2.5879491717062244,2.2370939881919316,1.8537801816423936,1.324235227169877,1.9295760044142347,2.006080031298035,0.4214388911560909,0.41999563447700244,0.9298926190656165,0.9638927132899
872,3.4127408586803387,3.2197499334562174,1.5726300717427975,1.5205841176191588,1.0454642524442166,1.0242988934948611,0.9686002837490891,0.965439585786626,0.8589199520338952,0.905920218793669
873,3.4521490798081427,2.9135879693606412,1.1378934936017742,0.8148287713967324,1.399224771842405,1.4158574026235635,0.13723163272500918,0.1332481128739947,0.7951292807300939,0.8366167543709111
874,1.9442883453100017,1.6121375565403415,1.2993763726272962,0.7761452082429918,2.136128818768346,2.228951214523616,0.39918850166778624,0.4091904629955865,0.3467144143695993,0.38071440567681697
