,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate
0,1.5228728529419486,1.6465057526907296,0.1724476757737109,0.2417466809360846,0.6333901331748013,0.6021083787780911
1,2.22072921965259,2.314807223502964,1.896064033731816,2.0,1.1134938913047303,1.1295101080338457
2,1.972230036273168,2.0414586145616243,0.1755933328214219,0.3098927242191203,1.9951514470809408,1.8676909751617243
3,2.576522785450507,2.4135357263083925,1.5430820179031015,1.336654715590107,0.7070005035608038,0.6860073497287927
4,2.2719455837758957,1.9858244307172084,1.545929271692325,1.125876913135036,0.1088281567312225,0.0502292284990492
5,1.540106893589011,1.7076855693882476,0.9451914250266794,1.216000810430096,1.1954254677369076,1.1523700081877426
6,3.904856244911617,3.7378902038936666,1.922983701577026,1.732726408669926,0.3199402944360575,0.3391752081174842
7,3.407424895999504,3.5412404719586754,1.556779769494871,1.6176119888095597,1.4319347379438128,1.348197217180263
8,2.9268490921239807,3.5155421046729063,0.9411956187759056,1.5320095937308664,2.88895048172498,2.8568695039999112
9,3.797990950246899,3.655549864966179,1.3035701916348688,1.0541719940387573,1.2669284933872325,1.3381944173142435
10,3.6179671704627143,3.644429175332487,0.2782261767233941,0.2178415075877966,2.0126125358527163,2.0696863841805886
11,1.980060815123995,2.0371772961365027,0.4251867516554765,0.4103459386260115,0.9034393602212176,0.912240466552094
12,1.718179127562216,1.6118190956687442,1.026536903555141,0.6759129067943873,2.9060068659284664,2.9159340834640104
13,3.466623044384617,3.913330263736565,1.1044611373663926,1.5414023811230964,2.542450170877166,2.3898946018608505
14,2.3924651638767864,2.6375436263648697,1.5779410758751344,1.8545749669406204,0.5316287411925313,0.5556698951310938
15,1.5679056718135058,1.6483778358767025,1.908908216757124,2.0,0.4861716987121911,0.4599866037398009
16,3.696799043921411,4.0,0.5538628402044021,0.6538274311537429,0.074591853771077,0.0965866659861196
17,1.9184156549189653,2.0242195581092814,1.347728964915283,1.493272362961389,0.3865277537945539,0.4125358005912204
18,1.547405510238177,1.5513203579539367,0.2551499112520415,0.2335595838882453,1.3611283759016255,1.4070187994520746
19,2.652686729383608,2.9800926760216573,1.016024723792354,1.263165722791063,1.1027991809166062,1.0758014213235378
20,2.385824165472623,2.085448105407874,1.6482381410394025,0.8252296208420794,2.851687633303208,3.0
21,2.21851226276205,2.338050256635944,1.0857377009043152,1.4307154754068618,2.121036880837676,2.041308953795645
22,2.1810132043579635,1.97597463288056,1.8623573173949295,1.6105938589423516,0.4258963257466205,0.4352890741648989
23,2.190174954114985,2.0412718893064605,1.657685182735002,1.3756654026558834,1.304803542521078,1.336438418122549
24,1.7855215796748292,1.867953573663491,1.1765436096043729,1.3363529582755844,2.5408736877716973,2.604937372235212
25,2.1761706892109887,2.3160332662008116,0.7195229136774055,0.7187684901798227,1.940305260297003,1.9763583842065329
26,2.3241207765038245,2.2644408123768383,0.3504248529032023,0.3378172807697086,2.334017911520818,2.3350535662071015
27,2.5936990717807915,2.7918287991781443,1.1249909173165509,1.5014827859646636,1.463927179311331,1.321522666310298
28,2.253185429712724,2.258774841554686,0.9640198387115874,1.0376760518390875,1.3578630427210436,1.3461296134832013
29,2.022712229443304,2.2453793601568863,0.9056067543963164,1.245530364286263,2.269000735330473,2.265217184536913
30,3.179236042647074,3.254990140335374,1.1480135655244676,1.2130692884663845,0.7506573719177085,0.6859162857036222
31,1.5071355630561576,1.5,1.5952696532592825,1.145287302848238,2.9574793527985364,3.0
32,1.5111244035867384,1.5,1.819114094373271,1.6926741984653433,2.4460768257864993,2.371740727616484
33,3.5091257225121866,2.935319201888462,0.5875521198333371,0.1,1.382855176507463,1.8406013852180485
34,3.0504925941618164,3.1276941411445964,0.3638070002651216,0.515920880495934,2.281506166815572,2.065076310233529
35,1.8877152874561096,1.9813599408035916,0.7818309728691452,0.8682215875771803,0.2639209084129059,0.1951831721430068
36,3.2466447185106335,3.8725401118052054,1.2669222960129678,1.7381557831264225,0.9329745981314764,0.9493969998697032
37,1.6888284839891086,1.740261660877469,1.5582034976375694,1.5500636081064,0.3180080137444083,0.3263740874300148
38,2.16542329369204,2.1858186252723515,1.4961907094397038,1.434545549469498,1.1241195758887488,1.2077044640736607
39,2.6628481476998993,2.5396457100115826,0.698907779788219,0.594762211809826,0.8601370449590912,0.8603343310129837
40,3.054206861628984,3.2020852678788474,1.4194726373800803,1.6193557979549025,2.2505786977034674,2.1894725430899076
41,2.3067992491879887,2.6460211570777203,0.3432517057083258,0.5112198952539282,0.4811822411211924,0.4196179139457962
42,3.903951408386079,3.6440324091049425,0.8850483299474413,0.7034624072963198,1.4974913347505765,1.508637574791842
43,1.7463441927069665,1.7679426058935832,1.0789884871310678,0.8956415240636487,2.473654129802462,2.593102345039792
44,1.7434139575644187,1.6787147798321402,0.6537695360321912,0.1,2.2722914408121313,2.7707548912026017
45,1.766656616344656,1.8012729046547855,1.6997576123323386,1.6284254046158149,0.3141233328786972,0.2918406734123298
46,2.3380632203364704,2.3181474928580053,1.795180967270608,1.7914565399118727,2.119374293595913,2.166587965278241
47,3.815379248395749,3.91973974725894,1.2119581737495275,1.2222291427858265,0.3297983313724435,0.3534938039390258
48,2.072084892509315,2.2635562184028934,1.7176167891902288,2.0,1.050773598342516,1.010562642971525
49,3.3169253281181854,3.9075037196324103,1.0106957904442344,1.5916757681614353,2.8042114909066185,2.5428230926301207
50,3.5710374906185898,3.6280497275858465,0.3830573387544577,0.3956662344218362,1.823764220965535,1.839795099147488
51,2.012962888018442,1.9944938734683952,1.9634760669807736,1.7743512081242947,0.4327058278397184,0.4985174590939868
52,2.734981397403032,2.690243337887654,1.4124415605188003,1.2470930877926285,1.8086755069253708,1.9256487177219912
53,3.1709031292528564,3.2807177049439837,0.190567840406039,0.1961041262756167,1.3979420494098385,1.4139084328771043
54,2.726003598317309,2.8595504015796944,0.8959845147524481,1.2538022297412117,2.594589302686446,2.375890935443856
55,3.382495575386403,3.3393472904480404,0.2690384011127948,0.2554184453624341,2.9391401532727466,2.9133937803203995
56,2.2403392587911055,2.155122414131036,0.5439644242427667,0.4662218226619182,1.7533251202926263,1.7646590410196972
57,1.7574248469752578,1.7498523428079482,0.5289792834854098,0.46483334727665,0.9378040747030116,0.9321763008614388
58,3.1626506612176124,2.898710901391427,0.9887687802394588,0.6214772336075273,2.304745939769571,2.448369029686297
59,3.0707085639068223,3.3118009805939472,1.1074154610929634,1.3595225742716823,1.999074363395812,1.9466515402787623
60,3.814676459205888,3.8678294122211527,1.4434796247871244,1.5884895743970897,1.852296160930352,1.7187544623098754
61,2.0520088332076822,2.237125463523683,1.411088984546076,1.6227678206112086,0.8032309904444545,0.7483199732933115
62,2.5704269414210383,2.6651949747508645,0.2820551871973187,0.3552158640251884,0.7982153125565944,0.7602732242505823
63,3.353035380005023,3.62729110885521,0.97474670137313,1.1414153157071976,2.526007156427095,2.4131062160130483
64,2.004909874307771,1.9461560986087776,1.0362667443470597,1.0028826459339122,0.6329253249994761,0.6568750826394135
65,2.0497752675998946,2.1496883278284735,1.7761095874672688,2.0,1.6280219643159386,1.532130694024654
66,3.977638163806569,3.63794448798352,1.8701910881683603,1.5647679702594175,1.512305761958963,1.4982200872414904
67,2.635082800013566,2.6013230733426207,1.2908269747799557,1.22155868547937,2.755620905532279,2.7981553245147706
68,3.677303801417482,3.4890128149223916,0.5277547729618239,0.4521745594822803,0.5337021769036798,0.5826482913870625
69,3.913270573003379,3.227694582122917,1.4536634627590983,0.7553887011037579,2.3100656751750144,2.5779449638323313
70,2.713446294848085,2.9488472929385146,0.4191290884473611,1.1030104361782895,2.7972103264421433,2.208655801065275
71,3.994583746062849,3.923440751763828,0.7859179314569524,0.7262704998713371,0.7774637448905783,0.7795409748617688
72,3.297312473227466,3.401126343602515,0.2892257982027987,0.5695221902484537,2.271704175709345,2.0273040635666963
73,3.0589545802844613,3.180681682686348,0.9965773576240604,1.000262720315457,1.4358523009830242,1.454142571637099
74,2.6328048217403173,2.8023474549706213,0.1749687605540721,0.4426646479095262,2.732567234870049,2.4288394762782217
75,1.988380497941353,2.176846555620271,1.0693855067991738,1.1537482170327114,1.9029427781396209,1.916722471884104
76,3.790612138455837,3.4696628196941246,1.681474411374709,1.4308829167239348,1.4849783026138432,1.4548720968087343
77,1.7569213747416428,1.72277802788455,0.6373931394415607,0.1,1.9973609465303557,2.5385016677156105
78,1.8732842722828704,1.8170073197781833,1.4158939140707922,1.3642827185211857,1.1318189960645455,1.113203765384534
79,3.673341483859898,3.6835164392242095,1.4137767518646662,1.3182156562072933,0.4663918258393026,0.4639992320834493
80,2.0391396852403134,2.0430068947928643,1.1228168017722222,0.9612354294376494,2.752318143177886,3.0
81,2.7958327339228655,3.0640754051411676,1.7861335596966843,1.9939005784639032,1.1646179986829444,1.175085942106526
82,1.701697950400915,1.6769609582373393,0.9987657740681783,0.9559300373899944,1.3533819597874723,1.3581931643027632
83,2.304339162339784,2.707786590584083,1.480007542467638,2.0,1.8340955561311825,1.769903194938777
84,2.9837464078572324,2.713500234282668,1.0475566471482067,0.5753072851845842,2.5283174994077457,2.8459550510895735
85,2.9927111573262186,3.123594417006338,1.0224748389413811,1.0505283191074573,0.2661385770639113,0.3026211532880709
86,1.7670954857723904,1.6294487586167008,0.3616343206188523,0.3586705720326238,2.220057818853091,2.0674046583668373
87,1.7356079502562525,1.7108231850477666,0.6398558065050415,0.4259261759727571,2.040876215231182,2.117230642016365
88,3.5959529746605683,3.4016750005500187,0.8329261029448515,0.7627604895027593,0.6859123854227078,0.6441350313192064
89,1.6349899011869626,1.65637441447031,0.449228486764373,0.4267625484938254,0.9205797588476012,0.9052455430636682
90,2.9121456582700267,2.9640085172021924,1.295594956273494,1.3907394587992834,1.2151533594595645,1.1390722042031023
91,3.9063908926825137,3.689088195478385,0.1438265270417182,0.1107509141241824,0.6712959956346097,0.652528875617357
92,1.7882514511945131,1.815892516247046,0.5329780870978539,0.2806110099855257,1.8816666103279305,2.097287061629825
93,2.224495529839137,2.3684299232386845,1.6749206375543926,1.6710309656759912,0.157083177822916,0.2441926354138427
94,3.8666749447440023,3.7090388294637697,0.1355192235656901,0.1,2.884045945258407,2.928342779989109
95,2.863502336346654,3.005675705936714,1.5389893508822858,1.6680912604055118,0.700477138866386,0.6758708836410033
96,1.650777544705916,1.7539456514129617,0.9978781598980562,1.2598488821720606,0.3708386017311523,0.3771831401432955
97,3.5172425488030563,3.750640862948878,0.6663641311965662,0.7101896604160215,0.1202183643328651,0.0903300620318307
98,2.03855977611572,2.1985663910774966,0.3661395308853755,0.4523574390639125,1.1785227419110835,1.1803274672854016
99,1.7669722893936102,1.757414262942006,1.8083087544153904,1.6792661780514042,0.8168585530061659,0.8219213336309356
100,3.882485641509837,3.712187133194054,1.6635709642111576,1.6269515813353332,0.9635636479735694,0.9199394208297467
101,1.9823498733054798,2.0858982073407235,1.6650962166105365,1.9737889552446128,2.5610244499645813,2.3472445807085
102,3.1623482911379,3.074796312511001,0.6176966549740229,0.5580394019857515,0.04764210480807718,0.020070611461473695
103,3.5749445395797173,3.4664263834731237,1.9935097776982795,1.7949067569158612,0.4814843431175301,0.42852440188247576
