,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate
280,2.9662867458965367,2.5180807033380685,0.5876472427606017,0.21255514996444788,2.6820483691708508,3.0
281,3.889798461299816,4.0,0.701166673238135,0.7383065837629915,1.3314291539462404,1.2649412920305494
282,3.4992702678948575,3.7436765969310803,0.7463802562955921,1.1159267939886792,1.8604698197495269,1.7217178725973292
283,3.7576643766697564,4.0,1.332397088974057,1.372684142475007,1.097583067232361,1.009500399877889
284,3.9378217202781944,3.6738403043983725,0.8953626595806105,0.5674989970178633,2.10284439542227,2.4016147630303077
285,3.6782970445057663,4.0,0.4168518487652031,0.5189057538842281,2.7616332461135147,2.623921534850748
286,2.2549407411251527,2.1222102792608264,1.1775288830843167,1.0122703238654704,0.4468955412986503,0.4862223072296492
287,2.288340697388354,2.0687684797053048,1.4708867358356656,0.770112908318873,2.5578547851166356,2.8343245641094374
288,3.6399263666980377,3.2781197531350887,1.1030266862599925,0.6417224560017207,2.5722111923442563,2.903197049468633
289,2.8591904388061113,3.3285178626271317,1.843048301969441,2.0,0.13908496856320707,0.08360281610586016
290,2.276128880249829,2.1151311532385515,1.192568151588904,1.07257533908729,1.3107308584331603,1.4319881029094739
291,2.201354112302837,2.2923822698114535,1.5335701360490561,1.3838174870312872,2.650486630426743,2.7677125820825705
292,3.042511689261118,2.369455897056873,1.7125235558771816,0.9988067917747963,1.224784775679853,1.291745190788982
293,2.8442403938456438,3.3833032532651326,1.3545956433886823,1.5714606939648124,2.2506567346811357,2.3148879822397124
294,1.9333691682693468,1.8275554507362906,0.3522669525025558,0.30871184714374533,2.120536401711806,2.1115820258141835
295,3.5840851062510346,4.0,1.2183808541923111,1.228962738218658,0.23524744877728365,0.23399432348068158
296,1.7834674236039258,1.9285997468320017,0.9717986667719489,1.1033029195925756,0.6021580561230613,0.6044351512335863
297,2.1453642959445327,2.4252103515285848,1.831582900703534,2.0,1.1197770919703827,1.0436318753432008
298,2.5426360566130297,2.1142029064813523,1.023223400352891,0.6717525650826133,1.602335369691985,1.7036083112881881
299,2.262109667302585,2.171818661243417,1.9403219162340355,1.4522578012701197,2.199382338277902,2.403406032152415
300,1.7028569693221924,1.6543015898633835,1.5571177115425008,1.4832040180362545,0.9655386025027363,0.9146038506267898
301,1.6552449200976325,1.7724212678954705,1.0094033611800317,1.1319932343656605,1.1021013295988946,1.0259253691382824
302,3.7075558538405033,3.47497712824401,0.9090759102903581,0.807232233331244,0.6775202303793261,0.7422806033008479
303,2.318667361976572,2.500093377481582,0.6059554382492384,0.6935160761782342,1.0884979031304673,1.104936854525578
304,3.3572932134375275,3.156994618922597,1.2435274407557364,1.0096837365717046,2.2261994553125035,2.372924358906623
305,3.418430255066135,3.4303960786673278,1.3770135301675477,0.8614247456553927,2.464169683610922,2.824913257779105
306,3.5010109293262444,3.0097712212118344,1.0170476727710462,0.7403059982625687,0.5355310499232965,0.5200711165940266
307,3.58750894300715,4.0,0.4038886708306101,0.29177022448187667,1.7598049917698404,1.937156686225899
308,3.92117315818643,2.9503145325421563,1.4067399404540024,0.6972266557266771,2.7335102445872406,2.8560843376966125
309,3.8479377979783966,4.0,1.5355731868672065,1.3800207868423837,1.989419734985494,2.036011424278316
310,3.479250972006348,2.6151234565791386,0.9937906462196336,0.5743667257351626,1.0343243773338933,1.073241221488929
311,2.749558589960298,2.8716151525122204,1.7765290449578781,1.6165567839478967,2.386823262538074,2.5002734571815646
312,2.667168496198159,2.676373781463295,0.23685683818377903,0.19189777579853498,0.9199462561980462,0.9953393563490743
313,1.907770030502363,2.204398452783702,1.1140824882307854,1.5239995052950683,2.931553382798997,2.7787333174287046
314,2.5817205598356905,2.378027004124863,0.335516951490816,0.2806277794457413,0.015481965068436132,0.0652646792016491
315,2.5432120643515694,3.2611163527415017,0.6124240727789655,1.2015175457092777,1.563582202007964,1.3820759007659673
316,1.6200011211025407,1.5,0.7884931365156628,1.6056599139391987,2.6927219350339326,2.5109836010915134
317,1.9288986582085128,1.9331970889068626,0.32537348153761325,0.2336239966700226,1.40837266240631,1.5391414927055862
318,2.1218159390208786,2.0672589831493124,1.452789918535631,1.6086582887686052,2.007491622431771,1.912727975439399
319,2.3838492039576433,2.878139557840032,1.576351038743438,1.9728033415620492,2.8173458632847144,2.8766576939917914
