,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate
470,3.963350765808324,3.558575231052599,1.8747794631046857,1.8467400415937518,1.7223669604627423,1.7396735302066166
471,1.9470660150758843,2.100889193640632,1.3558109509133567,1.4029602527623444,1.3624723676556438,1.3113417774137037
472,3.9470202834746706,3.723904878269305,0.3101903314104789,0.3016984977562356,2.481941863380564,2.4056469949296875
473,3.8610772759398078,3.797806523838128,1.1781494991716743,1.1674995216261224,0.32639671726563035,0.33056878835767933
474,3.7270077439052556,3.5817918786515937,1.7737711601935082,1.7601314033657323,0.6790954704805989,0.6611617873409653
475,2.3854744863686514,2.4072490103331035,1.9726288900526336,1.8408790025089936,0.98828536201458,1.0103660366972091
476,2.0517025651318255,2.029897563800951,1.4681840041359135,1.318410294293224,1.5674782762651882,1.6309941963309602
477,1.9931297815235471,2.0441854564939534,1.1628110766338564,1.09178279176146,0.8632062924341453,0.8008922845128835
478,3.488712685619766,3.5448774269884,1.7427934603663522,1.8852055503050507,2.410532725157954,2.2723758136429297
479,2.217057027485435,2.302677461770962,1.8356294192659472,1.8002412866563833,1.3321465654344269,1.462307592741961
480,2.0397871225506465,1.919067126985324,1.1940726595922933,1.1082092557359535,0.2031901038909787,0.18990703651424715
481,2.6445781413600375,2.9158437038372758,1.685488051484615,1.7056426333249908,0.08911180317915257,0.09476717789756917
482,3.5920365167452633,3.4257168605119124,1.7534662395991951,1.8641804287901371,2.3616736835111807,2.4505195563035467
483,2.6247431319029535,2.6860947257399332,1.871916472260203,1.9934425948515975,2.242298085071722,2.091829076143711
484,2.731671378636121,2.7656722379991816,1.0559758720767178,1.0659972927044332,0.15372855159888787,0.11320253890141742
485,2.41063523775674,2.46448167068141,0.43884400587743755,0.4200713523337243,0.04570465529924905,0.043298019242624275
486,1.7184089894962082,1.665242908432205,0.8311251016872708,0.8706913732305478,2.922355229339584,2.7435720596312723
487,2.7743357151622288,2.9262426366178134,1.539893664457136,1.5528715631605394,2.4825018586582033,2.5420832886070728
488,2.720830654603168,2.6083108004280735,1.1534164170558459,1.0317916047791449,1.623623147965926,1.7073538023554378
489,3.0683483172194137,3.4521122783514415,1.7839699197647108,1.8951468771490407,1.497575598349683,1.5068715550828704
490,3.8089196288166254,3.539234129994133,1.3038666525003004,1.2794026083281282,1.5591060956274974,1.4794712790456832
491,1.5361163404984113,1.6911922698689517,1.193716270817402,1.2753655140541182,1.906526699040219,1.7418376874517367
492,2.152167588712836,2.1488657993369684,1.6800750627520535,1.6857167579525205,0.7687832726229817,0.7986910388499391
493,3.6095317501293875,3.557429835451338,1.872235259290037,1.894109449048991,2.445857521170144,2.3777360473387503
494,2.17589324464993,1.9025696226938504,1.7046487913977868,1.526813778919742,1.0920305661485257,1.1188508340011554
495,1.6683050593759725,1.6905650880234884,0.35206337317922975,0.3210608331819776,0.7253798926014385,0.7295640223563375
496,2.2736143697833695,2.09243552127315,0.8479070275387297,0.576865880878864,2.811542916762794,3.0
497,3.058502599792275,3.011466702429492,0.22839045611497205,0.14237875496351915,2.135413247123025,2.258239266615986
498,2.810924779901524,2.767923901512957,1.6199922461185763,1.764596667690313,2.8363716975698754,2.680724571465526
499,2.8085693551938062,3.0252420431816107,1.5488582498400765,1.5789159732499491,0.27197097935615433,0.2547528558119903
500,2.2916595450468296,2.581343082238856,1.7679931844962247,1.9641666662769957,2.5631406264690186,2.5790541532741957
501,2.384355822973956,2.688775169657044,0.964906356762516,1.1014907493890138,1.4796326197990037,1.4683613703683482
502,2.195078155500503,1.9913763993965898,1.159188314113454,0.951225189102538,2.3284319780023797,2.359231521873648
503,3.805834803146879,3.9584378383673364,1.1714157731842743,1.2221602312033368,2.975742332561673,3.0
504,1.9733876866477833,1.835958640882711,1.171671012601436,1.0599006036293208,1.3134974931250345,1.3424498924842436
505,2.8638750404290803,3.0049453584078307,1.08922614235998,1.083627037846325,0.10864552959330487,0.12699178035264533
506,2.6473227454338604,2.6242698890847054,1.2887077700081893,1.343215436647917,1.381927527420917,1.3556879857392448
507,3.167539916907117,3.4290095571797723,0.28843381900916754,0.6280584207732208,2.8443514177810516,2.256946578173432
508,2.7476282518582416,2.7002379012816626,0.2625303813563191,0.4018138738420476,1.8083868847257372,1.656957926676791
509,3.809362193967284,4.0,1.183948071171147,1.1266886726058956,2.2216864010399355,2.2545487637348693
510,3.3815008151468966,3.5942659447642153,1.450518762386938,1.5884705493233349,2.8271781821055137,2.790558689117401
511,2.4427119833175133,2.5313490096336846,1.3782277577325823,1.1647714798369482,2.0682774809969056,2.176113759155866
512,2.028596194828254,1.9877676604047538,0.5658120048000926,0.5772514178851905,1.4650220014324393,1.3634135774484435
513,3.524362901530824,3.6961684046625596,1.1540814997980926,1.141871524486996,0.2919761022944667,0.3317030524478303
514,2.27484297600322,2.320467836577705,1.5802366559443548,1.7627881878962286,2.9877393399766947,2.8253766697623455
515,3.2819546057133118,3.560981367047674,0.4029543217302832,0.4836238773741356,2.6672478400188195,2.6788777756322864
516,3.1881984731598143,3.006829466004622,1.706041840209719,1.5940270146446138,0.35314895680992175,0.399539937805497
517,1.765359247645025,1.8834352995040788,0.9587190086681703,1.0451694812172412,1.968929313025839,1.9121272946137218
518,2.8474994527047564,2.7164030622741966,0.5114223219548569,0.5043877609606087,0.685488484495264,0.6564072602658417
519,2.7299574622715452,2.6288597975273227,0.5798074952156693,0.5778523589073219,2.503356133239105,2.3952347673157433
520,2.7389382061395775,2.3869286193491983,0.3608328473287973,0.1732871319225557,2.89741111157781,3.0
521,1.8502411089986195,2.1005370698742696,1.8807525216705587,1.981114625581764,1.2912607085668055,1.2421167530886559
522,3.9440386050730156,4.0,0.15588294474343012,0.1,1.4570541418004637,1.62544805359211
523,2.789967356870614,2.715584056629747,0.3633718496569026,0.3455424529733713,0.7044088421090513,0.6715645487137393
524,1.929478226218893,1.849999797521556,0.8149488784966796,0.7437800836629135,0.2506497982393868,0.21335381577279444
525,3.597567523377553,3.703070695180042,1.1924275609556494,1.2658792801949408,2.1809343941706842,1.994742546515537
526,2.6998205635003023,2.7581524804955886,1.3384289363047461,1.3726669108152985,0.07287841872305778,0.04611328707915552
527,3.1147638322914135,3.2900730654393904,0.12912981324561695,0.1,2.009268594901614,2.158159213066723
528,2.9188015147164568,2.8084991941314965,1.8653238313187246,1.702482148261459,2.2633807671101573,2.5218173770238166
529,2.8519478546938544,2.7285976873881626,0.6595319056986996,0.3100211965325998,1.987024463036525,2.3719359469542862
530,1.8034699107111785,1.6381742218813098,1.4954296172214583,1.3432023606823522,0.2369487224540282,0.15888406853441286
531,2.053109115935672,2.155917330445369,0.9867240855948255,0.9665817615912671,0.1940035203615026,0.18816034922692884
