,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_estimate,ndt_true,ndt_estimate
24,2.7983820453733017,2.8289974243214036,1.107712544762157,1.2008052316248128,2.280510160501188,2.04184424007218,0.2975268886297872,0.29534331542310854,0.2973433330429229
25,3.8705232420006257,3.187498877781398,1.3810677521336034,1.2382302492771784,1.0289108402409302,1.0190602873931935,0.2907337462583099,0.9281442394583562,0.9579059534480536
26,3.2129030084348913,3.0376625668200243,0.7867687320607695,0.44579591923404216,1.965040734507288,2.5197091696210703,0.3062831337620105,0.3401499826618228,0.3447408133946289
27,1.6976623659500127,1.5485866391528271,1.6135779426600543,1.5036753623254324,0.3147171407071939,0.31527023737255505,0.30311307169517193,0.3792500278854358,0.4022498759161289
28,3.5325065180692454,3.388888234917798,1.9747981256701288,1.8372960855258729,1.6421513328445503,1.6983147570062398,0.29255957521620796,0.2746705914417611,0.276670597440756
29,1.889193920849851,1.909838760812313,1.0892067119638957,1.0577227037125232,1.2220029769761342,1.2034760341365354,0.28313449483398284,0.13755374945833687,0.12932351241689136
30,3.004560781568536,3.046202526713859,0.5896362181655852,0.40846273664775123,2.7343571744719037,3.0,0.29940984237152446,0.7630537364992163,0.754053733973887
31,2.888043787427921,2.7192050708919733,0.8886564658612632,0.8497011958419081,1.39208672854875,1.3694174108993193,0.3113343899169845,0.9429242310184693,0.9469275727689597
32,2.6951627188874996,2.6448906227377225,1.0508747674194312,0.9811088312478015,0.6194832173435632,0.6395114137802034,0.28229941989313645,0.1212316485022607,0.1158060886923515
33,3.0555718325539205,3.2982324703498103,1.35963655685385,1.3331776525969772,2.573511533606773,2.6374565095478513,0.30602483724744184,0.32026237666824536,0.3082623727027306
34,2.1756776594200424,2.239641130640616,0.34236528715362463,0.3368709430491044,0.6235063164798175,0.643607023869952,0.2898824809359277,0.1672443268984308,0.16278017249314486
35,1.610995197323573,1.7224571456874727,1.0421442901755917,1.1031523090744528,0.35849377870937116,0.34228813727587054,0.28805591653497115,0.8834377538386577,0.8727555511625785
36,3.2579681280275468,2.9618109901149103,1.108333540425984,1.0399754474633032,0.30112997347312565,0.24897785924949778,0.3004286187229938,0.10981347590387346,0.13031878909625083
37,3.468294667900504,3.515368267130502,0.1715064616366952,0.16523503646382118,1.2658552363702187,1.3160504261517836,0.2903619543200971,0.8942440361149647,0.9145653481602282
38,2.7800635440763037,2.588955430773154,1.992814442887007,1.8823244106903796,1.8581809240627047,1.8437910221746832,0.31527790893915164,0.28297482919098216,0.3019748972244829
39,1.5353403633592373,1.6230449002438017,1.3061360475824466,1.4172782241136077,2.129614979177086,2.2322814116166705,0.3100162030158698,0.32456121988489894,0.324986903534937
40,3.088860308024335,3.3990987516885416,1.3483055030736204,1.4226301094600426,2.041143259097011,1.9859995866515356,0.2963105336811996,0.611098519055695,0.5940985122393757
41,2.84446785873574,2.639467169562256,1.364381990773944,1.3650532053785291,2.369617798710836,2.3625494510502856,0.27822181397333867,0.9217652245866723,0.9408155793224522
42,3.998582756848732,4.0,0.3155549593809242,0.3034257152501531,0.3202967271342213,0.34659239459285796,0.2982055805210002,0.7481765241838787,0.7482402444909443
43,1.9285111537950306,1.9172613311476387,0.5920094319038762,0.8073676322655852,2.487290249193995,2.355577125891562,0.2996889405096855,0.49635874489108495,0.5203586965159569
44,2.405403604882487,2.4600703634482306,0.4814763092346028,0.46411483690290956,1.7042684649356263,1.702782585288705,0.29909661284837996,0.15463999592054883,0.15308970796542629
45,2.0562194529671305,2.1599921676482134,1.8654459143239113,1.8747712835592376,0.13699454621547358,0.12823866790648486,0.2937914741687885,0.5687660104367476,0.576111895744986
46,2.5405432118343434,2.617415185279401,1.7098953675844712,1.7600362716168867,0.8530459563500807,0.944890213822617,0.3029600681007927,0.8698368127130529,0.8873849138629577
47,2.616107913501365,2.5556427042722754,0.7775500254439448,0.6970784120899467,1.297560642566887,1.3084778507364028,0.31146638114639497,0.4281030268779779,0.41735573325840214
48,2.1631260070317477,2.048169115562516,1.1648170946048706,1.1637621835881773,1.6624552908128432,1.572536247191627,0.2877617532429879,0.3967697423605141,0.4182985530988735
49,3.483667149724334,3.3913236675170744,1.6200687113554892,1.4818679173568152,1.714805649758906,1.835096682417901,0.310058432745964,0.30235389992691963,0.31535394747897383
50,2.260895115518536,2.4024555393968132,1.8353799954770573,1.8665509681238652,0.29983595337389735,0.3645182182916755,0.3064287608592184,0.3189921799989886,0.3149922666922901
51,3.34860738454639,3.201626101462905,1.291295727338034,1.1523388654826447,2.7993288832476813,2.999881859558758,0.2836943893797102,0.6302777252816425,0.6532778510204276
52,3.00146328000687,2.766466384576443,1.468685002416742,1.4006903069113952,2.930555493588589,3.0,0.2995853648900959,0.811305063914691,0.838500523263754
53,2.1333690158916436,2.122014770137358,0.29240560937138843,0.1134033527189209,2.509417564670953,2.738849781289499,0.2987734454823211,0.31329463378257727,0.3072946358245644
54,3.22652428374878,3.2766709936579415,0.2250191791960684,0.24668365634213368,1.1793781747280396,1.1115936414754186,0.2835179923779435,0.8205726701859078,0.7910502108389125
55,2.458319333926302,2.5922094534668787,0.49284994936284804,0.5279609973386351,0.4858759980671372,0.48397656260582567,0.30258992009006513,0.11080929318631605,0.09968472262071548
56,2.535478233850316,2.3797904220671198,0.9024483867637259,0.8142787135596089,0.5014056414797734,0.4718447467501781,0.29513665678389545,0.7077319829147555,0.6966666944932692
57,3.3412158982876408,3.26813047319159,1.8332640091086858,1.8513796840891312,0.7428444641915555,0.6673182006333698,0.29897403520010546,0.7819050618772959,0.7883924186104727
58,3.679233919196765,3.372402724740854,1.1374226707309816,0.8574222243861956,2.619050158763951,3.0,0.29898893727544695,0.7327976703514069,0.752963323570741
59,1.6879851055450237,1.7805001945076726,0.303265950798341,0.3009149208077859,0.7911648212180936,0.8374703130320429,0.30462415910104146,0.9593538288568678,0.9473541430087318
60,1.9577069627492496,1.7982242928519612,0.16630081928263885,0.10000367282602612,2.9399001466049413,2.9776527866655607,0.32454387148614994,0.1549160449112465,0.171915864949589
61,1.776471981502173,1.7299667909344643,1.8718666499753995,1.8501547115780155,1.867982807943178,1.8766751071042234,0.2966304064200245,0.4984454479521084,0.5054455746951056
62,1.638959879041496,1.5616667599552174,1.8531768069938743,1.7423168828122995,0.32525007680084217,0.29452482250972223,0.2960326618474354,0.58978651231967,0.5961430352642074
63,3.493615027172731,3.7193413572674707,1.3231990582573936,1.380534686645103,2.377677070256544,2.4919934010869356,0.28618927423121676,0.40608152494256,0.4030815426798009
64,2.9490592056797706,3.1710478192231637,1.3328055340273672,1.5471746127641688,2.9992714363211914,2.8504480055290906,0.305958134653951,0.9175353074795692,0.9155352839634924
65,3.7067942663350695,4.0,0.16112246657228096,0.16898777295242853,1.8282087357084986,1.8947483629100965,0.29859143474124833,0.29265001318545175,0.2952095878196351
66,1.8502015586905132,1.8217465006932954,0.9467661190240648,0.9267499023769249,1.318288868227259,1.26044474696171,0.2767316429455952,0.4696139919117113,0.4826136120537301
67,2.047564746429805,1.9992483913082497,1.4167368754599174,1.3356349103918541,1.8814001404617602,1.937388013658503,0.3084464730646517,0.6332928189353247,0.6501663980643304
68,3.065285611818914,3.1424221471084373,1.4168646098048454,1.4660129812024125,1.3493741638629648,1.399750359279222,0.29407418914650174,0.5154099690307874,0.5237237173454333
69,3.7385280479125376,4.0,1.3899591725832103,1.4289923698993483,0.6293561616126384,0.6536611307102148,0.31259477223673116,0.29508014661683557,0.29451600077847134
70,3.6694847698479736,4.0,1.6356544556312023,1.767239670421016,1.9010117964061992,1.9167623499293134,0.30251230194093015,0.2937260401178346,0.3047259415668602
71,3.9451713943587254,3.7493218582428627,1.3371780850474437,1.1934099159268126,1.636180861541079,1.7632214541095195,0.2879226051528495,0.7974950705538127,0.799897734786087
72,1.744161302230602,1.7527620057123254,0.8932752312614742,1.04442968892107,2.723654538714532,2.6348081001221875,0.3170160100759353,0.3492733315261267,0.35727307266299446
73,1.7698958950272567,1.675801879002706,0.16004926377391746,0.10000083687981387,2.5718136638525664,2.715830948772549,0.3059354071303587,0.6752200257810558,0.6962206033120559
74,1.7724841072551012,1.8018352829916,1.1573070735085436,1.1317234215402794,1.4109198322864231,1.47426810729923,0.30285349515731247,0.7909466087468805,0.8039468771132678
75,1.9036621521643662,1.6991419133223546,0.5024257822826215,0.10000447848537478,2.426378719049771,2.7360741078965436,0.3137644247174059,0.7441856030469816,0.7661858556091095
76,2.1476165921588946,2.0787855706773533,1.4594211183790677,1.4962196041900397,1.8309236739119796,1.8012627227558187,0.2986258318539513,0.6973802506635949,0.7156382419244246
77,3.461056243772735,3.286464539727232,1.8099095579642697,1.7231261350471676,0.2760556541277339,0.3100164332932966,0.292987288713637,0.08240403073426891,0.0802258040343158
78,2.561929971375995,2.902969232280272,1.7982908417431598,2.0,1.802656027478346,1.8014381903176073,0.3029503484783077,0.7702731123837335,0.7672731313542202
79,2.7546751760976758,2.694716059694393,0.9979386887285492,0.9856354940184421,0.5783079573250192,0.5273792724135802,0.28059534192279917,0.08025650108199156,0.07245518799471899
80,2.7631620058127693,2.562135434023294,1.739531961866023,1.5171615246239751,2.92723136126014,3.0,0.2896208742657714,0.4889356102267576,0.5069356042010633
81,1.6410454969179231,1.626181785129612,1.03897578865354,1.0601175914602743,0.44700145296359384,0.39317777157787337,0.28551193506316985,0.36557684185181377,0.38608408724682197
82,2.414857574016548,2.3669995250213067,0.6668596792100481,0.6901117087255059,0.4326442466360584,0.48441872229275584,0.29042108622139734,0.7486988411646477,0.7552740120795383
83,3.7769870762409554,4.0,1.2342771092286706,1.2328477326412695,1.3995190504598756,1.4450202734224566,0.2880358583923144,0.8221326443687063,0.8085643370914825
84,2.9768121655096493,2.7725502052659925,0.48082397384449727,0.4320659319907244,1.0566086982452285,1.0558398943814362,0.320345209259536,0.24449066517787993,0.2724906812409255
85,2.337460427322288,2.1194788059196967,0.7442175233423739,0.6030710980577344,2.146463657069839,2.359819488608516,0.2910142871620367,0.601430168743972,0.6290657154649785
86,1.5933377060400955,1.5007716247862775,1.048322519645683,0.938685533635235,1.0184404613139464,1.0439487537734466,0.30221804445968575,0.48149035820424335,0.4988153563827295
87,2.8515693728173535,3.6087954521061967,1.8270557637727265,1.9842721339862643,2.4405080412835023,2.4959080398360425,0.30844613914123575,0.7823662762282125,0.7483663098901667
88,1.502818170189498,1.7463037036535323,1.8424030315204254,2.0,1.9631461374740224,1.870550401021852,0.3048807834601619,0.5734943829529296,0.5551998715579815
89,3.1315728178256506,2.96109873131577,1.3372329744282152,1.306109737235599,0.06271864040819941,0.08482993558687217,0.3090386833474906,0.5375827222178768,0.553582645356389
90,3.5673409648140484,3.355495738824735,1.0014043478991452,0.998882352625446,1.085205572169571,1.0133733107978278,0.27676223891845897,0.7720128645642699,0.7910702147073415
91,3.136899582217828,3.1872832359036076,0.3009049560578034,0.29635091765633503,0.7593487105901664,0.7829471399139398,0.2897431816549819,0.6578706193516632,0.6886379062016222
92,2.1927295142819734,2.2925599811291484,0.9332496146319119,0.6208929417422256,2.4979093101544683,2.999970022929061,0.28959331234171715,0.9456655287278533,0.9406655829645372
93,1.7868483349667228,1.7196979443746878,0.813690825671041,0.8596595525075161,1.1224071834405485,1.0462376939481008,0.3112254915778562,0.06132437992245616,0.0799068395465117
94,2.7285999273776778,2.5162472475652686,1.1475241643071001,0.9379927331897794,2.3486318904019727,2.4841276360483784,0.3056541191339045,0.1709710995533609,0.18597108379159993
95,1.9235182555875818,1.9881796239582905,0.14465437616243274,0.2007239110225464,1.3679414258433606,1.339498878778555,0.308067190056743,0.20740233553143733,0.21040850942510914
96,1.9324742342913406,1.8563720119414642,1.20791100239123,1.121923491625506,1.7158272990728154,1.6274992889283235,0.3020502983537176,0.8097532657292806,0.8187535189136208
97,1.9390161229270468,1.940520960509616,0.5440017714957723,0.5373637563536147,1.4262110112612962,1.4341110421402357,0.2910428288717243,0.32764406042992117,0.3196440521426263
98,3.3841029143541075,3.3532425570424014,1.3564969584441495,1.3585647729889785,2.758523480025576,2.789821762895387,0.30877610964948127,0.5500487711857399,0.565155576221114
99,3.097381406693812,2.9743819900265804,1.921454151766868,1.8795491567680926,1.6042824236311009,1.5516670242577786,0.2960340901826831,0.524618579507431,0.5336185719172409
