,a_true,a_estimate,lambda_true,lambda_estimate,delta_true,delta_estimate,sigma_estimate,ndt_true,ndt_estimate
14,2.6888772566138113,2.7133108616257946,1.4671312101529876,1.3542080282111106,2.5292435168484984,2.599964300171912,0.8979947063180772,0.9904265892193183,0.9764266317660562
15,3.021469898886577,3.1102970096407976,0.20825811260923874,0.16591510633829892,2.940879167260947,3.0,0.8801835886386318,0.7894274231580404,0.7714273619286331
16,3.5920246311625648,3.480112933234808,1.538289004557781,1.5741555670208802,1.0771438414946926,1.0712213078879862,0.923672812122289,0.6094405211382793,0.6274405447043634
17,2.9530405164290436,2.616582738059605,0.869810722748249,0.7870216549551248,0.18512703113531204,0.17303537660950696,0.8948580250710318,0.6557851572833989,0.6987869065085338
18,3.9239724478366966,3.7807164746216477,1.5225107491969065,1.4448634310344635,0.7259354551365473,0.7307465707871204,0.8857694079053879,0.7497703760619794,0.7667696587535116
19,2.88225238413546,3.945499690186184,0.8094713022763576,0.9226192822378405,2.9016724117701393,3.0,0.8905163640273029,0.8102783402503485,0.7071652037048843
20,1.6319282391672143,1.5,0.15040919823619325,0.10000042683219015,1.8663019020510072,1.8269266774391038,0.9522831902976321,0.6699233568865012,0.7010009310016003
21,3.3674408266528317,3.301893151301252,1.5853386125275488,1.6680699886043362,1.9610363417604653,1.909258308153234,0.8962435935484878,0.7170811090273607,0.7340810041855966
22,3.8193169620508973,3.3514736676113146,0.34516114754275756,0.3303885265219384,1.9954984340099398,1.8452818501817831,0.8862631617734107,0.2309627261103927,0.2799624466216832
23,2.263604116870011,2.190968130287824,1.4291724648594346,1.401173549084839,0.3474399873853956,0.3545587778815544,0.9385020955151251,0.7625064615118008,0.77450668238186
24,1.806743608004182,1.9007094750639661,0.10757304701549042,0.10000000000000002,2.268761322743991,2.2625362780659617,0.9496817421174619,0.951432903139535,0.9364522307110168
25,3.5470257489361394,3.6467794274882146,0.18358314608128856,0.18964564317967428,0.9186329910983912,0.8615594525639646,0.9070259836906214,0.3173713959625124,0.2784749395017546
26,2.132727791975635,2.5184313757199757,1.5146611224304831,1.5086712037709085,0.8614925966815897,0.8183668160900573,0.9455970505636973,0.9475345048920691,0.8875340237856889
27,3.418902976433683,3.592709216869145,0.3690782098632698,0.38144574242480067,0.6085511268028093,0.6303075932030133,0.8842046903154421,0.9425716096373259,0.9090470205504819
28,3.64729121165178,3.6971554778056355,1.0049700658393284,0.9685074847515294,1.5759186114779973,1.6455056012375975,0.8960584600120303,0.8688481249664021,0.8728482055888116
29,1.802472618613476,1.6789692677095696,0.16977576589979895,0.1,1.8515789488923584,1.8883018239641558,0.9072196077082466,0.3247175516713515,0.3723397595397013
30,3.3985413226110963,2.8992898730364765,1.1425895085620168,0.897784795143882,2.599945210230071,2.7106118029934265,0.8764780327466312,0.20491342515106,0.2449134624588774
31,3.3373659128679147,2.6595048653466242,1.39485024970972,1.2602959849288258,0.5990496585133873,0.4819665684896747,0.924637287399205,0.25195556469739305,0.33095517178024364
32,2.1352065075018007,2.368654794686557,1.7835523763593988,1.8847552113574984,1.0494781534710547,1.0242955158220362,0.939152817724165,0.2000095503970792,0.18001023146746095
33,1.94385791907834,2.0973193589469554,0.23259873259491015,0.24617846427140674,0.5240353794530868,0.5126283848520901,0.8685007896368876,0.5985024208105811,0.5328152393630383
34,2.5107619298486274,2.5142824757872653,0.8690334878899904,0.9389630007334322,2.136541678272054,2.031745627803815,0.8825532603627843,0.2390385336381157,0.2460385321198749
35,2.4036184899777404,2.2628334049665444,0.5414087727034999,0.5253599199367058,2.0809630269922224,2.047167345995404,0.9016154243598924,0.8514103656164154,0.8784103823283002
36,3.60348698405735,3.340315976065801,1.0632727982926877,0.9585084412116129,1.6754319042996513,1.7534719552681297,0.913799332072653,0.5329835242283603,0.5439833412970312
37,2.9016213720950517,2.5281317384468007,1.4600677081154236,1.3681513153991307,0.4726432406792428,0.43919285329072505,0.8980956940543974,0.7044933905097294,0.735493267814235
38,3.0225864000489313,2.913806063676315,0.6950799239657107,0.6893605371746695,0.398700254180953,0.42903268983913734,0.9134958373699462,0.5871942570546906,0.6901945787006943
39,3.7223278999597693,4.0,0.8332667217611031,0.8382172730344479,1.5907889927748302,1.6046185341773296,0.9121159218402216,0.6154979358085685,0.5714976300970924
40,1.9659968550869116,2.6555188370029903,1.1921955089540672,1.4340114442073717,1.6438721508233995,1.6705965794667814,0.9290300477290043,0.7953515298463267,0.7293515004965376
41,3.30008579761102,3.8217265554331434,0.5561753412362586,0.6587279506886194,2.2437854815673925,2.201308482688219,0.8841602819122047,0.917718964332349,0.8676760460822928
42,2.494269764486964,2.32707927117338,0.4141189307991325,0.38807782714591743,1.10263704282686,1.0300295023817503,0.930114520145747,0.6675672656031026,0.6785672626869833
43,2.743823172514287,2.635897745300378,1.2927781760631143,1.2456343783931785,0.8084156447965615,0.8283457372677309,0.8421054133394169,0.9264239895339285,0.9464242233054677
44,2.9785457409347433,3.012124963320069,0.2577057944691377,0.24604845642011558,1.353487108859782,1.3477722965421184,0.8824422023662415,0.8929112187889232,0.883523669723079
45,1.906669344603977,2.033831751328848,1.232649329783941,1.3248162462248692,0.5949185664242261,0.5875769359379585,0.8874737082597498,0.05818579753491176,0.05
46,3.194048539454205,2.9759887152685147,0.4256141058756717,0.39100926205722397,1.5814596402201735,1.605467193471831,0.8810715039564324,0.8058336738494113,0.8482488128631186
47,1.9330209778280305,1.7677795016245335,0.29274384329751046,0.23631554973271626,1.5968355952088285,1.5992767521176223,0.9301225169084102,0.6086120612774601,0.6489768476394391
48,2.1763029291563254,2.606275889715539,1.4099442856579514,1.3982749789467503,1.0461533307075586,0.9601324138690686,0.8689842618317651,0.6789203952061778,0.6149206386073458
49,3.6953741088622802,4.0,1.014270586626255,1.1210202585676305,2.4500279171641997,2.262710835143798,0.9117900945002375,0.9455194913457405,0.9176692167439928
50,1.5098560024316072,1.799775008308142,0.690504326559801,0.7982363439442544,0.388080204657105,0.34774326926772436,0.8926972205564836,0.6761338477953757,0.6181268895866061
51,3.7536526971030777,3.656244477900896,1.7231242213535827,2.0,2.5989228258794164,2.428169643687622,0.8910886379065366,0.7277082159661286,0.7527082538785289
52,1.6740509757177708,1.6644196768110637,1.7018170830057822,1.6700072656987284,0.34030511905592065,0.3916882190466685,0.9337876164858718,0.6863475417092881,0.6983474744754654
53,2.2021580158355696,2.285861683185395,0.3974746214087353,0.412246365000546,0.0027260004086527845,0.02240400922589962,0.9107217206371476,0.17461814977267845,0.19699918354073678
54,3.682624774134739,3.163638086161508,1.245626526340589,1.1223412032315305,0.09228880660270311,0.12836140157078027,0.9123365221150586,0.45765222340030554,0.4906521493940325
55,3.486594287593863,3.2951978291906445,0.7964220364156501,0.7526853446061852,1.6210783012566912,1.6439396072401289,0.9250805035563107,0.8532383693783625,0.8562383693365544
56,1.942975238364032,2.043610272328501,0.21697619615315925,0.3039264468064007,1.9609678057781494,1.7968384671068138,0.8926622811246877,0.9941188210712296,0.9651187149459144
57,3.288906026077079,3.034302542913811,0.7619749759565482,0.7051215869924459,0.21421476788229543,0.21157670213797627,0.9176653687569672,0.3040671597861638,0.3140672902775125
58,2.987796034945726,2.887588627753934,1.3016496443187313,1.3615127161394454,2.7497675204979757,2.548084402961918,0.853987218137468,0.16459915340794676,0.17459914520956293
59,1.9591027236353609,2.0612279595649534,1.8884223950054664,1.9423613590965643,0.7565349487100229,0.7768034619980484,0.8858124804279299,0.7518498467109892,0.742849966454797
60,2.3335210120432777,2.326869015954256,0.8483671218578794,0.7267134817277127,1.8403131114481113,1.9122848910691754,0.9020280713147223,0.3080434532205103,0.29917896336031835
61,2.751171790555852,2.76517105828391,0.8360019808773023,0.7645069878267375,1.424138108996953,1.4303545703305016,0.8782047661208866,0.1565327031234069,0.1395317506030839
62,3.0204822001438982,2.240653651789761,1.8589001433370984,1.5642564348621515,1.688942281514357,1.901495539058804,0.9100810726284329,0.7871217891856952,0.8521219128406643
63,1.676071449948798,1.7249675002868832,1.4351494606508366,1.4436008827698348,0.26431038525487827,0.35464286457848654,0.9093052136851394,0.06617356085334698,0.07017354695183972
64,3.3980990420226487,3.3319922814857756,1.9878660200044345,1.8988582584810194,1.2368430428103587,1.1897987225100763,0.8898258502909375,0.1458501226336801,0.13885025180169772
65,3.144134911376228,3.139003009766306,1.3959902110865434,1.4379747960241827,0.8058447292492107,0.7611412216280722,0.8644664416695282,0.8179636884862209,0.8279638355198302
66,3.806673888589163,4.0,0.2907398587386675,0.19449420116501762,1.9090959975833428,2.175480888283032,0.8947372146925536,0.8190068691954692,0.775007278206735
67,2.053487252938901,1.9585329255888848,1.6648210366903735,1.6545025735747536,1.3381925627358267,1.2918801026053364,0.9152952368389923,0.05866474661562157,0.07566481060717715
68,3.531016021692204,3.419792189308507,1.5537170322570812,1.5048200150148445,0.4868861753035111,0.4917978780256528,0.9089883104970303,0.9899663194149414,1.0
69,1.814658530019619,1.771949798975397,0.7135969458437957,0.6864381310514497,0.5005434663991098,0.560896763721696,0.9352427965456197,0.6044355846564464,0.6064355873084937
70,2.782063964772961,2.576850979624528,1.3654473162764114,1.2550399915142725,1.8294174967405326,1.8834161637730356,0.8809858715238257,0.5267486815202896,0.5517487313126019
71,1.676231036690899,1.7902502341143522,0.5134328616664395,0.5139394353501735,0.8063771418021459,0.8306956882910607,0.9112226990000268,0.3142652749188367,0.31025209341491156
72,3.2756759017839427,3.6824898152397862,1.9561289931598864,2.0,1.152106488168291,1.1157302841913985,0.9505625854197867,0.12597797580640474,0.10797801213127786
73,2.8766984893138017,2.20980921316224,1.5191821690958558,1.4478043515682912,2.408171551100057,2.45773293533181,0.9067742930152737,0.8316849842570307,0.9143915487793128
74,3.0153598888790243,2.9971983636274473,0.9254587040283451,0.903249900706004,0.056663119106918236,0.05193098209701478,0.9217679127786277,0.28211698013522035,0.27769827460950214
75,2.9492500231938945,3.5035767424295745,0.9818896706275083,1.1537046474672934,1.7779639419878817,1.736611935735023,0.8660932270270426,0.18404219012214842,0.15504217898802547
76,3.6434181698531156,3.6703590637946606,1.7388489646163894,1.3334278409149902,2.243497025910419,2.5669759196618793,0.8501647073103302,0.1153560622696079,0.0913564799788476
77,2.117565166967948,2.1982664399971705,1.5998432491349426,1.812161931921539,2.69589269885363,2.65142614924125,0.8985713349516474,0.3467637345470109,0.3532471369448204
78,3.510660457720125,3.8896543930985215,0.8572905840405121,0.8581832663572007,1.157245984873337,1.193981360732002,0.8951967632827552,0.9051175647110804,0.8566168251554271
79,2.4096534841021566,2.1776460943322116,1.9936125372614726,2.0,0.2571504376478343,0.3053458142188022,0.925452452862359,0.05201783569275565,0.10201753253799169
80,2.895513601542518,2.9040269498873945,1.330103809682381,1.2916266967247378,0.652527929906841,0.6481319911613345,0.9234855393650687,0.9355299927940264,0.9245299946485527
81,1.7858836381416552,1.951251612506633,0.6162382576920593,0.6354113362178881,1.8121843330686527,1.758439831121275,0.8967723841880215,0.3674230984729808,0.3484263507019282
82,2.2419414121081367,2.4821916277153826,0.9715868338907864,0.9878473975469083,2.923266907769067,3.0,0.8963076835427655,0.7869568719440919,0.7569569113703329
83,2.0224721792375284,2.223366316703824,1.572786241029642,1.649766073630654,1.1267167810485326,1.0698403843343705,0.9119577435384645,0.5832713474133855,0.5722714162506596
84,2.547850743791385,2.538178723127471,0.5214054635948014,0.4940203700933774,0.9176983828330239,0.9325131322251295,0.8810754832380223,0.23414953544292813,0.23417633068921173
85,2.445274976865749,2.470552010221337,0.4895578625011981,0.5282807230192709,1.1026563922320818,1.0853541047528952,0.890093004645336,0.1760379684924046,0.194037475342494
86,3.7665341267445593,3.858300692307568,1.501266763917005,1.4873742551972087,0.1020597894569738,0.037210402138184495,0.9397548637525684,0.4907026930074086,0.49523292361207427
87,2.0460370451092764,2.2580649537245314,1.8059551216111749,1.9914945636124703,1.9736462306597435,1.9830991245315013,0.9244036449492272,0.23122599311809697,0.22422591688464505
88,3.4056178089846214,3.2282099958721564,0.44548025803776736,0.4283014568565315,0.4966173288666882,0.5179824934908611,0.9235511112785202,0.6229203154980926,0.6599237989020145
89,3.0038803739833635,3.1948633049018884,1.4135736779347845,1.3968043908511998,2.342673978421894,2.3668136039577963,0.8817354944185926,0.1447287340248861,0.12372875441484733
90,2.8396400088376756,2.496381781894293,0.40797469780921275,0.10000355403432451,2.1669423165268165,2.614343712282488,0.8789350230406654,0.6746971740322749,0.7046462896184233
91,3.7791641216956604,3.776099720123195,0.47133024758571873,0.4396719128538171,1.5911657345407977,1.5797213662085243,0.9434503116895046,0.8209963091503272,0.7969946609232237
92,3.2342693366640907,3.2073844601956303,1.666136120082898,1.6355362371264746,0.3291616412059899,0.2559097349429875,0.8924438146083729,0.8632336501434733,0.8662337165627425
93,3.5889578597857423,3.983719207363327,1.777130793770534,1.7707448999333173,0.8628262334817685,0.8607115160933827,0.8633119919220495,0.3608365511162647,0.330836503992854
94,2.486737206211566,2.017416339676853,0.7557864388273742,0.6625434395382467,2.0282015316790383,1.9988949002623388,0.8915505894424884,0.8042170966759807,0.8762170247952703
95,3.251755811715013,3.0158871636350675,1.092377102985746,1.0035104335141884,0.636938732779355,0.636926759145378,0.907517064000251,0.44257822571730143,0.466593258852044
96,2.810344850308643,2.3463879247178188,0.711911189241163,0.6505265721198733,1.4149371911090043,1.4869464850727523,0.914160362314623,0.5182791426604721,0.5891152104605067
97,1.661758173445656,1.5000121276925125,1.0965876522455023,0.9800087551047036,1.338770603728955,1.420406027461904,0.8976070997614671,0.7635319277215662,0.807653605091871
98,3.456397938285433,2.8374791362724574,1.1423274201215183,1.0131619830655298,0.22797609582328549,0.2204283560548138,0.9111559560557451,0.5398511215944384,0.6018527236886598
99,2.28572416952109,2.1059332475894337,0.47601525340764234,0.10879060108075686,2.344468406765875,3.0,0.9225432005796932,0.7681304776278572,0.8051304994997242
