,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_true,sigma_estimate
41,3.686236507785272,4.046935228454099,1.3925809268333091,1.7482882900813796,0.0978847333058891,0.0973077879590014,1.8875536479022312,1.794412053442768,2.077778062092337,2.007826737909631,0.6214351497331754,0.5947726867565122
42,2.581510368821556,2.7470049136826376,1.0197703903670308,1.3739822112051907,0.2060925832448472,0.2026978484310532,-2.850636192104344,-2.825836972893587,2.560806163641103,2.4023396995656534,0.300367685561577,0.2983924029202483
43,2.152875580209675,2.168609388353976,1.0670604646205917,1.0967638799409234,0.6990193284999666,0.6997167830331154,2.546427373903538,2.48964186003977,-1.430175505759306,-1.4603671207904618,0.1355875301575198,0.1378490346568254
44,2.634705369013517,2.82340527957676,0.5824563764036241,0.6917589211707097,0.7249842364018504,0.7109846726901798,0.8002761478892579,0.7179788097343894,2.04696168080582,1.9775053885758829,0.3417304283373965,0.3259510699095855
45,3.655871843450697,3.475625522580505,0.3514770497260071,0.2707165098882882,0.3438691803569176,0.3436985878225994,2.788314401948985,2.7684438351472176,0.7527440792966404,0.8076595638373465,0.4561596164592039,0.4721768890321926
46,4.8738584892885255,4.98689969380113,1.9411786953723125,1.9999605686823032,0.2608794061046143,0.2610044424315996,0.3185935859943283,0.2972175509951754,1.7032629082770092,1.6419132247835204,0.146604901556682,0.1515411123656926
47,4.224763648030519,5.0,0.3414366901241862,0.5261800756337521,0.5246814764389608,0.483186298851793,-2.98342426751267,-2.9561287305431048,-2.055549094363503,-2.025531133340762,0.9331125736947778,0.888281385687141
48,4.983013412169028,5.0,0.3870481499991017,0.3812787460629134,0.5673241986388826,0.5668641087762236,-2.1975422309459427,-2.249043212176333,0.7375004303824051,0.7608242283263598,0.6288868045379515,0.5908725424357173
49,3.010263356002972,3.1280280213074905,0.2770345153086823,0.3127066782039505,0.4729297475902159,0.4737114977723625,-2.811271431017756,-2.780877875335744,-0.9541490070039672,-0.9462610303713002,0.1889190041112404,0.1902361650818967
50,3.7728421606941183,4.08178194260643,0.7177338676848367,0.9191582659781556,0.5966787147647284,0.5858182392109113,-1.2809464341197008,-1.2536939141347698,2.6607541753811814,2.525622384463704,0.2086882367718865,0.2066562338726489
51,4.203028553101726,4.448027460673714,0.1423227288977321,0.1864635586839534,0.3233309673708249,0.3030075229572817,1.916351148253068,1.95362098112016,1.6002481549090166,1.612525782397063,0.9213728025790172,0.901013576718622
52,3.796854220425464,3.811536249099946,0.9882833380640326,0.9259732397198844,0.9971993046051368,0.9918281789749922,1.8994804498387707,1.9209761393147,-1.5848174977506555,-1.5106237275384704,0.6124996331408955,0.5985119532490932
53,3.071595417396951,3.238917433474956,0.3523118912498457,0.4629698932106907,0.1153550575411293,0.1171689910610564,0.6744036751175886,0.6421819302161883,2.350994347553045,2.2180562074262897,0.4890992725333537,0.5017131961456476
54,2.3067720417984927,2.23817456285102,0.1392484109944513,0.1,0.6667719854317342,0.6939857063945496,1.748053593400638,1.8382568027527448,0.5243369491801058,0.5858943609191862,0.8231105793335001,0.8370418008388875
55,3.088122098752051,3.0861654751060934,1.387890441599487,1.3361905612571403,0.7950666007297406,0.787403964932027,1.801938470488435,1.8035259960075805,0.0597094155326403,-0.0286208111975321,0.2399827082376033,0.242603073644899
56,2.6159524099886653,2.636343206499207,0.8408358814817672,0.7223970283283618,0.581951188291685,0.5625762617476968,-2.139310157100508,-2.1160938885863265,-2.926588235491361,-2.9999993083758056,0.5004160633436163,0.49389290875826
57,4.26523924722682,3.986213324641912,0.4992159098814012,0.2971984209297622,0.2494879950626464,0.2440317743549175,1.8878336221427483,2.0149334767866685,1.4138840125984369,1.5564267928574378,0.5186426724825419,0.533698761842621
58,3.5285896753914243,3.375332889975584,1.689959082516756,1.56272612843879,0.9872911926449852,0.98593011302643,-1.0131357084481454,-1.1055162051291936,2.54817106268174,2.472553388252411,0.1291622413523027,0.1276164227668768
59,3.492310722490506,3.891501120930689,0.4671804915551661,0.6222876892301299,0.761923138472322,0.7514623507166371,2.824934247854049,2.861138155020248,1.7232038741128466,1.777074335156576,0.8216587856838009,0.7903605959495152
60,4.067997393893885,4.147662649359486,1.891164609981477,2.0,0.9058598355568384,0.9068600506407888,2.123332195814464,2.103194993242828,-0.5569716247726415,-0.5847060671816131,0.7292699143794246,0.7164990518789802
61,2.750687412656592,2.6851867599539907,0.1672825193554687,0.1656598299432336,0.8393832118197312,0.8828511655445537,1.0147891319525135,1.036722636130362,0.3045516105684167,0.337117458091269,0.6870879362346289,0.6998819488801233
62,4.239570745679643,4.2200691692770445,1.0046857962636333,1.0345333672965904,0.2250352254589422,0.2258789507461672,1.0381098882765618,0.9841859359898264,-0.2859009541437631,-0.2765191245831969,0.2231532593408079,0.2201325631756787
63,2.272837416034014,2.372152949498468,0.6459703552461074,0.675421332291437,0.6812212425274016,0.6726280979504735,-0.9222279421058968,-0.940927314713096,-2.00759723281128,-1.9875480077019552,0.181146068242488,0.1804733662842684
64,3.175804943276737,3.2756756134545584,1.3159717992222004,1.3432490671923225,0.7254752436951828,0.7179876334845676,-2.9604924194633373,-2.941005672000564,-2.138909832613474,-2.114892845601167,0.3804412229937875,0.3639456214743387
65,4.459738681115328,4.887629169702471,0.4879671085879123,0.6346595643424772,0.8286113394349954,0.8177958117010679,0.9962872361753636,0.9593624742186908,1.4283830483030278,1.373009252008845,0.837015058345586,0.8619927344307212
66,4.916155927369337,5.0,1.1229010090016096,1.1862717649735903,0.5694540989074766,0.6001737493670063,-2.091200081681025,-2.124397350819433,0.525356515562045,0.5806572254884899,0.6621466911172543,0.6691218959447006
67,3.5194699132749983,3.6073542677746646,1.8293152871088816,2.0,0.9597331620482948,0.9589999619359711,0.9392935457291534,0.8478301758691725,1.9906174459125463,2.018881287351042,0.2886956051703457,0.2953385631580579
68,4.776269929545488,4.170082679096551,1.7809599969253558,1.4077562669794532,0.2867313364756148,0.2957313178762352,1.2295147572961125,1.249332823551136,-0.1523955527822278,-0.2404601963113024,0.7993796940900274,0.8057358512647296
69,3.0265003376605537,3.0565208944668583,0.6443092794526684,0.5736303029659775,0.3475169970969973,0.3370571065631412,-2.246387393899726,-2.355839783144066,-0.020872686817009,-0.048577469775259,0.7471606887203533,0.7317292887864777
70,2.0931201192116884,2.0486256409673955,0.3693600429672692,0.2924808508776007,0.0796030102631893,0.0797726040612728,-2.128892133837139,-2.28433847167462,1.130455166220535,1.138505042186905,0.2847558170477549,0.2708465751707237
71,4.796571527453309,4.238527228743562,0.2806741892837437,0.1428556195133029,0.7711673985365329,0.7678483549977712,-0.7236378513458812,-0.7809174541898227,-2.183025015761163,-2.216744521574358,0.2089594633188242,0.2100768185861718
72,4.930185182283191,4.847684825754584,0.8539055803279301,0.8128030704047278,0.891697464320852,0.8678525607777889,-0.8386641872501499,-0.8089722153286616,-1.6282473903106942,-1.513259938362366,0.3079720332635562,0.3023399243445889
73,4.132338741127763,4.259997825955258,1.3765567352199763,1.4662241754821643,0.976583183029111,0.9751559121726509,-1.4488160234915686,-1.4014298444402549,-0.2033367050248431,-0.2031376115483044,0.8821718083657111,0.8911232261616904
