,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_estimate
0,4.768636597275335,5.0,0.5794783784390869,0.6981375911716724,0.430381661193606,0.4675985295784607,-2.840665605928803,-3.0,2.7354404690783682,2.865618198136406,1.1957931613307693
1,3.0805693816822814,3.4549975064588527,1.463075811956281,1.6085804432835837,0.5499967010823208,0.512996765088036,0.5502180890643404,0.5997400209514524,-0.09436014421556549,-0.0537777552060929,1.277336570694975
2,2.121976141099213,2.6328342256252695,0.9778782672397859,1.326272463136955,0.43561728489200147,0.3876171820578458,1.0488469013323403,1.0601050083365577,-0.8200094968038083,-0.8265069425532202,1.2005242204960436
3,4.56017712578595,3.8219701943894906,1.2809541607040635,1.0770366517306533,0.8722005078230748,0.9322333272830758,-1.4345735541784652,-1.5031761216103172,-0.9246367083632252,-0.9783656020471774,1.2158271247163155
4,4.892380498619538,4.826702993628285,1.9253633079031007,1.8803855431354146,0.3115900960381645,0.34401231321695674,-1.992223561445214,-1.9869263030724742,2.1579727048146724,2.3546130304081023,1.1428103630167046
5,4.693681426070274,4.342743962022798,0.4661419083698072,0.3934143044585796,0.4972549166999533,0.5353985143588071,-0.8679656316500217,-0.8883976472922559,0.43870731203991586,0.40156272207745636,1.1560350520472593
6,3.1644336141793072,4.304043371209882,1.2599834834122543,2.0,0.8875860316024535,0.8628301873502146,-2.828530797755329,-2.8549118183627056,-1.9734052085793037,-1.9714628742010287,1.1919615675393191
7,2.910593832504361,3.105645988959555,1.1314501191249908,1.156888074214133,0.25687679686886866,0.24154120889796343,0.183284793440754,0.17693212251346907,-1.024366426226972,-1.0649231975646192,1.177718547674428
8,4.676527974855908,4.901752155987669,1.3746924900752164,1.7886060518849356,0.7412539200939418,0.7917290100414718,-1.8519715370002507,-1.8905884576798093,2.935369095201135,2.977019608802385,1.191697234420034
9,4.1327540397518625,4.470905414272194,0.25789844675120327,0.36659219010938326,0.8434223276200029,0.834094854867208,-2.4138163862538633,-2.3390209296013706,-1.0166457750260336,-0.9671148264585112,1.165924877350042
10,4.520532879378228,5.0,1.2881236489935997,1.7827164250418734,0.2864034469009842,0.3227450777246108,2.9347756040231037,3.0,-2.558897466882612,-2.737596472891718,1.1496540168965557
11,3.4238963725421017,3.299559630699039,0.1695458125629553,0.117437732189613,0.8547796265048412,0.8705687528073904,2.2047251601872997,2.2618056813954834,0.7033620031258501,0.7177952057270973,1.2325840899207439
12,2.1113891384813868,2.337736816358385,1.6023044946933325,1.8500762504193893,0.4595389854382997,0.45653839048624145,1.501131589205428,1.6068519838351645,-1.1994636240455072,-1.2432139100747537,1.1983698671584433
13,2.6979241137929666,3.2546051191430734,0.9573846825799633,1.298240558076375,0.5688560718853786,0.5118560924389737,0.31563802355218673,0.2942603626390927,-1.8839901868054534,-1.7693719155570777,1.2032676556841917
14,3.0549511488782035,3.2693976131226687,1.7185877700489618,2.0,0.47978767820333235,0.5011053163205786,-2.664147830183317,-2.748204300693838,0.2890995927401516,0.2732114078635588,1.2023619551165188
15,2.5254314917731513,3.038482804604602,0.7385299560703685,0.9595213541569313,0.1903942297836408,0.14331726404810574,2.122746213472746,2.0985179422836775,-1.2689957762268176,-1.2252525711501234,1.2331151542057335
16,4.510802456845857,4.487332727049229,1.5928260205916367,1.705096314066175,0.5394395658642465,0.5720826414186297,-0.3631881861433377,-0.3205791073408105,-2.478085120923593,-2.4835311306445265,1.1839375667193432
17,4.728584676809186,4.532313894057124,1.1923840605348808,1.1056755030554466,0.9545101105870489,0.9815100666484251,-0.9101759453325657,-0.931979445764693,-0.6437533488686944,-0.6260745434116382,1.187859971687205
18,2.112400262997231,2.135255610712436,0.5198514071451135,0.49256818639065103,0.8918355907869618,0.8868352655109258,-0.25553615353039993,-0.24697376130984058,0.21253511536322578,0.21837458628131912,1.1960074768715043
19,2.3519137633962814,2.549108275223377,0.1467549023052613,0.3347169193816865,0.6692691146150419,0.6846347595822939,-2.860594383112554,-2.7864625605044786,1.716409707721991,1.8129773705449372,1.127075855937246
20,4.084499513252704,3.4718374037377413,0.6898435131872415,0.48348264438359834,0.22377567981219787,0.25900056763398877,-0.1830864812539872,-0.17246540434561494,1.2168278583144225,1.2724238895690572,1.1834849879967395
21,3.228911812523335,3.0742206698795447,0.48931868849622057,0.4355663568970354,0.49505533414031727,0.5299341478293583,-1.5007447045248292,-1.483402098364468,-0.00915266967690087,-0.0687289576673587,1.2382922222584007
22,3.91048214129272,4.556515496245405,1.1114298018356916,1.5308051758428038,0.5394574060864052,0.5332226357383465,-1.664943907464512,-1.65762121840676,-1.764850779959758,-1.6794802953183245,1.192691399989593
23,4.3313266848564265,4.245867968201852,0.5687997204196258,0.5373866116666693,0.6692677450867531,0.6779375051596296,1.2567984106591286,1.279551852898048,-0.13943624744906624,-0.1197792698767326,1.145054929952567
24,2.435732374620428,2.0618496051522324,0.9989170833935389,0.6132123634154546,0.41192048576679197,0.45633112139789245,2.9364065991328054,3.0,0.30943779042461217,0.280600133180829,1.1776707453322353
25,4.962960594503697,5.0,1.9461467250836753,1.7041539687495644,0.3872209881954618,0.3660298817105082,-1.1262347751786799,-1.2438327218780447,2.6089094889243327,2.715771771295725,1.1854845967947987
26,3.246147646483929,3.814594227398542,1.4707509343428415,2.0,0.43028347880184087,0.437510505086772,2.443495080373782,2.526535271991581,-2.990684974277836,-3.0,1.2334557320573927
27,4.474446857345639,4.591953131662624,1.8246975743064255,2.0,0.702374200522752,0.746660559842061,1.332481510469715,1.3293766260247522,-2.8096042440256914,-2.901053192678749,1.2300596739027494
28,2.487626433531004,2.935998344769078,1.7213962434538983,2.0,0.8136715454740416,0.7682719945452253,0.7606990124270494,0.6655627633245673,-0.15985849672940144,-0.13572802558645627,1.1426100248288646
29,3.4420981877197483,3.4814673466790755,0.17918020456814246,0.19064219747418593,0.3043998919326369,0.31640020239093625,0.9490627599500696,0.9370405832508025,0.48273333511487726,0.45234068256083215,1.1735436025146146
30,2.23195278805523,2.0251567749131465,1.0923406419487596,0.9427269212275522,0.2793308707728581,0.3169413519486562,1.6924332864804934,1.8150842428664122,-1.4084012032884743,-1.4986400067525125,1.242849318126029
31,2.3784773858393025,2.9051350453766704,0.9125377772538015,1.4850858894873686,0.5465545915758174,0.5520694808577162,0.9300860469726313,0.9440169463645598,2.309870368169314,2.301826780752456,1.197171044655092
32,4.482002743569665,5.0,1.4000834374840305,1.6698144832747386,0.9449683252686584,0.9245334935062547,0.11090695428334363,0.08243661399777977,1.9190839725025606,1.839828801109346,1.2515275563715134
33,2.9078622430030254,3.0058622026021604,1.9406751778810345,2.0,0.8145739692718048,0.8284094675850165,2.447190470487078,2.6570331915864225,-2.948509771408855,-3.0,1.1721477833501226
34,3.2708173184959115,3.1863557884503844,1.4162456483832055,1.3278415943536928,0.14826256706542826,0.17126263009520243,1.3907452511613614,1.4675419185090162,-0.3691840397062087,-0.3431747866755538,1.123614882647792
35,3.22969494105872,3.0116475167370638,1.6396990710168082,1.6161837949144267,0.8387334014632406,0.8937333181617038,1.7383982946116252,1.6789710030803202,-0.8843074949357093,-0.9796321425695065,1.1860307049754546
36,4.121914024171717,4.17984125161345,1.93246017785173,2.0,0.7900678939268667,0.8080678090837166,0.022106245569301297,0.003584440726061981,0.9536287005678838,1.0582623826633055,1.2114552368789688
37,2.3878558413533684,5.0,0.37806660826289445,1.7068403924631128,0.408298399837068,0.2519217135111711,-2.28924326703049,-2.1277594675135707,2.117766869826943,1.8606123689817924,1.2619738700468337
38,4.946723918932223,4.636109682555296,1.6735405224589788,1.9036068634084131,0.5546201443940488,0.6181861811990691,1.9338363516954167,2.054351979159659,2.8863021070971606,2.8968062086023,1.1672578323742089
39,3.198784841741235,4.009554728701981,0.8248822102578109,1.1843569936658904,0.16655422412617588,0.1173689921330445,0.43338789700127767,0.39099848748393956,-2.7146054699751843,-2.580337913126183,1.1913572416272964
40,4.2286241597548155,4.499574545833211,1.7952699178808125,2.0,0.4245509918308091,0.42655237125852996,-2.153738982095925,-2.2178491047884368,-0.4473661972112659,-0.3848172084803728,1.1962583540741498
41,2.53379831329936,2.613505314855842,1.273089409394021,1.1644791740637852,0.15579610146226822,0.13479606696664792,1.5420387588645479,1.5147232479759682,0.2403479387748646,0.2223095989099742,1.2261220482155646
42,3.2103417310986115,3.456531979870756,1.8099848624366746,2.0,0.9106860458785347,0.9128676785187162,0.3273650476352574,0.24062871218639284,0.05370212248078787,0.05680596157363209,1.1722865729288987
43,3.178877836411073,4.638429275137636,0.4633144265609183,1.0932520359954652,0.7030577903481136,0.6376517792713365,-2.4546741494840187,-2.378317087160551,-2.3312380680930143,-2.286382348772049,1.1667168696865833
44,2.3055480869094027,2.475030857900742,0.5237816328779292,0.5881823564111512,0.6919651611853471,0.6772741525146779,-0.42160423190085194,-0.45910160889102336,2.33492283779493,2.2987572038118884,1.2059437625383382
45,3.0790093710282807,2.7097330769781407,0.6605491176261856,0.4547404146249757,0.9398670357296908,0.9948669186842145,0.6279741322381829,0.6362492411874309,1.1152617675837282,1.197553443732414,1.1870461200757196
46,4.940670159121171,5.0,1.8981326102021288,1.8776693669711162,0.2245537260440656,0.2459785863755082,-2.4323138640412516,-2.6771140918515677,-2.7497160780724172,-2.975399119789337,1.2326497182729605
47,2.0053995285144293,2.336412676926445,0.5462947177737166,0.7911046546480123,0.8598199300784864,0.8216485602404938,-0.9770152124405516,-0.9123907357185059,0.8547654275960967,0.927618637545091,1.1880304960159558
48,4.1202201725319405,4.075654266350763,0.3362105831401604,0.29029199072543677,0.10665793496086479,0.1,0.6963570943828201,0.7147098197078254,-1.6857118319694504,-1.685016653960178,1.2425562875940517
49,2.1916084172626125,2.398288372863042,0.9762627600538747,1.2484527542753356,0.11803021392756069,0.1175422653843667,-2.839299864876729,-2.9159217315396324,-1.6322266885636685,-1.691105322018313,1.2255684182830564
50,4.414430828169446,3.5266190616364073,1.4926793261991729,1.1480449473500522,0.5376733116518694,0.6322664353776623,2.2825748955202183,2.7384170766098332,-2.617063723545612,-2.902485675920962,1.1688508574588485
51,3.179346098950325,3.6324120544090213,1.6572371117958624,1.9662985401762998,0.5441779454051235,0.5407011281564269,-2.0923783187540095,-2.3102127985585525,-2.2819021990785138,-2.2907112237387732,1.2320188410788315
52,4.644925928207353,5.0,0.6712439719949588,0.7869542970245925,0.9433964544704198,0.9549422031131962,-2.3372904810483908,-2.456880045507387,2.8866345579396224,3.0,1.2578627178691504
53,4.900173319966634,5.0,0.9223733282052796,1.1682020426861974,0.7916765159528194,0.8342498897912594,-2.0002251356881473,-1.9922363475648959,2.6235847879617555,2.536458092240059,1.2750419155149202
54,4.822359141423677,4.999999021262067,0.3783398304662631,0.4493401932302221,0.7264206783471294,0.730656822052971,-2.427538938172429,-2.419618342555056,0.7593768281560673,0.7558108395286518,1.1334205218834708
55,2.8632317300752597,2.5945727173205424,1.9484238068922548,2.0,0.6612801457745047,0.7091011508291939,2.603361314086059,2.602112662858949,1.8587565354802658,1.8901209493580176,1.2604108597595058
56,4.742487898402291,4.5765651254503945,1.1074842265185953,1.1992008269387098,0.7291182997307364,0.7868356903814576,2.801579549630074,2.9126416716992987,0.19026859687082798,0.23100747009050437,1.196661110311834
57,4.9160338198593845,4.078806039834067,1.4326121232465923,1.070942235000238,0.5360573916758419,0.5840573466794197,0.6607758555979402,0.6760957789671407,0.2913795125974994,0.3617317854620634,1.1986857686802936
58,2.8741264036610534,2.5798914004023183,1.7952343110309554,1.6750948537292834,0.8481237009818621,0.8936995671932296,1.7195590103969733,1.940852458344874,-1.5579197377460299,-1.5997327573347844,1.1618065438564256
59,4.39954053727017,4.528362691027293,1.9141230316963502,2.0,0.8707373634392694,0.8929197829310285,-1.551211041403775,-1.6149693045930982,0.46188989575330575,0.46559156699156123,1.206446488110351
60,3.709563918251887,3.305598025544756,0.9129759176517155,0.706736639119342,0.8007749862886552,0.834263847239104,-0.5992949239302687,-0.5881346084273184,2.509567571718512,2.5446635426529984,1.1559893327565252
61,4.721196148188374,5.0,1.1701867297300979,1.4885016380947196,0.1621824569547815,0.19781762666180094,2.7595965494621213,2.736724771391313,-1.7632418636683123,-1.834319678476945,1.2104096578577115
62,4.68034044994462,3.6889662695842387,1.6102769827432932,0.9264441436917041,0.8102998511792125,0.8324047759561947,-0.6015529122930228,-0.6314707492152578,-2.0275601485489667,-2.1863868557477555,1.1967030723685887
63,4.712362798511171,5.0,1.2009154532129227,1.4196022788002955,0.44596464577812606,0.4732472558588898,1.9043162694792073,1.9096253650364456,-2.0037243216429204,-1.9589874401057394,1.2666735280871508
64,4.1743370782548155,5.0,1.424403550572016,1.7843080197881251,0.8738623170368273,0.8588619668847741,-0.9792674818298428,-1.068676143404582,-1.75013910068617,-1.787943654317223,1.2537751665540768
65,4.985252224036377,5.0,1.1410423128699303,1.221182367884815,0.5968591331377545,0.6230294743608843,1.171485095001947,1.1800081087785488,-1.3124293059095185,-1.3707747080154413,1.159355821117959
66,4.954551773330852,4.918936317539447,1.398248420738801,1.4393568899304572,0.9386180352741041,0.9497492637438186,-1.8354769025948938,-1.7925533281037807,2.5477128118494177,2.579345162890072,1.1436084975076748
67,4.754144194336309,4.572591081059597,0.4402376410783246,0.36314880507038705,0.9694580528648434,0.9662437599042408,-1.4956487723204068,-1.507089694888036,1.4596400890690016,1.5321577295232878,1.1868190751264138
68,2.7633328094542087,2.22420702057515,1.2191487997607273,0.7453131972706564,0.4079005258697545,0.4652787344178876,0.49593315883273226,0.5690179775992468,-1.7121230352163297,-1.796745252579525,1.1248005338138998
69,4.119948608376081,4.58995130833748,0.521135490703684,0.6429067959525538,0.9207587278290638,0.9002306030180572,2.335719556549921,2.240349564042061,-2.21727205440446,-2.208312550520375,1.1604109919697658
70,3.4347305198828284,3.2284299537918884,0.3598413644780745,0.3152466370471862,0.3428395409847203,0.3616480811233327,1.1299086629796704,1.1302368787985864,-0.640440339139722,-0.631065484178094,1.1673119520978923
71,4.305424619478205,4.534816629751826,1.55240857301148,2.0,0.32632381128603516,0.3739009853293105,-2.691025243519533,-2.8330542103393155,2.8217184370546535,3.0,1.1194248337512642
72,3.5827567366395305,4.685670778979001,0.2504768996797503,0.5871493905239447,0.3828206482066557,0.31452521444223236,1.9404121279723046,1.9012419046033078,-2.9506729591306335,-2.7620607891357354,1.2357459999013676
