,b0_true,b0_estimate,lambda_true,lambda_estimate,ndt_true,ndt_estimate,mu1_true,mu1_estimate,mu2_true,mu2_estimate,sigma_estimate
70,2.477894378952064,2.863290977157832,1.149251784674865,1.351459654186443,0.3921443112345041,0.35960708031671673,-1.6062543712430555,-1.6602737057610053,-1.5889627079544286,-1.5125719847681558,0.8842996430482195
71,2.649284868599068,2.6746690077890527,1.3603823326590005,1.2938657853270576,0.4296466260322346,0.4397214086969918,-1.0624159451991027,-1.2460829136700586,0.7669286150677102,0.9326973729216074,0.9117651819719544
72,4.502453399306151,5.0,1.6530637091285059,1.943581245271423,0.3047974138352979,0.30425314149397936,-0.057465400983672366,0.041201199581839223,-0.5462753445452806,-0.49568842636704474,0.8558135071960811
73,2.3238870791008823,2.6101052492104295,1.7026783358678652,1.9103299051730966,0.48672488685904564,0.49145424604177546,-0.8237959121712624,-0.9520968622158301,2.6227199086474906,2.8039660796752868,0.9191186232441861
74,4.330249431410062,4.942502776601924,1.8035852916984545,2.0,0.838554421884767,0.839027582284337,-2.893967087866822,-3.0,-2.2256811714655775,-2.3838490112542376,0.8580141258494735
75,2.404676856174846,2.6467355297102264,0.3373638415865052,0.45417076068271334,0.16649962180470704,0.12609018030765637,1.5365965672629927,1.5328956098801876,-0.4051570790306527,-0.39012520712072984,0.9159992524163736
76,2.3100397543695337,2.0,0.22954599911002765,0.11087973944825925,0.5737046240344333,0.6347042363921654,0.968403813597082,0.9242681312352381,-1.5455890643382235,-1.572856908202067,0.8963327725388706
77,3.5164341560841743,4.634290900204893,1.0218423574020437,1.9481408748528952,0.2885953605259307,0.29415341224949004,2.7523450461785197,2.7749836379548762,1.4300699266138217,1.3994780105493743,0.9417809212626539
78,2.0797195632762953,2.322341255908757,1.5627947112264837,2.0,0.21051844978542003,0.20914775741774708,1.8148664548975801,1.7113279678376758,2.5631231653738595,2.658992499477659,0.8934789395645195
79,4.551617979460737,5.0,1.5222874783158837,1.7290664912930327,0.1707431056052127,0.16209076613765852,2.0079646564805733,2.0104508763665927,1.48350062671882,1.5208396159178033,0.8580356220839093
80,4.807894531003705,5.0,1.3441276986162385,1.4216875434801215,0.4895687872444845,0.5112470607423268,2.069080156785632,2.1887712752248976,0.7329705401108277,0.7421544573666997,0.9034658276682517
81,4.824046999408996,5.0,0.9779847354183935,1.0303294473696194,0.15754794357621488,0.15579447968879823,-2.371024525049791,-2.4020148483770023,0.6138105295648963,0.6244002420691012,0.9146016473975885
82,3.545799515384656,4.141982506550912,1.5109099298137982,2.0,0.8527302496584246,0.8376822587377083,0.6011198233983293,0.37995194770985025,2.5719578587882426,2.4917023803854708,0.8878879730705299
83,3.839960290998299,3.5420620828864666,0.1086653193317581,0.1,0.5541534116518692,0.6256354797236015,-2.3986154496891543,-2.4005714055382064,0.5019595873123237,0.4868326201298199,0.8794435610435999
84,2.1270118079568587,2.986141030000211,1.0936662647711408,2.0,0.2821214235658708,0.24943478893550647,2.100986340768047,2.0910945141436925,-2.989982402422827,-3.0,0.8988588708496179
85,3.5060963189993135,3.65878862561358,1.589750689302273,1.4764364645489638,0.9484892744303046,0.928706685636492,-2.0157622045043393,-2.137693676065978,0.28833628398075084,0.38685119027026144,0.9128710531903892
86,3.4084613807794972,3.28646352658508,1.4520343730795067,1.2958433219073164,0.7671439484687119,0.759143788244532,-1.1845138187033417,-1.1510923798668173,-0.6777257495589797,-0.712800668942272,0.8986539728285039
87,4.04339860943635,4.610173882824577,1.4313507062317867,1.7316130614923961,0.11172498258801752,0.1,-0.5973446541226897,-0.6736088264269265,-2.9102298212809985,-2.905619326107368,0.9236223492453345
88,3.8252641723138394,4.071012849863203,1.2444721650852735,1.2749879233304413,0.13744345953932488,0.1383217217971454,0.31109949475479737,0.3484089731406132,-2.227503133975842,-2.358962123012239,0.8745143354608943
89,2.5722554871550303,2.9471419655676927,1.6151625139636474,2.0,0.11117424004413494,0.11598902376946033,1.6561500896658632,1.7568666488174023,-1.9432781105339227,-2.1041397551696632,0.893552222556534
90,4.179528801296145,4.360304536158695,1.618105824019017,2.0,0.2283784736184372,0.27185435602937214,2.3661490026814027,2.4863136794902427,-1.2506009647923695,-1.3280055662010228,0.9158067761363871
91,2.4416351492357222,2.538105961742925,0.5027467736965042,0.7150152928891517,0.6593224027349814,0.6740854689303133,-2.7164960534762828,-2.7693860046173926,-1.4868493964836222,-1.5539414133708098,0.9122380574153435
92,4.073779999855037,3.875205194451532,0.21727102490228983,0.17986997848537137,0.6082501306762899,0.6621284777805377,-0.358874067953423,-0.33326850492170307,-0.5201955365735009,-0.4795600150700065,0.9203023331040548
93,3.7020660139902457,3.904421055299944,1.8078802708954713,2.0,0.6705316931779693,0.696900244511304,-1.8880863530848153,-2.1338137245486304,2.852420071700205,2.9739851078572426,0.8937024108779831
94,3.453478148466362,3.420827050962556,0.48473194580556256,0.5802221180250589,0.7265095152829462,0.7692941230577681,-0.19282356149710211,-0.16780447854505015,1.7246025376182301,1.6630789793437475,0.9222189983331643
95,2.8523265153777104,3.863376053615865,0.8823516367098131,1.4587615034801693,0.4349253131998955,0.39770143878424646,2.938156866591053,2.9570610156150026,-0.15003038244046696,-0.2500776522821855,0.9206655130991768
96,2.0751206538797065,2.5900580171958123,0.9268392543158197,1.6897054821677657,0.3593125155432171,0.3402659241386425,-2.0895347268270776,-1.9116248427732074,2.4606508979236503,2.179108976839018,0.9087109081837206
97,2.8595986744588613,2.9623097696561844,0.34564949611161083,0.41731941957374724,0.5282394345729363,0.5671331675620154,2.771718516655926,2.9443260306924275,1.1171760175755592,1.2300530206505809,0.8996917010082085
98,2.969861552428741,3.1102960116200764,0.9380563062598353,0.947556140199984,0.9430948866518364,0.9440550958504126,-2.957502210284135,-2.983166440885391,0.3898038482937807,0.411308125511239,0.905812462133097
99,4.597105605324266,4.94191663758345,1.4472445037971005,1.8492998657105824,0.7517740238115583,0.7816162430032433,2.941705946776394,2.9789290615708195,-1.547572470329303,-1.5489997061874874,0.8964399556163374
